Question & Options,Correct Answer
"In the movie 'Student of the Year 2' (2019), which of the following statements about Rohan Sachdev and Mridula Chawla (Mia) are true?
Options:
A. A. Rohan and Mia were childhood sweethearts.
B. B. Mia transfers to St. Teresa's College.
C. C. Rohan and Mia's relationship ends before college.
D. D. Their relationship continues at St. Teresa's College.","A, B, D"
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding Rohan Sachdev and Mridula Chawla aka Mia?
Options:
A. A. Rohan showcases his sports skills at St. Teresa's College.
B. B. Mia is a talented athlete who competes against Rohan.
C. C. Rohan wins Mia's affection through his sports achievements.
D. D. Mia is Rohan's main rival in the college competition.","A, C"
"In the movie 'Student of the Year 2' (2019), which characters formed a friendship at St. Teresa's College?
Options:
A. Rohan Sachdev
B. Manav Singh Randhawa
C. Sukesh Singh Randhawa
D. Shreya Randhawa","Rohan Sachdev, Manav Singh Randhawa"
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding the characters Manav Singh Randhawa and Sukesh Singh Randhawa?
Options:
A. A) Manav Singh Randhawa is the son of Sukesh Singh Randhawa.
B. B) Sukesh Singh Randhawa is a wealthy school donor at St. Teresa's College.
C. C) Manav Singh Randhawa is a student at St. Teresa's College.
D. D) Sukesh Singh Randhawa is a rival of Manav Singh Randhawa.","A, B, C"
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding the relationship between Rohan Sachdev and Shreya Randhawa?
Options:
A. A. Rohan and Shreya initially have a positive relationship.
B. B. Shreya plays pranks on Rohan at first.
C. C. Shreya helps Rohan reconcile with his old friends.
D. D. Rohan and Shreya are best friends from the start.","B, C"
"In the movie 'Student of the Year 2' (2019), which of the following statements about Shreya Randhawa and Manav Singh Randhawa are true?
Options:
A. Shreya Randhawa is the sister of Manav Singh Randhawa.
B. Shreya Randhawa is a popular girl at St. Teresa's College.
C. Manav Singh Randhawa is a student at St. Teresa's College.
D. Shreya Randhawa is the main protagonist of the movie.",Shreya Randhawa is the sister of Manav Singh Randhawa.; Shreya Randhawa is a popular girl at St. Teresa's College.; Manav Singh Randhawa is a student at St. Teresa's College.
"In the movie 'Student of the Year 2' (2019), which of the following events are associated with Rohan Sachdev and Mia?
Options:
A. Rohan Sachdev gets expelled from St. Teresa's College.
B. Mia is involved in a romantic relationship with Rohan.
C. Rohan is beaten by Manav and his friends.
D. Mia helps Rohan win a college competition.","Rohan Sachdev gets expelled from St. Teresa's College., Rohan is beaten by Manav and his friends."
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding the relationship between Manav Singh Randhawa and Mia?
Options:
A. A) Manav deliberately planted Mia to spoil Rohan's image.
B. B) Rohan slapped Manav for stealing Mia.
C. C) Mia was unaware of Manav's intentions.
D. D) Manav and Rohan were close friends before the incident.","A) Manav deliberately planted Mia to spoil Rohan's image., B) Rohan slapped Manav for stealing Mia."
"In the movie 'Student of the Year 2' (2019), which of the following statements correctly describe the relationship between Shreya Randhawa and Rohan Sachdev?
Options:
A. A. Shreya initially insulted Rohan but later admired his sincerity.
B. B. Rohan was always supportive of Shreya from the beginning.
C. C. Shreya was impressed by Rohan's sincerity at Pishorilal.
D. D. Rohan discouraged Shreya throughout the movie.","A, C"
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding Shreya Randhawa and Rohan Sachdev's relationship?
Options:
A. A. Shreya convinced Rohan to join her in a national dance competition.
B. B. Rohan is a student at St. Teresa's College.
C. C. Shreya and Rohan fell in love during the national dance competition.
D. D. Their relationship develops at St. Teresa's College.","A, D"
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding Rohan's relationship with Shreya?
Options:
A. Rohan helps Shreya make amends with his old friends.
B. Shreya wins the national dance competition.
C. Rohan falls in love with Shreya during their practice sessions.
D. Rohan and Shreya are childhood friends.","Rohan helps Shreya make amends with his old friends., Rohan falls in love with Shreya during their practice sessions."
"In the movie 'Student of the Year 2' (2019), which of the following relationships are depicted between Mia and Rohan?
Options:
A. They participate together in a national dance competition.
B. They have a disagreement where coffee is accidentally spilled.
C. They show reconciliation in front of Shreya.
D. They are rivals in a dance competition.","They participate together in a national dance competition., They have a disagreement where coffee is accidentally spilled., They show reconciliation in front of Shreya."
"In the movie 'Student of the Year 2' (2019), which of the following statements about Shreya and Mia are true?
Options:
A. A) Shreya refuses to get back together with Rohan.
B. B) Mia tries to kiss Rohan.
C. C) Shreya and Mia are best friends.
D. D) Rohan is in a love triangle with Shreya and Mia.","A) Shreya refuses to get back together with Rohan., B) Mia tries to kiss Rohan., D) Rohan is in a love triangle with Shreya and Mia."
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding the conflict involving Pishorilal and St. Teresa's students?
Options:
A. A. Pishorilal fights against St. Teresa's students in a multi-event tournament.
B. B. Rohan's teammate Abhishek suffers a serious injury during the tournament.
C. C. The tournament is held at St. Teresa's school.
D. D. Pishorilal is a student at St. Teresa's.","A, B"
"In the movie 'Student of the Year 2' (2019), which of the following relationships are depicted between the characters Mia and Rohan?
Options:
A. A. Mia supports Rohan as a friend after a disagreement
B. B. Rohan confesses his love to Mia
C. C. Mia and Rohan have a romantic relationship
D. D. Rohan admits his past romantic relationship with Shreya","A, D"
"In the movie 'Student of the Year 2' (2019), which characters are involved in the moment where one leaves smiling, knowing that Rohan's dream of winning the tournament was fulfilled?
Options:
A. Shreya
B. Mia
C. Rohan
D. Manav","Shreya, Mia"
"In the movie 'Student of the Year 2' (2019), which of the following events do Rohan and Shreya celebrate together after their team's victory over St. Teresa?
Options:
A. They embrace after winning the tournament.
B. They go on a date to celebrate.
C. They throw a party for their friends.
D. They receive trophies for their achievements.",They embrace after winning the tournament.
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding Rohan and his journey to becoming the Student of the Year?
Options:
A. A. Rohan's achievement as Student of the Year causes Manav to feel upset.
B. B. Rohan and Manav are best friends throughout the movie.
C. C. Rohan's success is a central conflict in the story.
D. D. Rohan competes against Manav for the title of Student of the Year.","A, C, D"
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding Rohan's relationship with his team?
Options:
A. A. Rohan leads his team to victory in the tournament.
B. B. Rohan's team struggles to perform without his guidance.
C. C. Rohan helps his team fight and win the tournament.
D. D. Rohan is a lone wolf who does not rely on his team.","A, B, C"
"In the movie 'Student of the Year 2' (2019), which teams are involved in the competition where Rohan's team defeats St. Teresa?
Options:
A. Rohan's team
B. St. Teresa
C. The other team from the competition
D. The faculty team","Rohan's team, St. Teresa"
"In the movie 'Student of the Year 2' (2019), which of the following statements are true regarding Mia's relationship with Rohan?
Options:
A. A) Mia is supportive of Rohan's aspirations.
B. B) Mia is unaware of Rohan's dreams.
C. C) Mia leaves with a smile after learning about Rohan's dreams.
D. D) Mia actively competes against Rohan for the title.","A) Mia is supportive of Rohan's aspirations., C) Mia leaves with a smile after learning about Rohan's dreams."
"In the movie 'Student of the Year 2' (2019), which of the following events are related to Pishorilal's first-ever victory?
Options:
A. Pishorilal celebrates with his friends
B. Pishorilal receives a trophy
C. Pishorilal throws a party
D. Pishorilal is congratulated by his coach","Pishorilal celebrates with his friends, Pishorilal receives a trophy"
