Question & Options,Correct Answer
"Which of the following elements are part of the plot in the movie 'LOC Kargil' released in 2003?
Options:
A. Exposition
B. Character development
C. Conflict
D. Resolution","Exposition, Conflict, Resolution"
"In the movie 'LOC Kargil' (2003), which of the following events are depicted in relation to the line of control (LOC) and the Indian soldier's wireless set?
Options:
A. A. Frantic commands are sent from army bases.
B. B. The radio operator successfully communicates with the patrol.
C. C. The Indian Army HQ decides to deploy more troops.
D. D. The patrol reports their location successfully.","A, C"
"In the movie 'LOC Kargil' (2003), which of the following statements are true regarding Lts. Saurabh Kalia and Amit Bharadhwaj's mission along the Line of Control (LoC)?
Options:
A. A. They were sent on reconnaissance patrols.
B. B. They were part of a rescue mission.
C. C. Their mission was along the Line of Control (LoC).
D. D. They were involved in a peacekeeping operation.","A, C"
"In the movie 'LOC Kargil' (2003), which of the following statements accurately describe the actions taken by the Pakistani forces against the Indian Army HQ in Jammu and Kashmir?
Options:
A. A. The Pakistani forces initiated shelling across the Line of Control.
B. B. The Indian Army HQ was located in Punjab.
C. C. The shelling targeted National Highway 1A (NH-1A).
D. D. The Pakistani forces aimed to disrupt supply lines.","A, C, D"
"In the movie 'LOC Kargil' (2003), which of the following events are depicted regarding the conflict involving the Indian Army and Pakistani forces?
Options:
A. Pakistani forces shell National Highway 1A (NH-1A)
B. The Indian Army headquarters is located in Jammu and Kashmir
C. National Highway 1A (NH-1A) is a crucial supply route
D. The Pakistani forces target civilian areas in India","Pakistani forces shell National Highway 1A (NH-1A), The Indian Army headquarters is located in Jammu and Kashmir, National Highway 1A (NH-1A) is a crucial supply route"
"In the movie 'LOC Kargil' (2003), which of the following statements accurately describe the conflict depicted in the plot?
Options:
A. A. Company and battalion-sized patrols face challenges from Pakistani intruders.
B. B. The conflict takes place in the Mushkoh Valley and surrounding areas.
C. C. The Indian forces successfully repel all intruders without any setbacks.
D. D. Pakistani intruders occupy strategic peaks around Kargil, Dras, Kaksar, and Batalik.","A, B, D"
"In the movie 'LOC Kargil' (2003), which of the following statements are true regarding the orders given to Indian soldiers about the Line of Control (LoC)?
Options:
A. A. Indian soldiers are allowed to cross the LoC during their operations.
B. B. Orders from Delhi bar Indian soldiers from crossing the LoC.
C. C. The LoC is a significant point of conflict in the movie.
D. D. Indian soldiers receive no orders regarding the LoC.","B, C"
"In the movie 'LOC Kargil' (2003), what aspects of the operations are highlighted regarding the threat faced by the mobilized battalions?
Options:
A. The threat is underestimated by the battalions.
B. Most battalions are unaware of the true nature of the threat.
C. The size of the threat is clearly communicated to all units.
D. Battalions are fully prepared for any potential threat.","The threat is underestimated by the battalions., Most battalions are unaware of the true nature of the threat."
"In the movie 'LOC Kargil' (2003), what actions are taken by the battalion commanders regarding the maximum mobilization strategy?
Options:
A. A) They fully support the maximum mobilization.
B. B) They question the rationale behind maximum mobilization.
C. C) They suggest alternative strategies.
D. D) They raise doubts about the necessity of maximum mobilization.","B) They question the rationale behind maximum mobilization., D) They raise doubts about the necessity of maximum mobilization."
"In the movie 'LOC Kargil' (2003), which of the following statements are true regarding the 1st battalion, 11 Gorkha Rifles and their specialization?
Options:
A. A. The 1st battalion, 11 Gorkha Rifles are experts in high-altitude warfare.
B. B. The 1st battalion, 11 Gorkha Rifles were the last unit deployed in the conflict.
C. C. The 1st battalion, 11 Gorkha Rifles played a crucial role in the Kargil War.
D. D. The 1st battalion, 11 Gorkha Rifles are known for their expertise in jungle warfare.","A, C"
"In the movie 'LOC Kargil' (2003), which of the following statements are true regarding Col. Lalit Rai?
Options:
A. A) Col. Lalit Rai is the commanding officer of 1/11 GR.
B. B) Col. Lalit Rai is a fictional character.
C. C) 1/11 GR is a regiment depicted in the movie.
D. D) Col. Lalit Rai leads his troops in the Kargil War.","A) Col. Lalit Rai is the commanding officer of 1/11 GR., C) 1/11 GR is a regiment depicted in the movie., D) Col. Lalit Rai leads his troops in the Kargil War."
"In the movie 'LOC Kargil' (2003), which of the following statements are true regarding Lt. Manoj Pandey's involvement with his platoon?
Options:
A. A. Lt. Manoj Pandey was a leader of one of the platoons.
B. B. The 18th battalion was deployed in Kargil under the command of Lt. Manoj Pandey.
C. C. Lt. Manoj Pandey's platoon was part of the 18 Grenadiers.
D. D. Col. Khushal Thakur led the battalion that included Lt. Manoj Pandey.","A, C, D"
"In the movie 'LOC Kargil' (2003), which of the following statements are true regarding the relationship between Lt. Col. R. Vishwanathan and the 18 Grenadiers?
Options:
A. A. Lt. Col. R. Vishwanathan was involved with the 18 Grenadiers.
B. B. The 18 Grenadiers were deployed in Kargil under the command of Col. Khushal Thakur.
C. C. Lt. Col. R. Vishwanathan was the commander of the 18 Grenadiers.
D. D. The 18 Grenadiers were initially stationed in the Kashmir Valley.","A, B, D"
