Question & Options,Correct Answer
"In the 2011 movie 'Rascals', which of the following statements about the film's music is correct?
Options:
A. The film's music was composed by Vishal–Shekhar.
B. Vishal–Shekhar is known for their work in Bollywood.
C. The soundtrack features a mix of genres.
D. The music was composed by A.R. Rahman.","The film's music was composed by Vishal–Shekhar., Vishal–Shekhar is known for their work in Bollywood., The soundtrack features a mix of genres."
"In the 2011 movie 'Rascals', which of the following statements about the film's music and lyrics are true?
Options:
A. A. The lyrics for the film's music were penned by Irshad Kamil.
B. B. The film features a soundtrack that includes songs from various artists.
C. C. The music was composed by A. R. Rahman.
D. D. The film's soundtrack was released prior to the movie's premiere.","A, B"
"In the 2011 movie 'Rascals', which of the following statements are true regarding the music rights?
Options:
A. A. The music rights were sold to Venus Records and Tapes.
B. B. The soundtrack was produced by a different record label.
C. C. Venus Records and Tapes acquired the rights for the film's music.
D. D. The music rights were retained by the film's producers.","A, C"
"Which of the following songs from the movie 'Rascals' (2011) is sung by Neeraj Shridhar?
Options:
A. Song 1
B. Song 2
C. Rascals
D. Song 4",Rascals
"Which of the following statements are true regarding the soundtrack of the movie 'Rascals' released in 2011?
Options:
A. The length of 'song 1' is 4 minutes and 25 seconds
B. The movie 'Rascals' features multiple songs
C. The soundtrack includes a song that is exactly 4:25 long
D. All songs in 'Rascals' are less than 5 minutes long","The length of 'song 1' is 4 minutes and 25 seconds, The soundtrack includes a song that is exactly 4:25 long"
"Which of the following statements are true regarding the soundtrack of the movie 'Rascals' released in 2011?
Options:
A. A. The song 'Parda Nasheen' is sung by Neeraj Shridhar.
B. B. Sunidhi Chauhan is one of the singers of 'Parda Nasheen'.
C. C. 'Parda Nasheen' is a song from the movie 'Rascals'.
D. D. Neeraj Shridhar sings all songs in 'Rascals'.","A, B, C"
"In the movie 'Rascals' (2011), which of the following statements about the soundtrack is true regarding the song 'Parda Nasheen'?
Options:
A. A. 'Parda Nasheen' has a length of 4 minutes and 23 seconds.
B. B. The song 'Parda Nasheen' is featured in the movie 'Rascals'.
C. C. 'Parda Nasheen' is the longest song in the soundtrack.
D. D. 'Parda Nasheen' is part of the movie's official soundtrack.","A, B, D"
"Which of the following artists contributed to the song 'Tik Tuk' from the soundtrack of the movie 'Rascals' released in 2011?
Options:
A. Daler Mehndi
B. Monali Thakur
C. Vishal Dadlani
D. Arijit Singh","Daler Mehndi, Monali Thakur, Vishal Dadlani"
"Which of the following statements about the soundtrack of the movie 'Rascals' (2011) are true?
Options:
A. The song 'Tik Tuk' has a length of 3 minutes and 53 seconds.
B. The song 'Tik Tuk' is featured in the movie 'Rascals'.
C. The movie 'Rascals' includes a song that is 3:53 long.
D. The soundtrack of 'Rascals' was released before the movie.","The song 'Tik Tuk' has a length of 3 minutes and 53 seconds., The song 'Tik Tuk' is featured in the movie 'Rascals'., The movie 'Rascals' includes a song that is 3:53 long."
"Which of the following artists performed the song 'Shake It Saiyyan' from the soundtrack of the movie 'Rascals' released in 2011?
Options:
A. Sunidhi Chauhan
B. Haji Springer
C. Asha Bhosle
D. Arijit Singh","Sunidhi Chauhan, Haji Springer"
"In the movie 'Rascals' (2011), which of the following statements are true regarding the song 'Shake It Saiyyan'?
Options:
A. The length of 'Shake It Saiyyan' is 3 minutes and 54 seconds.
B. The song 'Shake It Saiyyan' is featured in the movie 'Rascals'.
C. The song 'Shake It Saiyyan' is longer than 4 minutes.
D. The song 'Shake It Saiyyan' is part of the movie's soundtrack.","The length of 'Shake It Saiyyan' is 3 minutes and 54 seconds., The song 'Shake It Saiyyan' is featured in the movie 'Rascals.', The song 'Shake It Saiyyan' is part of the movie's soundtrack."
"Which of the following artists contributed to the dance mix of 'Rascals' from the movie 'Rascals' (2011)?
Options:
A. Neeraj Shridhar
B. Vishal Dadlani
C. Amit Trivedi
D. Shreya Ghoshal","Neeraj Shridhar, Vishal Dadlani"
"Which of the following statements are true about the soundtrack of the movie 'Rascals' released in 2011?
Options:
A. The song 'Rascals (Dance Mix by Abhijit Vaghani)' has a length of 4 minutes and 8 seconds.
B. The soundtrack features a song that lasts for 5 minutes.
C. The song 'Rascals (Dance Mix by Abhijit Vaghani)' is included in the movie's official soundtrack.
D. The total runtime of the song is 4:08.","The song 'Rascals (Dance Mix by Abhijit Vaghani)' has a length of 4 minutes and 8 seconds., The total runtime of the song is 4:08."
"Which artists performed the hip hop mix of 'Shake It Saiyyan' from the soundtrack of the movie 'Rascals' (2011)?
Options:
A. Sunidhi Chauhan
B. Haji Springer
C. A. R. Rahman
D. Shreya Ghoshal","Sunidhi Chauhan, Haji Springer"
"Which of the following statements are true regarding the soundtrack of the movie 'Rascals' released in 2011?
Options:
A. The song 'Shake It Saiyyan (Hip Hop Mix by Abhijit Vaghani)' has a length of 3 minutes and 50 seconds.
B. The soundtrack features a total of 10 songs.
C. The movie includes a romantic ballad sung by a famous playback singer.
D. The song 'Shake It Saiyyan' is a remix.","The song 'Shake It Saiyyan (Hip Hop Mix by Abhijit Vaghani)' has a length of 3 minutes and 50 seconds., The song 'Shake It Saiyyan' is a remix."
