Question & Options,Correct Answer
"In the movie 'Kaal' released in 2005, which of the following statements are true regarding the character played by Ajay Devgn?
Options:
A. A) Ajay Devgn plays the character of Kaali Pratap Singh.
B. B) Kaali Pratap Singh is a villain in the movie.
C. C) Ajay Devgn is the main protagonist.
D. D) Kaali Pratap Singh is a supporting character.","A) Ajay Devgn plays the character of Kaali Pratap Singh., B) Kaali Pratap Singh is a villain in the movie., C) Ajay Devgn is the main protagonist."
"In the movie 'Kaal' (2005), which of the following statements about John Abraham's character are correct?
Options:
A. A) John Abraham plays the role of Krish Thapar.
B. B) Krish Thapar is a supporting character in the film.
C. C) John Abraham is the lead actor in 'Kaal'.
D. D) Krish Thapar is portrayed by a different actor.","A) John Abraham plays the role of Krish Thapar., C) John Abraham is the lead actor in 'Kaal'."
"In the movie 'Kaal' released in 2005, which of the following statements are true regarding the character Dev Malhotra?
Options:
A. A. Vivek Oberoi plays the character Dev Malhotra.
B. B. Dev Malhotra is portrayed as a villain in the film.
C. C. Vivek Oberoi is known for his role as Dev Malhotra.
D. D. Dev Malhotra is a supporting character in the movie.","A, C"
"In the movie 'Kaal' (2005), which of the following statements are true regarding the character Riya Thapar portrayed by Esha Deol?
Options:
A. A) Esha Deol plays the role of Riya Thapar.
B. B) Riya Thapar is a supporting character in the film.
C. C) Esha Deol is the lead actress in 'Kaal'.
D. D) Riya Thapar is the main antagonist in the movie.","A, B, C"
"In the movie 'Kaal' released in 2005, which of the following statements about the characters and actors is true?
Options:
A. A) Lara Dutta plays the character of Ishika Malhotra.
B. B) Ishika Malhotra is portrayed by Priyanka Chopra.
C. C) Lara Dutta is part of the main cast.
D. D) Ishika Malhotra is a supporting character in the film.","A) Lara Dutta plays the character of Ishika Malhotra., C) Lara Dutta is part of the main cast."
"In the movie 'Kaal' released in 2005, which of the following statements about the character Vishal Bhasin and the actor Vishal Malhotra are true?
Options:
A. Vishal Malhotra plays the role of Vishal Bhasin
B. Vishal Bhasin is a supporting character
C. Vishal Malhotra is the lead actor
D. Vishal Bhasin is portrayed by Vishal Malhotra","Vishal Malhotra plays the role of Vishal Bhasin, Vishal Bhasin is portrayed by Vishal Malhotra"
"In the movie 'Kaal' released in 2005, which of the following statements about the cast are true?
Options:
A. A. Kushal Punjabi plays the role of Sajid Meer.
B. B. Sajid Meer is a character played by Kushal Punjabi.
C. C. Kushal Punjabi is not in the movie 'Kaal'.
D. D. Sajid Meer is portrayed by Kushal Punjabi.","A, B, D"
"In the movie 'Kaal' (2005), which of the following statements are true regarding the character Bashir Khan?
Options:
A. A. Parmeet Sethi plays the role of Bashir Khan.
B. B. Bashir Khan is the main antagonist of the film.
C. C. Parmeet Sethi is known for his comedic roles.
D. D. Bashir Khan is a pivotal character in the plot.","A, B, D"
"In the 2005 movie 'Kaal', which of the following statements about the character Bagga, played by Vineet Sharma, are true?
Options:
A. Vineet Sharma portrays the character Bagga.
B. Bagga is the main antagonist of the film.
C. Vineet Sharma is known for his role in 'Kaal'.
D. Bagga is a supporting character in the movie.","Vineet Sharma portrays the character Bagga., Vineet Sharma is known for his role in 'Kaal'., Bagga is a supporting character in the movie."
"Which of the following statements are true regarding the character played by Daya Shankar Pandey in the movie 'Kaal' (2005)?
Options:
A. A. Daya Shankar Pandey plays the role of DS Pandey.
B. B. DS Pandey is a supporting character in the movie.
C. C. Daya Shankar Pandey is the main antagonist in 'Kaal'.
D. D. DS Pandey is involved in the central conflict of the film.","A, B, D"
"Which of the following statements are true regarding Shah Rukh Khan's role in the movie 'Kaal' released in 2005?
Options:
A. A. Shah Rukh Khan appears as an item boy in the song 'Kaal Dhamaal'.
B. B. Shah Rukh Khan plays the lead role in 'Kaal'.
C. C. The song 'Kaal Dhamaal' features Shah Rukh Khan as an item boy.
D. D. Shah Rukh Khan does not appear in 'Kaal'.","A, C"
"In the movie 'Kaal' (2005), which of the following statements are true regarding Malaika Arora's role?
Options:
A. A) Malaika Arora performs the song 'Kaal Dhamaal'.
B. B) Malaika Arora is the lead actress in the movie.
C. C) Malaika Arora appears as an item girl.
D. D) 'Kaal Dhamaal' is a romantic ballad.","A) Malaika Arora performs the song 'Kaal Dhamaal'., C) Malaika Arora appears as an item girl."
