Question & Options,Correct Answer
"Which of the following statements are true regarding the movie 'De Dana Dan' released in 2009?
Options:
A. A. 'De Dana Dan' has a soundtrack album consisting of 5 tracks.
B. B. The soundtrack of 'De Dana Dan' was composed by A.R. Rahman.
C. C. The soundtrack album was released on November 2, 2009.
D. D. 'De Dana Dan' was released under the label Venus Records & Tapes.","A, C, D"
"Which of the following statements are true regarding the soundtrack of the movie 'De Dana Dan' released in 2009?
Options:
A. A) Pritam composed the soundtrack for 'De Dana Dan'.
B. B) 'De Dana Dan' was released in 2008.
C. C) The soundtrack of 'De Dana Dan' was composed by an Indian composer.
D. D) Pritam is known for his work in Bollywood music.","A) Pritam composed the soundtrack for 'De Dana Dan'., C) The soundtrack of 'De Dana Dan' was composed by an Indian composer., D) Pritam is known for his work in Bollywood music."
"Which of the following statements are true regarding the soundtrack of the movie 'De Dana Dan' released in 2009?
Options:
A. The soundtrack album was released under the label Venus Records & Tapes.
B. The soundtrack consists of 10 tracks.
C. The movie 'De Dana Dan' was released in 2009.
D. The soundtrack features songs from various artists.","The soundtrack album was released under the label Venus Records & Tapes., The movie 'De Dana Dan' was released in 2009."
"Which of the following statements are true regarding the soundtrack of the movie 'De Dana Dan' released in 2009?
Options:
A. Pritam composed the soundtrack
B. The movie features the song 'Tum Mile'
C. The movie was released in 2009
D. Pritam is known for his work in Bollywood","Pritam composed the soundtrack, The movie was released in 2009, Pritam is known for his work in Bollywood"
"Which of the following statements are true regarding the soundtracks of the movies 'De Dana Dan' and 'Kambakkht Ishq', both released in 2009?
Options:
A. Both movies feature soundtracks composed by Pritam.
B. De Dana Dan is a Hollywood movie.
C. Kambakkht Ishq was released in 2008.
D. Both movies are Bollywood productions.","Both movies feature soundtracks composed by Pritam., Both movies are Bollywood productions."
"Which of the following statements are true regarding the soundtracks of the movies 'De Dana Dan' (2009) and 'Toh Baat Pakki!' (2010)?
Options:
A. Both movies have soundtracks composed by Pritam.
B. De Dana Dan was released in 2010.
C. Toh Baat Pakki! features a soundtrack composed by Pritam.
D. De Dana Dan was released in 2009.","Both movies have soundtracks composed by Pritam., De Dana Dan was released in 2009."
"Which of the following movies are part of the RDB chronology that includes 'De Dana Dan' released in 2009?
Options:
A. Kambakkht Ishq
B. Toh Baat Pakki!
C. Chennai Express
D. Golmaal Returns","Kambakkht Ishq, Toh Baat Pakki!"
"Which of the following movies are part of Pritam's chronology along with 'De Dana Dan' released in 2009?
Options:
A. Kambakkht Ishq
B. Toh Baat Pakki!
C. Chennai Express
D. Kabir Singh","Kambakkht Ishq, Toh Baat Pakki!"
"In the movie 'De Dana Dan' (2009), which of the following statements accurately reflect the theme illustrated by the song 'Paisa Paisa'?
Options:
A. A. The song emphasizes the importance of money in the characters' lives.
B. B. The song suggests that love is more important than wealth.
C. C. The song portrays money as a driving force behind the film's plot.
D. D. The song indicates that financial struggles lead to comedic situations.","A, C, D"
"In the movie 'De Dana Dan' (2009), which of the following elements are represented through relationships in the context of the soundtrack?
Options:
A. Romantic connections
B. Family ties
C. Friendship bonds
D. Professional partnerships","Romantic connections, Family ties, Friendship bonds"
"In the movie 'De Dana Dan' (2009), which artists collaborated on the song 'Manak-E'?
Options:
A. Manak-E
B. RDB
C. Selina
D. A.R. Rahman","Manak-E, RDB, Selina"
"Which of the following statements are true regarding the soundtrack of the movie 'De Dana Dan' released in 2009?
Options:
A. Kalpana Patowary performed the remixed version of 'Hotty Naughty'.
B. The original version of 'Hotty Naughty' was performed by a different artist.
C. The soundtrack features multiple remixes of popular songs.
D. Kalpana Patowary is known for her contributions to Bollywood music.","Kalpana Patowary performed the remixed version of 'Hotty Naughty'., The original version of 'Hotty Naughty' was performed by a different artist., Kalpana Patowary is known for her contributions to Bollywood music."
"In the movie 'De Dana Dan' (2009), which of the following statements about the remix 'Baamulaiza' are true?
Options:
A. Irshad Kamil collaborated on the remix 'Baamulaiza'.
B. Mika Singh provided vocals for the remix 'Baamulaiza'.
C. Dominique Cerejo was involved in the production of the remix 'Baamulaiza'.
D. The remix 'Baamulaiza' was not part of the movie's soundtrack.","Irshad Kamil collaborated on the remix 'Baamulaiza'., Mika Singh provided vocals for the remix 'Baamulaiza'., Dominique Cerejo was involved in the production of the remix 'Baamulaiza'."
"Which of the following statements are true regarding the soundtrack of the movie 'De Dana Dan' released in 2009?
Options:
A. A. The song 'Paisa Paisa' has a club mix version.
B. B. 'Paisa Paisa' is the only song featured in the movie.
C. C. The club mix of 'Paisa Paisa' is a remix version.
D. D. 'De Dana Dan' features multiple songs in its soundtrack.","A, C, D"
"In the movie 'De Dana Dan' (2009), which of the following artists contributed to the soundtrack, particularly the song 'Rishte Naate'?
Options:
A. Rahat Fateh Ali Khan
B. Suzanne D'Mello
C. A.R. Rahman
D. Sayeed Quadri","Rahat Fateh Ali Khan, Suzanne D'Mello, Sayeed Quadri"
"In the movie 'De Dana Dan' (2009), which of the following statements about the song 'Paisa Paisa' are true?
Options:
A. The song 'Paisa Paisa' was composed by RDB.
B. The song 'Paisa Paisa' was produced by A.R. Rahman.
C. The music for 'Paisa Paisa' was produced by Pritam.
D. The lyrics of 'Paisa Paisa' were written by Gulzar.","The song 'Paisa Paisa' was composed by RDB., The music for 'Paisa Paisa' was produced by Pritam."
"Which artists performed the song 'Manak-E' featured in the movie 'De Dana Dan' released in 2009?
Options:
A. Manak-E
B. RDB
C. Selina
D. A.R. Rahman","Manak-E, RDB, Selina"
"Which of the following statements about the soundtrack of the movie 'De Dana Dan' (2009) are true?
Options:
A. The song 'Hotty Naughty' was composed by Neeraj Shridhar.
B. Sunidhi Chauhan performed the song 'Hotty Naughty'.
C. The movie 'De Dana Dan' features a soundtrack by A.R. Rahman.
D. Neeraj Shridhar is known for his collaboration with Sunidhi Chauhan.","The song 'Hotty Naughty' was composed by Neeraj Shridhar., Sunidhi Chauhan performed the song 'Hotty Naughty., Neeraj Shridhar is known for his collaboration with Sunidhi Chauhan."
"Which of the following artists contributed to the song 'Baamulaiza' from the movie 'De Dana Dan' (2009)?
Options:
A. Irshad Kamil
B. Mika Singh
C. Dominique Cerejo
D. A.R. Rahman","Irshad Kamil, Mika Singh, Dominique Cerejo"
"In the movie 'De Dana Dan' (2009), which of the following statements are true regarding the song 'De Dana Dan'?
Options:
A. A. The song 'De Dana Dan' was composed by Ad Boys.
B. B. The song features lyrics written by a famous poet.
C. C. 'De Dana Dan' is a significant part of the movie's soundtrack.
D. D. The song was performed by multiple artists.","A, C"
"Which of the following songs are associated with the movie 'De Dana Dan' released in 2009?
Options:
A. Paisa Paisa
B. Chura Liya Hai Tumne Jo Dil Ko
C. Tera Hone Laga Hoon
D. Jab Koi Baat Bigad Jaye",Paisa Paisa
"In the movie 'De Dana Dan' (2009), which of the following statements about the song 'Paisa Paisa' are true?
Options:
A. A. Manak-e originally sung 'Paisa Paisa' in Punjabi.
B. B. The song 'Paisa Paisa' was re-composed by RDB.
C. C. Akshay Kumar requested the song to be re-released with only Hindi lyrics.
D. D. 'Paisa Paisa' was included in Manak-e's album.","A, B, D"
"Which of the following statements are true regarding the soundtrack of the movie 'De Dana Dan' released in 2009?
Options:
A. A. The song 'Paisa Paisa' features a melody inspired by Usher's 'Yeah'.
B. B. The music of 'De Dana Dan' includes original compositions only.
C. C. Usher's hit song 'Yeah' influenced the soundtrack of 'De Dana Dan'.
D. D. 'Paisa Paisa' is a direct cover of Usher's 'Yeah'.","A, C"
"In the movie 'De Dana Dan' (2009), which of the following statements about the soundtrack are correct?
Options:
A. RDB re-composed 'Paisa Paisa'
B. Akshay Kumar requested Hindi and Punjabi lyrics
C. The song features only Hindi lyrics
D. The soundtrack was composed by RDB","RDB re-composed 'Paisa Paisa', Akshay Kumar requested Hindi and Punjabi lyrics, The soundtrack was composed by RDB"
"Which of the following statements are true regarding the soundtrack of the movie 'De Dana Dan' released in 2009?
Options:
A. The Times of India reported that 'Paisa Paisa' was gaining attention in late November 2009.
B. 'Paisa Paisa' was a song that received critical acclaim.
C. 'De Dana Dan' features a variety of songs that contributed to its popularity.
D. The soundtrack of 'De Dana Dan' was released in early 2008.","The Times of India reported that 'Paisa Paisa' was gaining attention in late November 2009., 'De Dana Dan' features a variety of songs that contributed to its popularity."
