Question & Options,Correct Answer
"In the movie 'Deshdrohi' (2011), which of the following statements about the characters Raja Yadav and Shekhar are true?
Options:
A. Raja Yadav meets Shekhar in Mumbai.
B. Shekhar is a wealthy businessman.
C. Shekhar works as a watchman.
D. Raja Yadav is a police officer.","Raja Yadav meets Shekhar in Mumbai., Shekhar works as a watchman."
"In the 2011 movie 'Deshdrohi', which of the following statements are true regarding the characters Sonia and Baba Kadam?
Options:
A. A. Sonia is a law enforcement officer.
B. B. Baba Kadam is involved in drug dealing.
C. C. Sonia works for Baba Kadam.
D. D. Baba Kadam is Sonia's father.","B, C"
"In the movie 'Deshdrohi' (2011), which of the following statements are true regarding the relationship between Raja Yadav and politician Shrivastav?
Options:
A. A. Raja Yadav seeks assistance from Shrivastav.
B. B. Shrivastav is a close friend of Raja Yadav.
C. C. Raja Yadav petitions Shrivastav for help in Mumbai.
D. D. Shrivastav refuses to help Raja Yadav.","A, C"
"In the movie 'Deshdrohi' (2011), which of the following statements accurately describe the relationship between the drug mafia and politicians as portrayed in the plot?
Options:
A. The drug mafia operates independently without any political support.
B. Politicians are involved in assisting the drug mafia.
C. The drug mafia seeks to undermine the political system.
D. There is a collaboration between the drug mafia and politicians.","Politicians are involved in assisting the drug mafia, There is a collaboration between the drug mafia and politicians."
"In the movie 'Deshdrohi' (2011), which of the following themes are explored through the relationship between the media and corruption in Mumbai city?
Options:
A. The media's role in exposing corruption
B. The impact of corruption on the common man
C. The relationship between politics and media
D. The portrayal of Mumbai as a crime-ridden city","The media's role in exposing corruption, The impact of corruption on the common man"
"In the movie 'Deshdrohi' (2011), which of the following statements are true regarding the relationship between Raja Yadav and Sonia?
Options:
A. A. Raja Yadav is in love with Sonia.
B. B. Sonia is a police officer.
C. C. Sonia works for a drug dealer named Baba Kadam.
D. D. Raja Yadav and Sonia have a complicated relationship due to her job.","A, C, D"
"In the movie 'Deshdrohi' (2011), which of the following statements are true regarding the relationship between Raja Yadav and Politician Shrivastav?
Options:
A. A) Raja Yadav seeks assistance from Politician Shrivastav in Mumbai.
B. B) Politician Shrivastav genuinely helps the common people.
C. C) Politician Shrivastav exploits common people for his political career.
D. D) Raja Yadav is a politician himself.","A) Raja Yadav seeks assistance from Politician Shrivastav in Mumbai., C) Politician Shrivastav exploits common people for his political career."
"In the movie 'Deshdrohi' (2011), which of the following statements are true regarding the relationship between Rajan Nayak and Raja Yadav?
Options:
A. A. Rajan Nayak contracts a police inspector to kill Raja Yadav.
B. B. Raja Yadav is a friend of Rajan Nayak.
C. C. Rajan Nayak is marked for death by Raja Yadav.
D. D. Both Raja Yadav and Sonia are targeted for death.","A, D"
"In the movie 'Deshdrohi' (2011), which of the following statements are true regarding Sonia and Baba Kadam's relationship?
Options:
A. A. Baba Kadam is Sonia's boss.
B. B. Baba Kadam supports Sonia throughout the film.
C. C. Baba Kadam abandons Sonia at a critical moment.
D. D. Sonia has a personal relationship with Baba Kadam.","A, C"
"In the movie 'Deshdrohi' (2011), which characters are involved in a supportive relationship as Raja Yadav seeks survival?
Options:
A. A) Raja Yadav
B. B) Inspector Rohit Raghav
C. C) Raja's village
D. D) Inspector Rohit Raghav's wife","A) Raja Yadav, B) Inspector Rohit Raghav"
"In the movie 'Deshdrohi' (2011), which of the following statements are true regarding Raja and Inspector Rohit Raghav?
Options:
A. A) Raja is helped by Inspector Rohit Raghav.
B. B) Inspector Rohit Raghav is Raja's village sweetheart's new husband.
C. C) Raja and Inspector Rohit Raghav are childhood friends.
D. D) Inspector Rohit Raghav assists Raja during a critical moment.","A) Raja is helped by Inspector Rohit Raghav., B) Inspector Rohit Raghav is Raja's village sweetheart's new husband."
