Question & Options,Correct Answer
"Which of the following statements are true regarding the movie 'What's Your Raashee?' released in 2009?
Options:
A. A. The movie features a soundtrack that is significant to its plot.
B. B. Gowariker directed 'What's Your Raashee?'.
C. C. The soundtrack was composed by a famous international artist.
D. D. The film was released in 2009.","A, B, D"
"Which of the following statements about the soundtrack of the movie 'What's Your Raashee?' (2009) are true?
Options:
A. Sohail Sen composed the soundtrack for 'What's Your Raashee?'
B. Gowariker was the director who chose Sohail Sen for the soundtrack
C. The soundtrack was composed by a well-known composer before Sohail Sen
D. Sohail Sen was a newcomer at the time of composing the soundtrack","Sohail Sen composed the soundtrack for 'What's Your Raashee?', Gowariker was the director who chose Sohail Sen for the soundtrack, Sohail Sen was a newcomer at the time of composing the soundtrack"
"In the movie 'What's Your Raashee?' released in 2009, which of the following statements about the soundtrack and its composer are correct?
Options:
A. A. A. R. Rahman was initially considered for the soundtrack.
B. B. Gowariker ultimately chose A. R. Rahman for the film.
C. C. A. R. Rahman was unavailable due to other commitments.
D. D. Gowariker had no prior connection with A. R. Rahman.","A. A. R. Rahman was initially considered for the soundtrack., C. A. R. Rahman was unavailable due to other commitments."
"In the movie 'What's Your Raashee?' (2009), which of the following statements are true regarding the soundtrack?
Options:
A. The soundtrack features songs that correspond to each zodiac sign.
B. There are twelve songs in the album, each representing a different zodiac sign.
C. The songs are solely based on Western astrology.
D. The movie includes a mix of original songs and remixes.","The soundtrack features songs that correspond to each zodiac sign., There are twelve songs in the album, each representing a different zodiac sign."
"In the movie 'What's Your Raashee?' (2009), how are the zodiac signs represented in the soundtrack?
Options:
A. Each zodiac sign corresponds to a unique theme.
B. Different instruments are used for each zodiac sign.
C. The soundtrack features a single theme for all signs.
D. The traits and personality of each girl are depicted through music.","Each zodiac sign corresponds to a unique theme., Different instruments are used for each zodiac sign., The traits and personality of each girl are depicted through music."
"In the movie 'What's Your Raashee?' (2009), which of the following statements about the soundtrack are true?
Options:
A. A. The song 'Chehra Jo Dekhe Hain' was the easiest to compose.
B. B. The soundtrack features a total of thirteen songs.
C. C. The composer had to merge themes from other songs into 'Chehra Jo Dekhe Hain'.
D. D. 'Chehra Jo Dekhe Hain' is the only song in the soundtrack.","B, C"
"Which of the following vocalists contributed to the soundtrack of the movie 'What's Your Raashee?' released in 2009?
Options:
A. Alka Yagnik
B. Sonu Nigam
C. Shreya Ghoshal
D. Kumar Sanu",Alka Yagnik
"In the movie 'What's Your Raashee?' released in 2009, which of the following statements about the soundtrack are correct?
Options:
A. Udit Narayan provided vocals for some of the songs.
B. The soundtrack features only instrumental music.
C. Udit Narayan is one of the vocalists in the soundtrack.
D. The movie has a total of 12 songs.","Udit Narayan provided vocals for some of the songs., Udit Narayan is one of the vocalists in the soundtrack."
"In the movie 'What's Your Raashee?' (2009), which of the following statements about the soundtrack are true?
Options:
A. Shaan is one of the vocalists in the soundtrack.
B. The soundtrack features multiple vocalists.
C. Shaan did not contribute to the soundtrack.
D. The songs in the album were all sung by Shaan.","Shaan is one of the vocalists in the soundtrack., The soundtrack features multiple vocalists."
"In the movie 'What's Your Raashee?' (2009), which of the following vocalists contributed to the soundtrack?
Options:
A. Madhushree
B. Shreya Ghoshal
C. Sonu Nigam
D. Kunal Ganjawala",Madhushree
