Question & Options,Correct Answer
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which characters are portrayed by Ajay Devgan?
Options:
A. Vicky
B. Rohit Verma
C. Raj
D. Ravi","Vicky, Rohit Verma"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following characters are portrayed by Ajay Devgan?
Options:
A. Vicky
B. Rohit Verma
C. Raj
D. Ravi","Vicky, Rohit Verma"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements are true regarding the characters portrayed by Madhuri Dixit and Neha Verma?
Options:
A. Madhuri Dixit plays the role of Neha Verma.
B. Neha Verma is Rohit's sister.
C. Madhuri Dixit is Rohit's wife in the movie.
D. Neha Verma is portrayed by Madhuri Dixit.","Madhuri Dixit plays the role of Neha Verma., Madhuri Dixit is Rohit's wife in the movie."
"In the movie 'Yeh Raaste Hain Pyaar Ke' released in 2001, which of the following statements are true regarding the character played by Sunny Deol?
Options:
A. A. Sunny Deol plays the role of Neha's friend, Sagar.
B. B. Sagar is the main antagonist of the film.
C. C. Sunny Deol's character has a special appearance in the movie.
D. D. Sagar is involved in a romantic relationship with Neha.","A, C"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements are true regarding the characters Kiran Kumar and Ranjan Sharma?
Options:
A. Kiran Kumar plays Ranjan Sharma.
B. Ranjan Sharma is Neha's father.
C. Kiran Kumar is the main protagonist of the film.
D. Ranjan Sharma has a significant role in the movie.","Kiran Kumar plays Ranjan Sharma., Ranjan Sharma is Neha's father., Ranjan Sharma has a significant role in the movie."
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements are true regarding the characters portrayed by Vikram Gokhale?
Options:
A. A. Vikram Gokhale plays the role of Pratap Verma.
B. B. Pratap Verma is Rohit's father.
C. C. Vikram Gokhale is a supporting character in the film.
D. D. Pratap Verma is the main antagonist in the story.","A, B"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements about the character Bhanwarlal are true?
Options:
A. Deep Dhillon plays the character Bhanwarlal
B. Bhanwarlal is a protagonist in the film
C. Bhanwarlal is portrayed by Deep Dhillon
D. Bhanwarlal has a significant impact on the plot","Deep Dhillon plays the character Bhanwarlal, Bhanwarlal is portrayed by Deep Dhillon"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements are true regarding the characters played by Smita Jaykar and Aarti Sharma?
Options:
A. A. Smita Jaykar plays the role of Aarti Sharma.
B. B. Aarti Sharma is portrayed by Smita Jaykar.
C. C. Aarti Sharma is a significant character in the film.
D. D. Smita Jaykar does not appear in the movie.","A, B, C"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements are true regarding the character Rajeev Verma and Dr. Ashok?
Options:
A. Rajeev Verma is a friend of Dr. Ashok.
B. Dr. Ashok is portrayed by Rajeev Verma.
C. Rajeev Verma plays the role of Dr. Ashok.
D. Dr. Ashok is Pratap's friend in the movie.","Rajeev Verma plays the role of Dr. Ashok., Dr. Ashok is Pratap's friend in the movie."
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements about the cast are true?
Options:
A. Shammi plays the role of Rekha Verma Rohit's grandmother.
B. Rekha Verma is a leading actress in the film.
C. Rohit is the main protagonist of the story.
D. Shammi is known for his romantic roles in other films.","Shammi plays the role of Rekha Verma Rohit's grandmother., Rohit is the main protagonist of the story."
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements are true regarding the character relationships?
Options:
A. A. Lalit Tiwari plays the role of Ashok Sharma.
B. B. Ashok Sharma is portrayed by Lalit Tiwari.
C. C. Lalit Tiwari is a supporting character in the film.
D. D. Ashok Sharma is the main protagonist of the movie.","A, B"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements about the characters are correct?
Options:
A. Asha Sharma portrays the character Sarla.
B. Sarla is the main antagonist of the film.
C. Asha Sharma is a supporting character in the movie.
D. Sarla is a pivotal character in the storyline.","Asha Sharma portrays the character Sarla., Sarla is a pivotal character in the storyline."
"In the movie 'Yeh Raaste Hain Pyaar Ke' released in 2001, which of the following statements are true regarding the character played by Jayshree T.?
Options:
A. A. Jayshree T. plays the role of Neha's aunt.
B. B. Jayshree T. is the main protagonist in the film.
C. C. Neha's aunt is a significant supporting character.
D. D. Jayshree T. is known for her role in a different movie.","A, C"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements about the character Mayur are true?
Options:
A. Mayur is the brother of Vikram Bhanwarlal.
B. Mayur is a romantic lead in the film.
C. Mayur has a significant role in the plot.
D. Mayur is portrayed by a well-known actor.","Mayur is the brother of Vikram Bhanwarlal., Mayur has a significant role in the plot."
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following characters are portrayed by the actors mentioned? Select all that apply.
Options:
A. Brij Gopal
B. Lalit
C. Kiran
D. Ravi","Brij Gopal, Lalit"
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements about the characters are correct?
Options:
A. Madan Jain is a character in the movie.
B. Avinash is portrayed by Madan Jain.
C. Avinash is a supporting character.
D. Madan Jain plays the lead role.","Madan Jain is a character in the movie., Avinash is portrayed by Madan Jain."
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), which of the following statements are true regarding the characters portrayed by Tiku Talsania?
Options:
A. Tiku Talsania plays the role of Kishanchand Bhagwandas Chellaramani.
B. Kishanchand Bhagwandas Chellaramani is a lead character in the film.
C. Tiku Talsania is known for his comedic roles in other films.
D. The character Kishanchand Bhagwandas Chellaramani is involved in a romantic subplot.","Tiku Talsania plays the role of Kishanchand Bhagwandas Chellaramani., Kishanchand Bhagwandas Chellaramani is a lead character in the film., Tiku Talsania is known for his comedic roles in other films."
