Question & Options,Correct Answer
"In the movie 'Race 3' (2018), which of the following statements are true regarding the character portrayed by Anil Kapoor?
Options:
A. Anil Kapoor plays the role of Shamsher Singh.
B. Shamsher Singh is a villain in the movie.
C. Anil Kapoor's character is related to the protagonist.
D. Shamsher Singh is a family member of the main characters.","Anil Kapoor plays the role of Shamsher Singh., Shamsher Singh is a villain in the movie., Shamsher Singh is a family member of the main characters."
"In the movie 'Race 3' released in 2018, which of the following statements are true regarding the character played by Salman Khan?
Options:
A. A. Salman Khan portrays a character named Sikander Singh.
B. B. Sikander Singh is a villain in the movie.
C. C. Salman Khan is the lead actor in 'Race 3'.
D. D. Sikander Singh is a family member of the protagonist.","A, C"
"In the movie 'Race 3' (2018), which of the following statements are true regarding the character played by Bobby Deol?
Options:
A. A. Bobby Deol portrays the character Yash Singh.
B. B. Yash Singh is the main antagonist of the film.
C. C. Bobby Deol is a member of the Race family.
D. D. Yash Singh has a significant role in the plot.","A, C, D"
"In the movie 'Race 3' (2018), which of the following statements about the characters portrayed by Jacqueline Fernandez and Jessica Gomes are correct?
Options:
A. A. Jacqueline Fernandez plays the character Jessica Gomes.
B. B. Jessica Gomes is Sikander's love interest.
C. C. Jacqueline Fernandez portrays a character who is a villain.
D. D. Jessica Gomes is depicted as a romantic interest in the film.","A, B, D"
"In the movie 'Race 3' (2018), which of the following statements are true regarding the characters played by Daisy Shah and Sanjana Singh?
Options:
A. A. Daisy Shah plays the role of Sanjana Singh.
B. B. Sanjana Singh is portrayed by Daisy Shah.
C. C. Daisy Shah and Sanjana Singh are two different characters.
D. D. Sanjana Singh is a supporting character in 'Race 3'.","A, B"
"In the movie 'Race 3' (2018), which of the following statements are true regarding the character Suraj Singh?
Options:
A. Saqib Saleem plays the role of Suraj Singh
B. Suraj Singh is the main antagonist
C. Saqib Saleem is a supporting character
D. Suraj Singh is a member of the family","Saqib Saleem plays the role of Suraj Singh, Suraj Singh is a member of the family"
"In the movie 'Race 3' (2018), which of the following statements about the characters played by Sharat Saxena and Raghuvendra Sinha are correct?
Options:
A. Sharat Saxena portrays Raghuvendra Sinha.
B. Raghuvendra Sinha is a member of the Singh family.
C. Sharat Saxena is the bodyguard of the Singh family.
D. Raghuvendra Sinha is the main antagonist in the film.","Sharat Saxena portrays Raghuvendra Sinha., Sharat Saxena is the bodyguard of the Singh family."
"In the movie 'Race 3' (2018), which of the following statements about the characters Freddy Daruwala and Rana Singha are true?
Options:
A. Freddy Daruwala plays the role of Rana Singha.
B. Rana Singha is portrayed as Shamsher's enemy.
C. Freddy Daruwala is a protagonist in the film.
D. Rana Singha eventually becomes Shamsher's partner.","Freddy Daruwala plays the role of Rana Singha, Rana Singha is portrayed as Shamsher's enemy, Rana Singha eventually becomes Shamsher's partner."
"In the movie 'Race 3' (2018), which of the following statements are true regarding the characters portrayed by Rajesh Sharma and Brij Mohan?
Options:
A. Rajesh Sharma plays the role of Brij Mohan.
B. Brij Mohan is a supporting character in the film.
C. Rajesh Sharma is the main antagonist in 'Race 3'.
D. Brij Mohan has a crucial role in the plot development.","Rajesh Sharma plays the role of Brij Mohan., Brij Mohan is a supporting character in the film., Brij Mohan has a crucial role in the plot development."
"In the movie 'Race 3' (2018), which of the following statements are true regarding the characters played by Nishigandha Wad?
Options:
A. A. Nishigandha Wad plays the role of Sumitra Singh.
B. B. Sumitra Singh is Ranchor's widow.
C. C. Sumitra Singh is Shamsher's first wife.
D. D. Nishigandha Wad's character is involved in a complex family dynamic.","A, B, D"
"In the movie 'Race 3' (2018), which of the following statements are true regarding the character Ranchor Singh?
Options:
A. A. Ranchor Singh is portrayed by Milind Gunaji.
B. B. Ranchor Singh is the father of Shamsher.
C. C. Ranchor Singh is the brother of Shamsher.
D. D. Ranchor Singh is the father of Sanjana, Suraj, and Sikander.","A, C, D"
"In the movie 'Race 3' (2018), which of the following statements about the characters played by Narendra Jha and Vikram Khanna are correct?
Options:
A. A) Narendra Jha plays the role of an Interpol officer.
B. B) Vikram Khanna is a villain in the movie.
C. C) Narendra Jha is seen as Vikram Khanna.
D. D) Vikram Khanna is portrayed as a hero.","A) Narendra Jha plays the role of an Interpol officer., C) Narendra Jha is seen as Vikram Khanna."
"In the movie 'Race 3' (2018), which of the following statements about the characters played by Chaitanya Kanhai and Narendra Pathak are true?
Options:
A. Chaitanya Kanhai plays the character of Narendra Pathak.
B. Narendra Pathak is the son of Gajendra.
C. Chaitanya Kanhai is the protagonist of the film.
D. Narendra Pathak is a supporting character in the story.","Chaitanya Kanhai plays the character of Narendra Pathak., Narendra Pathak is the son of Gajendra."
"In the movie 'Race 3' (2018), which of the following statements are true regarding the characters played by B. K. Tiwari and Gajendra Pathak?
Options:
A. A. B. K. Tiwari plays Gajendra Pathak, who is a powerful politician.
B. B. Gajendra Pathak is the father of Narendra.
C. C. B. K. Tiwari's character is involved in a political rivalry.
D. D. Gajendra Pathak is portrayed as a weak character.","A, B, C"
