Question & Options,Correct Answer
"In the movie 'Vaada' released in 2005, which of the following statements are true regarding the character played by Arjun Rampal?
Options:
A. A) Arjun Rampal plays the character of Rahul Verma.
B. B) Rahul Verma is a supporting character in the movie.
C. C) Arjun Rampal portrays a villain in 'Vaada'.
D. D) The character Rahul Verma is central to the plot.","A) Arjun Rampal plays the character of Rahul Verma., D) The character Rahul Verma is central to the plot."
"In the 2005 movie 'Vaada', which of the following statements are true regarding the character portrayed by Ameesha Patel?
Options:
A. Ameesha Patel plays the role of Pooja Sharma.
B. Pooja Sharma is a supporting character in the film.
C. Ameesha Patel's character is the main antagonist.
D. Pooja Sharma is a pivotal character in the storyline.","Ameesha Patel plays the role of Pooja Sharma., Pooja Sharma is a pivotal character in the storyline."
"In the movie 'Vaada' (2005), which of the following statements are true regarding Ameesha Patel's character?
Options:
A. Ameesha Patel plays the character named Pooja.
B. Pooja is also known as Pooja Rahul Verma.
C. Ameesha Patel's character has a different name in the movie.
D. The character Pooja is the main protagonist in the film.","Ameesha Patel plays the character named Pooja., Pooja is also known as Pooja Rahul Verma., The character Pooja is the main protagonist in the film."
"In the movie 'Vaada' released in 2005, which of the following statements are true regarding the character played by Zayed Khan?
Options:
A. A. Zayed Khan plays the character Karan Srivastav.
B. B. Zayed Khan is not part of the movie.
C. C. Karan Srivastav is a significant character in the plot.
D. D. Zayed Khan plays a villain in the movie.","A, C"
"In the movie 'Vaada' (2005), which of the following statements about the cast are true?
Options:
A. Alok Nath plays the role of Mr. Sharma.
B. Mr. Sharma is the main antagonist of the film.
C. Alok Nath appears as Pooja's father.
D. The character Mr. Sharma has a significant impact on the plot.","Alok Nath plays the role of Mr. Sharma., Alok Nath appears as Pooja's father."
"Which of the following statements are true regarding the cast of the movie 'Vaada' released in 2005?
Options:
A. A. Rakesh Bedi plays the role of Advocate Saxena.
B. B. Advocate Saxena is a character played by Rakesh Bedi.
C. C. Rakesh Bedi is not in the movie 'Vaada'.
D. D. Advocate Saxena is a prominent character in 'Vaada'.","A, B, D"
"In the 2005 movie 'Vaada', which of the following statements about the cast are true?
Options:
A. Virendra Saxena plays the character Alex
B. Alex is a supporting character
C. Virendra Saxena is the main protagonist
D. Alex is portrayed by a different actor",Virendra Saxena plays the character Alex
"In the 2005 movie 'Vaada', which of the following statements about the character Inspector Khan played by Rajesh Vivek are correct?
Options:
A. Rajesh Vivek plays the role of Inspector Khan.
B. Inspector Khan is the main antagonist of the film.
C. Rajesh Vivek is known for his comedic roles in other films.
D. Inspector Khan is a supporting character in the movie.","Rajesh Vivek plays the role of Inspector Khan., Inspector Khan is a supporting character in the movie."
"In the movie 'Vaada' (2005), which of the following statements are true about the character Shashi Kiran?
Options:
A. A. Shashi Kiran is a book shop owner.
B. B. Shashi Kiran is a famous actor.
C. C. Shashi Kiran is portrayed by a well-known actor.
D. D. Shashi Kiran has a significant role in the plot.","A, C, D"
"In the movie 'Vaada' (2005), which of the following statements about Achyut Potdar's character are true?
Options:
A. Achyut Potdar plays the role of a judge.
B. Achyut Potdar is the main protagonist of the film.
C. Achyut Potdar's character is involved in a courtroom scene.
D. Achyut Potdar is a lawyer in the movie.","Achyut Potdar plays the role of a judge., Achyut Potdar's character is involved in a courtroom scene."
