Question & Options,Correct Answer
"Which of the following statements are true about the movie 'Kambakkht Ishq' released in 2009?
Options:
A. It is directed by Sabbir Khan.
B. It is a drama film.
C. It is categorized as an Indian romantic action comedy film.
D. Sajid Nadiadwala produced the movie.","It is directed by Sabbir Khan., It is categorized as an Indian romantic action comedy film., Sajid Nadiadwala produced the movie."
"Which of the following statements are true regarding the movie 'Kambakkht Ishq' released in 2009?
Options:
A. Sabbir Khan directed the movie.
B. Kambakkht Ishq is a romantic comedy.
C. The movie was released in 2008.
D. Sabbir Khan is known for directing multiple films.","Sabbir Khan directed the movie., Kambakkht Ishq is a romantic comedy., Sabbir Khan is known for directing multiple films."
"Which of the following statements are true regarding the movie 'Kambakkht Ishq' released in 2009?
Options:
A. Sajid Nadiadwala is the producer of the movie.
B. The movie was directed by David Dhawan.
C. Kambakkht Ishq features Akshay Kumar.
D. The film is a romantic comedy.","Sajid Nadiadwala is the producer of the movie., Kambakkht Ishq features Akshay Kumar., The film is a romantic comedy."
"Which of the following statements are true about the movie Kambakkht Ishq released in 2009?
Options:
A. A. Kambakkht Ishq is an Indian film.
B. B. Kambakkht Ishq is a Hollywood film.
C. C. Kambakkht Ishq was released in 2009.
D. D. Kambakkht Ishq features Bollywood actors.","A, C, D"
"Which of the following statements are true about the movie 'Kambakkht Ishq' released in 2009?
Options:
A. A. 'Kambakkht Ishq' is a romantic film.
B. B. 'Kambakkht Ishq' is a horror film.
C. C. The movie features elements of comedy.
D. D. 'Kambakkht Ishq' is set in a futuristic world.","A, C"
"Which of the following statements are true about the movie 'Kambakkht Ishq' released in 2009?
Options:
A. A: 'Kambakkht Ishq' is classified as an action film.
B. B: 'Kambakkht Ishq' includes elements of romance.
C. C: 'Kambakkht Ishq' features a prominent comedic aspect.
D. D: 'Kambakkht Ishq' is set in a historical context.","A, B, C"
"Which of the following statements are true about the movie 'Kambakkht Ishq' released in 2009?
Options:
A. It is a comedy film.
B. It is a horror film.
C. It belongs to the genre of romantic comedy.
D. It is a drama film.","It is a comedy film., It belongs to the genre of romantic comedy."
"Which of the following statements are true regarding the movie 'Kambakkht Ishq' released in 2009?
Options:
A. A. 'Kambakkht Ishq' is inspired by the Tamil film 'Pammal K. Sambandam'.
B. B. 'Kambakkht Ishq' was released in 2005.
C. C. 'Kambakkht Ishq' is a romantic comedy film.
D. D. 'Kambakkht Ishq' features a storyline that connects to the Tamil film industry.","A, C, D"
"Which of the following statements are true about the movie 'Kambakkht Ishq' released in 2009?
Options:
A. A) 'Kambakkht Ishq' is a romantic comedy.
B. B) 'Kambakkht Ishq' features a lead role played by Akshay Kumar.
C. C) 'Kambakkht Ishq' was directed by a Hollywood director.
D. D) The movie includes a cameo by a famous Hollywood actress.","A) 'Kambakkht Ishq' is a romantic comedy., B) 'Kambakkht Ishq' features a lead role played by Akshay Kumar., D) The movie includes a cameo by a famous Hollywood actress."
"In the movie 'Kambakkht Ishq' released in 2009, which of the following actors played pivotal roles?
Options:
A. Akshay Kumar
B. Kareena Kapoor
C. Salman Khan
D. Priyanka Chopra","Akshay Kumar, Kareena Kapoor"
"In the 2009 movie 'Kambakkht Ishq', which of the following actors played supporting roles alongside the main cast?
Options:
A. Aftab Shivdasani
B. Amrita Arora
C. Akshay Kumar
D. Kareena Kapoor","Aftab Shivdasani, Amrita Arora"
"In the 2009 movie 'Kambakkht Ishq', which of the following actors played supporting roles?
Options:
A. Jaaved Jaafrey
B. Kirron Kher
C. Akshay Kumar
D. Kareena Kapoor","Jaaved Jaafrey, Kirron Kher"
"In the movie 'Kambakkht Ishq' released in 2009, which of the following actors make cameo appearances playing themselves?
Options:
A. Sylvester Stallone
B. Denise Richards
C. Akshay Kumar
D. Kareena Kapoor","Sylvester Stallone, Denise Richards"
"In the movie 'Kambakkht Ishq' (2009), which of the following characters instantaneously develop a dislike for each other at Lucky's and Kamini Sandhu's wedding ceremony?
Options:
A. Viraj Shergill
B. Simrita Rai
C. Lucky
D. Kamini Sandhu","Viraj Shergill, Simrita Rai"
"In the 2009 movie 'Kambakkht Ishq', what is the nature of the relationship between Simrita and Kamini?
Options:
A. Friendship
B. Rivalry
C. Love
D. Collaboration","Friendship, Rivalry"
"In the movie 'Kambakkht Ishq' (2009), which of the following statements are true regarding the encounter between Simrita and Viraj at the disco bar?
Options:
A. A) Simrita and Viraj meet for the first time at the disco bar.
B. B) The disco bar is a significant location for their relationship development.
C. C) Simrita is a professional dancer at the disco bar.
D. D) Viraj tries to impress Simrita during their encounter at the disco bar.","A, B, D"
"In the movie 'Kambakkht Ishq' (2009), which of the following statements correctly describe the relationship between Kamini and Viraj based on their encounter in a disco bar?
Options:
A. Kamini and Viraj meet in a romantic setting.
B. Their encounter leads to a love triangle.
C. Kamini is uninterested in Viraj during their meeting.
D. The disco bar serves as a crucial plot point for their relationship.","Kamini and Viraj meet in a romantic setting., Their encounter leads to a love triangle., The disco bar serves as a crucial plot point for their relationship."
"In the movie 'Kambakkht Ishq' (2009), which of the following events occur between Simrita (with the watch pendant) and Viraj that involves an accidental ingestion during medical treatment?
Options:
A. Simrita accidentally swallows a watch pendant.
B. Viraj mistakenly takes Simrita's medication.
C. Simrita is treated for an injury caused by Viraj.
D. Viraj accidentally ingests a medical device.","Simrita accidentally swallows a watch pendant., Viraj mistakenly takes Simrita's medication."
"In the movie 'Kambakkht Ishq' (2009), which characters are highlighted as sources of bitterness for Simrita due to perceived unfaithfulness?
Options:
A. Simrita's divorced father
B. Simrita's elder sister's ex-husband
C. Simrita's mother
D. Simrita's childhood friend","Simrita's divorced father, Simrita's elder sister's ex-husband"
"In the movie 'Kambakkht Ishq' (2009), which relationships contribute to Simrita's bitterness regarding perceived unfaithfulness?
Options:
A. Simrita's divorced father
B. Her elder sister's ex-husband
C. Her best friend's husband
D. Her childhood friend","Simrita's divorced father, Her elder sister's ex-husband"
"In the movie 'Kambakkht Ishq' (2009), which characters are connected to Simrita's feelings of bitterness regarding unfaithfulness?
Options:
A. Viraj
B. Simrita's father
C. Simrita's elder sister's ex-husband
D. Stomach","Simrita's father, Simrita's elder sister's ex-husband"
