Question & Options,Correct Answer
"Which of the following statements are true regarding the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. The soundtrack album of 'Ramaiya Vastavaiya' was composed by Sachin-Jigar.
B. The movie 'Ramaiya Vastavaiya' is a Hollywood film.
C. The soundtrack of 'Ramaiya Vastavaiya' features multiple songs.
D. Sachin-Jigar are known for their work in Bollywood cinema.","The soundtrack album of 'Ramaiya Vastavaiya' was composed by Sachin-Jigar., The soundtrack of 'Ramaiya Vastavaiya' features multiple songs., Sachin-Jigar are known for their work in Bollywood cinema."
"In the movie 'Ramaiya Vastavaiya' (2013), which of the following statements are true regarding the music production?
Options:
A. Sachin-Jigar composed the soundtrack for the movie.
B. Kumar Taurani is a renowned actor in the film.
C. The music for 'Ramaiya Vastavaiya' was produced by Kumar Taurani.
D. Sachin-Jigar are known for their work in Bollywood music.","Sachin-Jigar composed the soundtrack for the movie., The music for 'Ramaiya Vastavaiya' was produced by Kumar Taurani., Sachin-Jigar are known for their work in Bollywood music."
"Which of the following statements are true regarding the movies 'Ramaiya Vastavaiya' and 'Issaq', both released in 2013?
Options:
A. Both movies are Bollywood films.
B. Both movies feature a romantic theme.
C. Both movies were released in 2012.
D. Both movies were released in 2013.","Both movies are Bollywood films., Both movies were released in 2013."
"Which of the following statements are true regarding the soundtrack of the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. A. 'Jeene Laga Hoon' is sung by Atif Aslam and Shreya Ghoshal.
B. B. The music for 'Ramaiya Vastavaiya' was composed by Sachin-Jigar.
C. C. Atif Aslam is an Indian singer.
D. D. 'Jeene Laga Hoon' is a song featured in the movie 'Ramaiya Vastavaiya'.","A, B, D"
"Which of the following statements are true regarding the movie 'Ramaiya Vastavaiya' (2013) and its soundtrack?
Options:
A. A. 'Jeene Laga Hoon' is a song from the movie.
B. B. Shreya Ghoshal is featured as a playback singer in 'Jeene Laga Hoon'.
C. C. The song 'Jeene Laga Hoon' was composed by A.R. Rahman.
D. D. Atif Aslam is also a playback singer for 'Jeene Laga Hoon'.","A, B, D"
"Which of the following statements are true regarding the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. A. 'Hip Hop Pammi' is a song from the movie.
B. B. Mika Singh is the composer of the soundtrack.
C. C. The song 'Hip Hop Pammi' features vocals by Mika Singh.
D. D. Monali Thakur is a singer in the movie's soundtrack.","A, C, D"
"Which of the following statements are true regarding the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. A) 'Hip Hop Pammi' is a song from the movie.
B. B) Monali Thakur is featured as a playback singer in the movie.
C. C) The movie was directed by Rajkumar Santoshi.
D. D) The song 'Hip Hop Pammi' was composed by Sachin-Jigar.","A) 'Hip Hop Pammi' is a song from the movie., B) Monali Thakur is featured as a playback singer in the movie., D) The song 'Hip Hop Pammi' was composed by Sachin-Jigar."
"Which of the following statements are true regarding the soundtrack of the movie 'Ramaiya Vastavaiya' (2013)?
Options:
A. Atif Aslam is featured as a singer on the soundtrack.
B. 'Rang Jo Lagyo' is a song from the movie.
C. The soundtrack was composed by A.R. Rahman.
D. Shreya Ghoshal also performed in 'Rang Jo Lagyo'.","Atif Aslam is featured as a singer on the soundtrack., 'Rang Jo Lagyo' is a song from the movie., Shreya Ghoshal also performed in 'Rang Jo Lagyo'."
"Which of the following statements are true regarding the soundtrack of the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. A. 'Rang Jo Lagyo' is sung by Shreya Ghoshal.
B. B. The soundtrack of 'Ramaiya Vastavaiya' features music composed by Sachin-Jigar.
C. C. Atif Aslam is not associated with the song 'Rang Jo Lagyo'.
D. D. Shreya Ghoshal is an Indian playback singer.","A, B, D"
"Which of the following statements are true regarding the soundtrack of the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. A. Mohit Chauhan is an Indian singer featured in the soundtrack.
B. B. 'Peecha Chhute' is a song from the movie.
C. C. The soundtrack was composed by Sachin-Jigar.
D. D. 'Ramaiya Vastavaiya' was released in 2015.","A, B, C"
"Which of the following statements are true regarding the soundtrack of the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. Neha Kakkar is a singer featured in the movie's soundtrack.
B. The song 'Jadoo Ki Jhappi' is sung by Neha Kakkar and Mika Singh.
C. The soundtrack was composed by A.R. Rahman.
D. Sachin-Jigar composed the music for 'Ramaiya Vastavaiya'.","Neha Kakkar is a singer featured in the movie's soundtrack., The song 'Jadoo Ki Jhappi' is sung by Neha Kakkar and Mika Singh., Sachin-Jigar composed the music for 'Ramaiya Vastavaiya'."
"Which of the following statements are true regarding the soundtrack of the movie 'Ramaiya Vastavaiya' (2013)?
Options:
A. Mika Singh is one of the singers featured in the soundtrack.
B. The song 'Jadoo Ki Jhappi' is composed by Sachin-Jigar.
C. Neha Kakkar did not contribute to the soundtrack of 'Ramaiya Vastavaiya'.
D. The soundtrack includes songs sung by both Mika Singh and Neha Kakkar.","Mika Singh is one of the singers featured in the soundtrack., The song 'Jadoo Ki Jhappi' is composed by Sachin-Jigar., The soundtrack includes songs sung by both Mika Singh and Neha Kakkar."
"Which of the following statements are true regarding the soundtrack of the movie 'Ramaiya Vastavaiya' released in 2013?
Options:
A. Tips Industries Limited produced the soundtrack for the movie.
B. The soundtrack was released under a different label.
C. Tips Industries Limited is associated with the music albums of the movie.
D. The movie features songs that are not related to Tips Industries Limited.","Tips Industries Limited produced the soundtrack for the movie., Tips Industries Limited is associated with the music albums of the movie."
