Question & Options,Correct Answer
"Which of the following statements about the production design in the movie 'Kalank' (2019) are true?
Options:
A. The movie's set design reflects the architecture of Old Delhi mohalla.
B. Kalank was filmed entirely on location in Old Delhi.
C. The production utilized Film City, Mumbai to represent Old Delhi mohalla.
D. The film features a modern interpretation of Old Delhi's historical aesthetics.","The movie's set design reflects the architecture of Old Delhi mohalla., The production utilized Film City, Mumbai to represent Old Delhi mohalla."
"In the movie 'Kalank' (2019), which of the following statements are true regarding the character Bahaar Begum and the actress Madhuri Dixit?
Options:
A. A. Madhuri Dixit portrayed the character Bahaar Begum.
B. B. Bahaar Begum was originally intended to be played by Sridevi.
C. C. Madhuri Dixit is known for her role in 'Kalank' as Bahaar Begum.
D. D. Bahaar Begum is a character that appears in multiple films.","A, B, C"
"Which of the following statements are true regarding the movie 'Kalank' released in 2019?
Options:
A. Alia Bhatt and Varun Dhawan participated in the clap shot of Kalank.
B. Sajid Nadiadwala and Karan Johar were the producers of Kalank.
C. Kalank features only Alia Bhatt as a lead actor.
D. The clap shot of Kalank was filmed without any lead actors present.","Alia Bhatt and Varun Dhawan participated in the clap shot of Kalank., Sajid Nadiadwala and Karan Johar were the producers of Kalank."
"Which of the following statements are true regarding the movie 'Kalank' released in 2019?
Options:
A. Aditya Roy Kapur is part of the cast of Kalank.
B. Kalank was conceived by Karan Johar and his father Yash Johar.
C. Kalank was released in 2020.
D. The concept of Kalank was developed about 15 years before its release.","Aditya Roy Kapur is part of the cast of Kalank., Kalank was conceived by Karan Johar and his father Yash Johar., The concept of Kalank was developed about 15 years before its release."
"In the movie 'Kalank' (2019), which of the following statements about the production collaboration are correct?
Options:
A. A. Nadiadwala and Sanjay Dutt collaborated for the first time in Kalank.
B. B. Nadiadwala and Sanjay Dutt last worked together on Andolan in 1995.
C. C. Sanjay Dutt was the lead actor in Kalank.
D. D. Nadiadwala and Sanjay Dutt collaborated after 24 years for Kalank.","B, D"
"Which of the following statements are true regarding the production of the movie 'Kalank' released in 2019?
Options:
A. A. Principal photography for 'Kalank' began in Film City, Mumbai.
B. B. 'Kalank' was filmed entirely in Los Angeles.
C. C. The filming started on 18 April 2018.
D. D. 'Kalank' was produced by a major Hollywood studio.","A, C"
"Which of the following statements are true regarding Madhuri Dixit's involvement in the movie 'Kalank' released in 2019?
Options:
A. Madhuri Dixit joined the cast of Kalank on 31 May 2018.
B. Madhuri Dixit was not part of the Kalank cast.
C. Kalank was released in 2019.
D. Madhuri Dixit played a significant role in the film.","Madhuri Dixit joined the cast of Kalank on 31 May 2018., Kalank was released in 2019., Madhuri Dixit played a significant role in the film."
"Which of the following statements are true about the movie 'Kalank' released in 2019?
Options:
A. A. Alia Bhatt performed in the introductory song.
B. B. Kiara Advani was not involved in the movie.
C. C. Both Alia Bhatt and Kiara Advani were part of the introductory song.
D. D. The introductory song featured nearly 500 backup dancers.","A, C, D"
"In the movie 'Kalank' (2019), which of the following statements are true regarding the rehearsals for the dance number involving Aditya Roy Kapur and Kriti Sanon?
Options:
A. A. Aditya Roy Kapur and Kriti Sanon began rehearsals on 31 May 2018.
B. B. The rehearsals took place after the movie was released.
C. C. Aditya Roy Kapur was paired with Kriti Sanon for a dance number.
D. D. The rehearsals lasted for several weeks before the film's premiere.","A, C"
"Which of the following statements are true regarding Sonakshi Sinha's involvement in the movie 'Kalank' released in 2019?
Options:
A. A) Sonakshi Sinha was part of the cast of Kalank.
B. B) Sonakshi Sinha filmed for Kalank for 30 days.
C. C) Sonakshi Sinha joined the cast of Kalank on 14 June 2018.
D. D) Sonakshi Sinha's filming for Kalank lasted for 15 days.","A, C, D"
"In the movie 'Kalank' (2019), which of the following characters are portrayed by Sanjay Dixit?
Options:
A. Kalank
B. Dixit
C. Roop
D. Zafar","Kalank, Dixit"
"In the movie 'Kalank' (2019), which characters are associated with wearing an anarkali outfit?
Options:
A. Zafar
B. Roop
C. Dixit
D. Dev","Roop, Dixit"
"In the movie 'Kalank' (2019), which characters are associated with wearing hair jewellery (pasa/jhumar)?
Options:
A. Character A: Roop
B. Character B: Zafar
C. Character C: Satya
D. Character D: Dixit","Character A: Roop, Character D: Dixit"
"Which of the following statements are true regarding the movie 'Kalank' released in 2019?
Options:
A. A. Sonakshi Sinha joined the cast of 'Kalank' on June 14, 2018.
B. B. 'Kalank' was filmed over a period of 15 days.
C. C. Sonakshi Sinha was the only actor in 'Kalank' who had a filming schedule.
D. D. The filming schedule for 'Kalank' began before June 14, 2018.","A, B"
"Which of the following statements are true regarding the movie 'Kalank' released in 2019?
Options:
A. A) Sonakshi Sinha paired opposite Kapur in the movie.
B. B) Kapur was the main antagonist in 'Kalank'.
C. C) Sonakshi Sinha played a lead role in 'Kalank'.
D. D) 'Kalank' was released in 2019.",A) Sonakshi Sinha paired opposite Kapur in the movie. C) Sonakshi Sinha played a lead role in 'Kalank'. D) 'Kalank' was released in 2019.
"In the production of the movie 'Kalank' (2019), which of the following actors experienced injuries that led to the postponement of the third filming schedule?
Options:
A. Alia Bhatt
B. Varun Dhawan
C. Aditya Roy Kapur
D. Sanjay Dutt","Alia Bhatt, Varun Dhawan, Aditya Roy Kapur"
