Question & Options,Correct Answer
"In the movie 'Love Story 2050' (2008), which of the following statements about Karan Malhotra and Sana are true?
Options:
A. They fall in love despite being completely opposite.
B. They are childhood friends who grew up together.
C. Their relationship is supported by their families.
D. They face numerous challenges due to their differences.",They fall in love despite being completely opposite. They face numerous challenges due to their differences.
"In the movie 'Love Story 2050' (2008), which of the following statements are true regarding Sana and Dr. Yatinder Khanna's relationship and actions?
Options:
A. A) Sana desires to time-travel with Dr. Yatinder Khanna.
B. B) Dr. Yatinder Khanna wishes to travel to the past.
C. C) Sana wishes to time-travel through Dr. Yatinder Khanna's time machine.
D. D) Dr. Yatinder Khanna is a scientist who creates a time machine.","A) Sana desires to time-travel with Dr. Yatinder Khanna., C) Sana wishes to time-travel through Dr. Yatinder Khanna's time machine., D) Dr. Yatinder Khanna is a scientist who creates a time machine."
"In the movie 'Love Story 2050' (2008), which characters travel together in search of Sana in the future?
Options:
A. Karan
B. Dr. Yatinder Khanna
C. Sana
D. Rohan","Karan, Dr. Yatinder Khanna"
"In the movie 'Love Story 2050' (2008), which of the following statements about the characters Karan and Ziesha are true?
Options:
A. Karan meets Ziesha in the future.
B. Ziesha is the reincarnation of Sana.
C. Karan travels to the future to find Ziesha.
D. Ziesha helps Karan understand his past.","Karan meets Ziesha in the future., Ziesha is the reincarnation of Sana."
"In the movie 'Love Story 2050' (2008), which of the following statements about the characters Sana and Ziesha are true?
Options:
A. Sana is a character from the past.
B. Ziesha is the reincarnation of Sana in the future.
C. Sana and Ziesha are siblings.
D. Ziesha has memories of Sana's past life.","Sana is a character from the past., Ziesha is the reincarnation of Sana in the future."
"In the movie 'Love Story 2050' (2008), which characters are involved in a relationship where one poses a threat to the other and his group in the future?
Options:
A. Dr. Hoshi
B. Karan
C. Karan's group
D. Dr. Hoshi's allies","Dr. Hoshi, Karan"
"In the movie 'Love Story 2050' (2008), which of the following statements about 'Karan' and 'Sana' are true?
Options:
A. A. 'Karan' and 'Sana' are two different individuals.
B. B. 'Ziesha' initially does not believe 'Karan' about his time travel.
C. C. 'Karan' and 'Sana' are the same person in different time periods.
D. D. 'Ziesha' is unaware of her past life until she reads 'Karan's' diary.","B, C"
"In the movie 'Love Story 2050' (2008), which of the following statements are true regarding the relationships between the characters Ziesha, Hoshi, and Karan?
Options:
A. A. Ziesha believes Karan's claims about time travel.
B. B. Hoshi wants to capture Karan for the time machine.
C. C. Both Ziesha and Hoshi are interested in Karan for different reasons.
D. D. Hoshi and Ziesha are friends who support Karan.","B, C"
"In the movie 'Love Story 2050' (2008), which of the following events are directly related to Hoshi's demise?
Options:
A. A) Hoshi crashes into a nuclear substance truck
B. B) Hoshi saves a child from danger
C. C) Hoshi discovers a hidden power
D. D) Hoshi's actions lead to a catastrophic event","A, D"
"In the movie 'Love Story 2050' (2008), which of the following statements are true regarding Karan's journey with the time machine?
Options:
A. Karan travels back to the year 2008.
B. Karan uses the time machine to visit the future.
C. Ziesha accompanies Karan in the time machine.
D. Karan's family is not involved in the time travel.","Karan travels back to the year 2008., Ziesha accompanies Karan in the time machine."
