Question & Options,Correct Answer
"In the movie 'Kaal' (2005), which of the following statements are true regarding the events that occur in Corbett National Park?
Options:
A. A. A ferocious tiger attacked two British nationals.
B. B. The tiger was a pet of the British nationals.
C. C. Several other tiger attacks followed the initial incident.
D. D. Many deaths resulted from the tiger attacks.","A, C, D"
"In the movie 'Kaal' (2005), what events are triggered by the incidents involving the tiger in Corbett National Park?
Options:
A. A series of tiger attacks occur.
B. The park becomes a tourist hotspot.
C. Two British nationals are killed.
D. The locals form a protective group.","A series of tiger attacks occur., Two British nationals are killed."
"In the movie 'Kaal' (2005), which of the following statements are true regarding the involvement of National Geographic and Corbett National Park?
Options:
A. A) National Geographic sends a correspondent to investigate tiger attacks.
B. B) The correspondent's name is Krish Thapar.
C. C) The investigation results in the immediate capture of the tigers.
D. D) The investigation is prompted by several deaths due to tiger attacks.","A, B, D"
"In the movie 'Kaal' (2005), what roles do Krish Thapar and Corbett National Park play in the plot?
Options:
A. Krish Thapar is a correspondent sent to investigate tiger attacks.
B. Corbett National Park is known for its peaceful environment.
C. Krish Thapar uncovers the truth behind several deaths due to tiger attacks.
D. Corbett National Park is the setting for a thrilling wildlife adventure.","Krish Thapar is a correspondent sent to investigate tiger attacks., Krish Thapar uncovers the truth behind several deaths due to tiger attacks."
"In the movie 'Kaal' (2005), which of the following statements are true regarding the characters Riya and Krish Thapar?
Options:
A. A. Riya is Krish Thapar's wife.
B. B. Riya is Krish Thapar's sister.
C. C. Krish Thapar is accompanied by Riya.
D. D. Riya is a detective in the movie.","A, C"
"In the 2005 movie 'Kaal', which characters are part of the group on the hunting trip?
Options:
A. Dev Malhotra
B. Ishika
C. Sajid
D. Vishal","Dev Malhotra, Ishika, Sajid, Vishal"
"In the 2005 movie 'Kaal', which characters are part of the group of youngsters on the hunting trip?
Options:
A. Dev Malhotra
B. Ishika
C. Sajid
D. Vishal","Dev Malhotra, Sajid, Vishal"
"In the 2005 movie 'Kaal', which characters are part of the group of youngsters on the hunting trip?
Options:
A. Dev Malhotra
B. Ishika
C. Sajid
D. Vishal","Dev Malhotra, Vishal"
"In the 2005 movie 'Kaal', which characters are part of the group of youngsters on a hunting trip?
Options:
A. Ishika
B. Dev Malhotra
C. Sajid
D. Vishal","Ishika, Dev Malhotra, Sajid, Vishal"
"In the movie 'Kaal' (2005), which of the following statements are true regarding the characters involved in the hunting trip?
Options:
A. A group of youngsters is on a hunting trip.
B. Bagga is a professional hunter.
C. Dev Malhotra is one of the youngsters in the group.
D. Ishika is Dev's girlfriend.","A group of youngsters is on a hunting trip., Dev Malhotra is one of the youngsters in the group., Ishika is Dev's girlfriend."
"In the movie 'Kaal' (2005), which of the following statements are true regarding the incident involving Krish's car?
Options:
A. Krish's car was involved in an accident.
B. Bagga's car was functioning properly during the trip.
C. Krish and Bagga decided to travel together after the accident.
D. The accident occurred on a highway.","Krish's car was involved in an accident., Krish and Bagga decided to travel together after the accident."
