Question & Options,Correct Answer
"In the movie 'Halla Bol' (2007), which of the following statements about the cast are true?
Options:
A. A) Pankaj Kapoor plays the role of Sidhu.
B. B) Ajay Devgn portrays the character of Sidhu.
C. C) Ajay Devgn plays Ashfaaq Khan/Sameer Khan.
D. D) Pankaj Kapoor portrays Ashfaaq Khan/Sameer Khan.","A) Pankaj Kapoor plays the role of Sidhu., C) Ajay Devgn plays Ashfaaq Khan/Sameer Khan."
"In the movie 'Halla Bol' released in 2007, which of the following statements about the cast are correct?
Options:
A. A) Vidya Balan plays the character Sneha Khan.
B. B) Pankaj Kapoor portrays Ganpatrao Gaekwad.
C. C) Vidya Balan is the wife of Ganpatrao Gaekwad's character.
D. D) Pankaj Kapoor's character is married to Vidya Balan's character.","A) Vidya Balan plays the character Sneha Khan., C) Vidya Balan is the wife of Ganpatrao Gaekwad's character."
"In the movie 'Halla Bol' (2007), which of the following statements about the characters Sanjai Mishra and Ajay Devgn are correct?
Options:
A. A) Sanjai Mishra plays the role of Sameer Khan's manager.
B. B) Ajay Devgn portrays the character Sameer Khan.
C. C) Sanjai Mishra is the lead actor in the film.
D. D) Ajay Devgn's character is involved in a significant conflict.","A) Sanjai Mishra plays the role of Sameer Khan's manager., B) Ajay Devgn portrays the character Sameer Khan."
"In the movie 'Halla Bol' (2007), which of the following statements about the characters are true?
Options:
A. Abhay Bhargava plays a supportive role to Ashfaaq Khan.
B. Ajay Devgn portrays the character of Ashfaaq Khan.
C. Abhay Bhargava is a rival of Ajay Devgn's character.
D. Ajay Devgn is one of Ashfaaq Khan's friends in the film.","Abhay Bhargava plays a supportive role to Ashfaaq Khan., Ajay Devgn portrays the character of Ashfaaq Khan."
"In the movie 'Halla Bol' (2007), which characters are portrayed by Anupam Shyam and Ajay Devgn?
Options:
A. Amanullah Khan
B. Ashfaaq Khan
C. Sameer Khan
D. Ajay Devgn's character","Amanullah Khan, Ajay Devgn's character"
"In the movie 'Halla Bol' released in 2007, which of the following statements about the cast are correct?
Options:
A. Aanjjan Srivastav plays the role of Nazma Khan.
B. Anupam Shyam plays the role of Amanullah Khan.
C. Nazma Khan is related to Amanullah Khan.
D. Aanjjan Srivastav and Anupam Shyam share a screen relationship.","Aanjjan Srivastav plays the role of Nazma Khan., Nazma Khan is related to Amanullah Khan., Aanjjan Srivastav and Anupam Shyam share a screen relationship."
"In the movie 'Halla Bol' (2007), which of the following statements about the characters Iqbal Dosani and Rahul Kanawat are true?
Options:
A. A) Iqbal Dosani is a Police Commissioner.
B. B) Rahul Kanawat is portrayed as a criminal.
C. C) Iqbal Dosani is investigating Rahul Kanawat's character.
D. D) Iqbal Dosani and Rahul Kanawat are friends in the movie.","A) Iqbal Dosani is a Police Commissioner., C) Iqbal Dosani is investigating Rahul Kanawat's character."
"In the movie 'Halla Bol' (2007), which characters are connected through the investigation led by Deepak Pandit?
Options:
A. Deepak Pandit as Inspector Rathod
B. Rahul Kanawat as Ranveer
C. Inspector Rathod's partner
D. Ranveer's family member","Deepak Pandit as Inspector Rathod, Rahul Kanawat as Ranveer"
"In the movie 'Halla Bol' (2007), which of the following characters are portrayed by Ajay Devgn and Arun Behll?
Options:
A. Arun Behll as a Reporter
B. Ajay Devgn as Ashfaaq Khan/Sameer Khan
C. Arun Behll as Ashfaaq Khan/Sameer Khan
D. Ajay Devgn as a Reporter","Arun Behll as a Reporter, Ajay Devgn as Ashfaaq Khan/Sameer Khan"
"Which of the following statements are true regarding the characters in the movie 'Halla Bol' (2007)?
Options:
A. A) Sitaram Panchal is portrayed as a friend of Ashfaaq Khan.
B. B) Ajay Devgn plays the role of Sitaram Panchal.
C. C) Sitaram Panchal has a significant role in the film.
D. D) Ajay Devgn's character is a friend to Sitaram Panchal.","A, C"
"In the movie 'Halla Bol' (2007), which characters are portrayed by Rushita Singh and Ajay Devgn?
Options:
A. Rushita Singh plays a character related to Ashfaaq Khan
B. Ajay Devgn plays Ashfaaq Khan
C. Rushita Singh is a supporting character
D. Ajay Devgn is the lead character","Rushita Singh plays a character related to Ashfaaq Khan, Ajay Devgn is the lead character"
