Question & Options,Correct Answer
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding the production details?
Options:
A. A. The movie was originally titled Buddah.
B. B. The director Jagannadh aimed to hire three leading heroines.
C. C. The movie was directed by Rajkumar Hirani.
D. D. The film features Amitabh Bachchan in the lead role.","A, B, D"
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding Hema Malini's role?
Options:
A. A. Hema Malini was one of the three leading heroines.
B. B. Hema Malini played the role of Buddah.
C. C. The movie was originally titled Buddah.
D. D. Hema Malini was hired by director Jagannadh.","A, C, D"
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding Raveena Tandon and the character Buddah?
Options:
A. A) Raveena Tandon played a leading role in the film.
B. B) The movie was originally titled 'Buddah'.
C. C) Raveena Tandon was the only heroine in the movie.
D. D) Director Jagannadh hired three leading heroines for the film.","A, B, D"
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding the actress Charmy Kaur and her role?
Options:
A. A. Charmy Kaur made her Bollywood debut in 'Bbuddah... Hoga Terra Baap'.
B. B. The movie was originally titled 'Buddah'.
C. C. Charmy Kaur is a well-known actress from Bollywood.
D. D. The director of the movie is Jagannadh.","A, B, D"
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding Neha Sharma's involvement with Kaur's role?
Options:
A. Neha Sharma was initially interested in Kaur's role.
B. Kaur's role was played by Neha Sharma.
C. The role of Kaur was ultimately given to Charmy Kaur.
D. The movie was originally titled Buddah.","Neha Sharma was initially interested in Kaur's role., The role of Kaur was ultimately given to Charmy Kaur., The movie was originally titled Buddah."
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding Sonal Chauhan's involvement in the film?
Options:
A. Sonal Chauhan was originally considered for another role.
B. Kangana Ranaut was confirmed for the role that went to Sonal Chauhan.
C. The film was initially titled 'Buddah'.
D. Sonal Chauhan played the lead role in the movie.","Sonal Chauhan was originally considered for another role., The film was initially titled 'Buddah'."
"In which month and year did the shooting for 'Bbuddah... Hoga Terra Baap' begin?
Options:
A. January 2011
B. March 2011
C. February 2011
D. April 2011",March 2011
"Which of the following statements are true regarding the movie 'Bbuddah... Hoga Terra Baap' released in 2011?
Options:
A. A. Sonu Sood featured in the mahurat shot of the movie.
B. B. The movie was originally titled Buddah.
C. C. Sonu Sood played the lead role in the film.
D. D. The movie's shooting included a mahurat shot.","A, B, D"
"Which of the following statements are true regarding the production of the movie 'Bbuddah... Hoga Terra Baap' released in 2011?
Options:
A. A) Actor Bachchan attended the event for the mahurat shot of the movie.
B. B) The movie was originally titled Buddah.
C. C) The film was shot entirely in Hollywood.
D. D) The mahurat shot event was significant for the movie's production.","A) Actor Bachchan attended the event for the mahurat shot of the movie., B) The movie was originally titled Buddah., D) The mahurat shot event was significant for the movie's production."
"Which of the following statements are true regarding the movie 'Bbuddah... Hoga Terra Baap' released in 2011?
Options:
A. A. Abhishek Bachchan attended the mahurat shot event for the movie.
B. B. The movie was originally titled Buddah.
C. C. The film features a storyline centered around a young superhero.
D. D. The movie's shooting involved significant participation from the Bachchan family.","A, B, D"
"Which of the following statements are true regarding Aishwarya Rai Bachchan's involvement in the movie 'Bbuddah... Hoga Terra Baap' (2011)?
Options:
A. Aishwarya Rai Bachchan attended the mahurat shot event for the movie.
B. The movie was originally titled 'Buddah'.
C. Aishwarya Rai Bachchan is the lead actress in 'Bbuddah... Hoga Terra Baap'.
D. The mahurat shot event marked the start of the movie's shooting.","Aishwarya Rai Bachchan attended the mahurat shot event for the movie., The movie was originally titled 'Buddah'., The mahurat shot event marked the start of the movie's shooting."
"In the context of the movie 'Bbuddah... Hoga Terra Baap' released in 2011, which of the following statements are true regarding the shooting of the movie?
Options:
A. Raj Thackeray's party raised concerns about foreigners working without permits.
B. The movie was praised for its international cast.
C. Maharashtra Navnirman Sena opposed the shooting due to visa issues.
D. The film was shot entirely in India.","Raj Thackeray's party raised concerns about foreigners working without permits., Maharashtra Navnirman Sena opposed the shooting due to visa issues."
"In the context of the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding the shooting of the film?
Options:
A. The Maharashtra Navnirman Sena filed a police complaint about the shooting.
B. The movie was shot entirely in Maharashtra.
C. Raj Thackeray was involved in the complaint regarding foreign actors.
D. The film had no foreign actors involved in its production.","The Maharashtra Navnirman Sena filed a police complaint about the shooting., Raj Thackeray was involved in the complaint regarding foreign actors."
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), which of the following statements are true regarding the production issues faced by director Jagannadh?
Options:
A. A) Jagannadh received a police complaint from Raj Thackeray's party.
B. B) The shooting was disrupted due to a lack of proper work permits for foreign artists.
C. C) All foreign artists involved in the shoot had the necessary documentation.
D. D) Jagannadh issued an apology regarding the production issues.","A, B, D"
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), what are the consequences depicted regarding the use of few junior foreign artists during the shoot?
Options:
A. A) They were allowed to work without proper documentation.
B. B) Their presence caused legal issues.
C. C) They were sent back due to lack of documentation.
D. D) They contributed positively to the production.","B) Their presence caused legal issues., C) They were sent back due to lack of documentation."
