Question & Options,Correct Answer
"In the movie 'Chup Chup Ke' (2006), which of the following statements are true regarding the character Jeetu played by Shahid Kapoor?
Options:
A. A. Jeetu is a speech-impaired character.
B. B. Jeetu's dumb scenes were dubbed by Dileep.
C. C. Jeetu is a supporting character in the film.
D. D. Jeetu is portrayed as a wealthy businessman.","A, B"
"In the movie 'Chup Chup Ke' (2006), which of the following statements are true regarding the characters played by Shahid Kapoor and Anupam Kher?
Options:
A. A. Shahid Kapoor played the character of Jeetu.
B. B. Anupam Kher portrayed Jeetu's father.
C. C. Jeetu is the father of Anupam Kher's character.
D. D. Anupam Kher's character is Jeetu's father.","A, B, D"
"In the movie 'Chup Chup Ke' (2006), which of the following statements are true regarding the character Shruti Singh Chauhan?
Options:
A. A. Kareena Kapoor played the role of Shruti Singh Chauhan.
B. B. Shruti Singh Chauhan is a supporting character in the movie.
C. C. Shruti Singh Chauhan is the main antagonist of the film.
D. D. Shruti Singh Chauhan is portrayed as a love interest in the movie.","A, D"
"In the movie 'Chup Chup Ke' released in 2006, which of the following statements are true regarding the characters portrayed by Suniel Shetty?
Options:
A. A. Suniel Shetty played the character of Mangal Singh Chauhan.
B. B. Mangal Singh Chauhan is a supporting character in the film.
C. C. Suniel Shetty is the main antagonist of the movie.
D. D. Mangal Singh Chauhan is involved in a comedic subplot.","A, B, D"
"In the movie 'Chup Chup Ke' (2006), which of the following characters were portrayed by Neha Dhupia?
Options:
A. Meenakshi Singh Chauhan
B. Rani Singh
C. Nisha
D. Pooja",Meenakshi Singh Chauhan
"Which of the following statements are true regarding the characters in the movie 'Chup Chup Ke' (2006)?
Options:
A. A. Paresh Rawal played the character Gundya Lal.
B. B. Gundya Lal is a character created by Paresh Rawal.
C. C. Paresh Rawal is known for his comedic roles.
D. D. Gundya Lal is a serious character in the film.","A, C"
"In the movie 'Chup Chup Ke' released in 2006, which of the following statements about the characters portrayed by Rajpal Yadav and Bandya Lal are correct?
Options:
A. Rajpal Yadav portrayed Bandya Lal.
B. Bandya Lal is a supporting character in the film.
C. Rajpal Yadav is the protagonist of the movie.
D. Bandya Lal is known for his comedic role.","Rajpal Yadav portrayed Bandya Lal., Bandya Lal is a supporting character in the film., Bandya Lal is known for his comedic role."
"In the movie 'Chup Chup Ke' (2006), which of the following statements are true regarding the characters played by Shakti Kapoor and Natwar Jhunjhunwala?
Options:
A. A) Shakti Kapoor played the character of Natwar Jhunjhunwala.
B. B) Natwar Jhunjhunwala is a character portrayed by Shakti Kapoor.
C. C) Shakti Kapoor is known for his comedic roles in Bollywood.
D. D) Natwar Jhunjhunwala is a serious character in the film.","A, C"
"In the movie 'Chup Chup Ke' released in 2006, which of the following statements are true regarding the character Prabhat Singh Chauhan?
Options:
A. A) Om Puri played the role of Prabhat Singh Chauhan.
B. B) Prabhat Singh Chauhan is a supporting character.
C. C) Om Puri is known for his comedic roles in this film.
D. D) Prabhat Singh Chauhan is the main character of the movie.","A, C"
"In the movie 'Chup Chup Ke' (2006), which of the following statements about Anupam Kher's character are true?
Options:
A. He is Jeetu's father
B. He is a comedic character
C. He plays a supporting role
D. He is the main antagonist","He is Jeetu's father, He is a comedic character, He plays a supporting role"
"In the movie 'Chup Chup Ke' (2006), which of the following characters are portrayed by Manoj Joshi and Mohan Prakash Rao?
Options:
A. Manoj Joshi
B. Mohan Prakash Rao
C. Kareena Kapoor
D. Rajpal Yadav","Manoj Joshi, Mohan Prakash Rao"
"In the movie 'Chup Chup Ke' (2006), which of the following statements about Asrani's character are true?
Options:
A. Asrani played the character of Sharmaji.
B. Sharmaji is a wealthy businessman.
C. Asrani's character is a househelper.
D. Sharmaji has a significant role in the comedy of the film.","Asrani played the character of Sharmaji., Asrani's character is a househelper., Sharmaji has a significant role in the comedy of the film."
"Which of the following statements are true regarding the cast of the movie 'Chup Chup Ke' released in 2006?
Options:
A. A) Sushama Reddy portrayed the character Pooja Rao.
B. B) Pooja Rao was played by Sushama Reddy.
C. C) Sushama Reddy is the main lead in 'Chup Chup Ke'.
D. D) Pooja Rao is a supporting character in 'Chup Chup Ke'.",A) Sushama Reddy portrayed the character Pooja Rao. B) Pooja Rao was played by Sushama Reddy.
"In the movie 'Chup Chup Ke' (2006), which of the following statements about Amita Rajan's character are correct?
Options:
A. Amita Rajan plays a Gujarati woman.
B. Amita Rajan is a main character in the film.
C. Amita Rajan's character is a singer.
D. Amita Rajan is portrayed as a comedic character.","Amita Rajan plays a Gujarati woman., Amita Rajan is a main character in the film."
