Question & Options,Correct Answer
"Which of the following statements are true regarding the songs in the movie 'Hungama 2' (2021)?
Options:
A. A. 'Chura Ke Dil Mera 2.0' is a remake of 'Chura Ke Dil Mera'.
B. B. 'Chura Ke Dil Mera' is an original song from 'Hungama 2'.
C. C. 'Chura Ke Dil Mera' is a song from the 1994 film 'Main Khiladi Tu Anari'.
D. D. 'Chura Ke Dil Mera 2.0' features new lyrics compared to the original.","A, C"
"In the movie 'Hungama 2' (2021), which of the following statements about the music are correct?
Options:
A. The song 'Chura Ke Dil Mera 2.0' is part of the film's soundtrack.
B. Anu Malik composed the music for 'Hungama 2'.
C. The soundtrack features only original songs.
D. Anu Malik is known for his work in Bollywood music.","The song 'Chura Ke Dil Mera 2.0' is part of the film's soundtrack., Anu Malik composed the music for 'Hungama 2'., Anu Malik is known for his work in Bollywood music."
"In the movie 'Hungama 2' (2021), which of the following statements about the music is true?
Options:
A. The song 'Chinta Na Kar' is part of the film's soundtrack.
B. Anu Malik composed the music for the film.
C. The film features a score by A.R. Rahman.
D. The song 'Chinta Na Kar' was sung by Arijit Singh.",The song 'Chinta Na Kar' is part of the film's soundtrack.; Anu Malik composed the music for the film.
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the music and its composer?
Options:
A. A) The song 'Hungama Ho Gaya' is part of the film's soundtrack.
B. B) Anu Malik composed the music for 'Hungama 2'.
C. C) The film features songs composed by multiple artists.
D. D) Anu Malik is known for his work in Bollywood music.","A) The song 'Hungama Ho Gaya' is part of the film's soundtrack., B) Anu Malik composed the music for 'Hungama 2.', D) Anu Malik is known for his work in Bollywood music."
"In the movie 'Hungama 2' (2021), which of the following statements about the music are true?
Options:
A. A. The song 'Pehli Baar' is part of the film's soundtrack.
B. B. Anu Malik composed the music for the film.
C. C. The film features music composed by multiple artists.
D. D. Anu Malik is known for his work in the film industry.","A, B, D"
"In the movie 'Hungama 2' (2021), which of the following statements about the music are correct?
Options:
A. The music was composed by Anu Malik.
B. The song 'Aao Chalen Hum' is featured in the film.
C. Anu Malik is known for his work in action films.
D. The soundtrack includes various genres of music.","The music was composed by Anu Malik., The song 'Aao Chalen Hum' is featured in the film."
"In the movie 'Hungama 2' (2021), which of the following statements about the song 'Chura Ke Dil Mera 2.0' are true?
Options:
A. The lyrics of 'Chura Ke Dil Mera 2.0' were written by Sameer Anjaan.
B. The song 'Chura Ke Dil Mera 2.0' is a remixed version of an original song.
C. Sameer Anjaan is known for writing lyrics for many Bollywood songs.
D. The song features a dance sequence with the main characters.","The lyrics of 'Chura Ke Dil Mera 2.0' were written by Sameer Anjaan., Sameer Anjaan is known for writing lyrics for many Bollywood songs."
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the song 'Chinta Na Kar'?
Options:
A. The lyrics of 'Chinta Na Kar' were written by Sameer Anjaan.
B. Sameer Anjaan is known for writing lyrics for multiple Bollywood songs.
C. The song 'Chinta Na Kar' features music by a famous composer.
D. Sameer Anjaan is also an actor in 'Hungama 2'.","The lyrics of 'Chinta Na Kar' were written by Sameer Anjaan., Sameer Anjaan is known for writing lyrics for multiple Bollywood songs."
"In the movie 'Hungama 2' released in 2021, which of the following statements are true regarding the song 'Hungama Ho Gaya'?
Options:
A. The lyrics of 'Hungama Ho Gaya' were written by Rani Malik.
B. Rani Malik is a noted lyricist.
C. The song 'Hungama Ho Gaya' was composed by a famous music director.
D. Rani Malik also acted in the movie 'Hungama 2'.","The lyrics of 'Hungama Ho Gaya' were written by Rani Malik., Rani Malik is a noted lyricist."
"In the movie 'Hungama 2' (2021), which of the following statements about the song 'Pehli Baar' are correct?
Options:
A. A) The song 'Pehli Baar' is sung by Benny Dayal.
B. B) The song 'Pehli Baar' features a duet performance.
C. C) Benny Dayal is the singer of 'Pehli Baar'.
D. D) 'Pehli Baar' is a romantic song.","A, C, D"
"In the movie 'Hungama 2' (2021), which of the following statements about the song 'Aao Chalen Hum' are correct?
Options:
A. Antara Mitra is the singer of 'Aao Chalen Hum'.
B. The song 'Aao Chalen Hum' features a duet.
C. The song is a romantic number.
D. The song 'Aao Chalen Hum' was released in 2020.",Antara Mitra is the singer of 'Aao Chalen Hum'.
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the song 'Chinta Na Kar'?
Options:
A. A. The song 'Chinta Na Kar' is sung by Neeti Mohan.
B. B. Neeti Mohan is known for her work in Bollywood music.
C. C. 'Chinta Na Kar' is a classical music piece.
D. D. Neeti Mohan is the lead actress in 'Hungama 2'.","A, B"
"In the movie 'Hungama 2' (2021), which of the following statements are true regarding the song 'Hungama Ho Gaya'?
Options:
A. A) The song 'Hungama Ho Gaya' is sung by Mika Singh.
B. B) 'Hungama Ho Gaya' features a dance performance by the lead actors.
C. C) The song is a pivotal moment in the film's plot.
D. D) Mika Singh is known for his romantic ballads.","A, C"
"In the movie 'Hungama 2' (2021), which of the following statements about the song 'Pehli Baar' are correct?
Options:
A. A) The song 'Pehli Baar' is sung by Anmol Malik.
B. B) Anmol Malik is known for his work in music direction.
C. C) 'Pehli Baar' features in the soundtrack of 'Hungama 2'.
D. D) Anmol Malik is a character in 'Hungama 2'.",A) The song 'Pehli Baar' is sung by Anmol Malik. and C) 'Pehli Baar' features in the soundtrack of 'Hungama 2'.
