Question & Options,Correct Answer
"Who is rescued and introduced to a group of alley cats known as the Jellicles in the movie 'Cats'?
Options:
A. Victoria
B. Jellicles
C. Lion Statue
D. Grizabella",Victoria
"Who is asked by Old Deuteronomy to use his powers to conjure Old Deuteronomy back?
Options:
A. Victoria
B. Old Deuteronomy
C. Mr. Mistoffelees
D. Jennyanydots",Mr. Mistoffelees
"Who assures Victoria that she can become a Jellicle herself in time?
Options:
A. Old Deuteronomy
B. Victoria
C. Cats
D. Jellicles",Old Deuteronomy
"Who names Grizabella the Jellicle Choice and sends her off to the Heaviside Layer in a chandelier?
Options:
A. Victoria
B. Old Deuteronomy
C. Munkustrap
D. Rum Tum Tugger",Old Deuteronomy
"Who assures Victoria that she can become a Jellicle herself in time?
Options:
A. Old Deuteronomy
B. Victoria
C. Grizabella
D. Rum Tum Tugger",Old Deuteronomy
"Who is rescued and introduced to a group of alley cats known as the Jellicles?
Options:
A. Grizabella
B. Victoria
C. Jellicles
D. Old Deuteronomy",Victoria
"Who takes Victoria under his wing and shows her the world of the Jellicles during their preparations for the Jellicle Ball?
Options:
A. Grizabella
B. Victoria
C. Mistoffelees
D. Rum Tum Tugger",Mistoffelees
"Who is alerted to the presence of Victoria, Mungojerrie, and Rumpleteazer during preparations for the Jellicle Ball?
Options:
A. Grizabella
B. Victoria
C. Family Dog
D. Mungojerrie",Family Dog
"Who assures Victoria that she can become a Jellicle herself in time?
Options:
A. Grizabella
B. Victoria
C. Old Deuteronomy
D. Rum Tum Tugger",Old Deuteronomy
"Who vouches for Grizabella and urges her to sing her true feelings when she returns to the Egyptian Theatre?
Options:
A. Grizabella
B. Victoria
C. Mistoffelees
D. Rum Tum Tugger",Victoria
"Who relates to Grizabella's feelings of abandonment?
Options:
A. Cassandra
B. Grizabella
C. Victoria
D. Munkustrap",Victoria
"Who listens to Grizabella's passionate ballad about her mistakes, former glory, and beauty?
Options:
A. Cassandra
B. Grizabella
C. Jellicles
D. Rum Tum Tugger",Jellicles
"Who is asked to use his powers to conjure Old Deuteronomy back?
Options:
A. Old Deuteronomy
B. Mr. Mistoffelees
C. Victoria
D. Grizabella",Mr. Mistoffelees
"Who is rescued and introduced to a group of alley cats known as the Jellicles?
Options:
A. Mr. Mistoffelees
B. Victoria
C. Old Deuteronomy
D. Rum Tum Tugger",Victoria
"Who makes Old Deuteronomy reappear and takes Victoria under his wing to show her the world of the Jellicles?
Options:
A. mr. mistoffelees
B. victoria
C. mistoffelees
D. old deuteronomy",mr. mistoffelees
"Who is alerted to the presence of Victoria, Mungojerrie, and Rumpleteazer during preparations for the Jellicle Ball?
Options:
A. Mr. Mistoffelees
B. Victoria
C. Family Dog
D. Old Deuteronomy",Family Dog
"Who makes Old Deuteronomy reappear by dancing with Victoria?
Options:
A. Mr. Mistoffelees
B. Victoria
C. Old Deuteronomy
D. Grizabella",Mr. Mistoffelees
"Who vouches for Grizabella and urges her to sing her true feelings when she returns to the Egyptian Theatre?
Options:
A. Mr. Mistoffelees
B. Victoria
C. Old Deuteronomy
D. Macavity",Victoria
"Who vouches for Grizabella and urges her to sing her true feelings when she returns to the Egyptian Theatre?
Options:
A. Victoria
B. Grizabella
C. Munkustrap
D. Rum Tum Tugger",Victoria
"Who urges Grizabella to sing her true feelings when she returns to the Egyptian Theatre?
Options:
A. Victoria
B. Grizabella
C. Jellicles
D. Munkustrap",Victoria
"Who names the Jellicle Choice and sends her off to the Heaviside Layer in a chandelier?
Options:
A. Old Deuteronomy
B. Grizabella
C. Victoria
D. Munkustrap",Old Deuteronomy
"Who names Grizabella the Jellicle Choice and sends her off to the Heaviside Layer in a chandelier?
Options:
A. Old Deuteronomy
B. Grizabella
C. Jellicles
D. Heaviside Layer",Old Deuteronomy
"Who ascends as the morning sun appears above the horizon?
Options:
A. Grizabella
B. Jellicles
C. Lion Statue
D. Kidnapped brethren",Grizabella
"Who welcomes Victoria to the tribe at the end of the story in the movie 'Cats'?
Options:
A. Old Deuteronomy
B. Victoria
C. Jellicles
D. Macavity",Old Deuteronomy
"Who takes Victoria under his wing and shows her the world of the Jellicles during their preparations for the Jellicle Ball?
Options:
A. Old Deuteronomy
B. Victoria
C. Mistoffelees
D. Grizabella",Mistoffelees
"Who is welcomed to the tribe at the end of the story in *Cats*?
Options:
A. Old Deuteronomy
B. Victoria
C. Family Dog
D. Mungojerrie",Victoria
"Who welcomes Victoria to the tribe at the end of the story?
Options:
A. Old Deuteronomy
B. Victoria
C. Grizabella
D. Munkustrap",Old Deuteronomy
"Who welcomes Victoria to the tribe at the end of the story?
Options:
A. Old Deuteronomy
B. Victoria
C. Grizabella
D. Munkustrap",Old Deuteronomy
