Question & Options,Correct Answer
"Who visited Sarah and her son at the remote cabin, also being her abusive biological father?
Options:
A. Remote Cabin
B. Sarah
C. Jonas
D. Son",Jonas
"Who threatened to tell Jonas's wife about their illegitimate son?
Options:
A. Remote Cabin
B. Sarah
C. Jonas's Wife
D. Illegitimate Son",Sarah
"Who visited Sarah and her son at the remote cabin and was also her abusive biological father?
Options:
A. Sarah
B. Jonas
C. Son
D. Mother",Jonas
"Who visited Sarah and her son at the remote cabin and was also Sarah's abusive biological father?
Options:
A. Jonas
B. Sarah
C. Peter
D. Emily",Jonas
"Who was threatened to be told about Jonas's illegitimate son?
Options:
A. Jonas
B. Sarah
C. Jonas's wife
D. Michael",Jonas's wife
"Who visited Sarah and her son at the remote cabin, also being her abusive biological father?
Options:
A. boy
B. sarah
C. jonas
D. mother",jonas
"Who threatened to tell Jonas's wife about their illegitimate son?
Options:
A. boy
B. sarah
C. jonas's wife
D. remote cabin",sarah
"Who was the son that Harry loved like a son?
Options:
A. Oleg
B. Harry
C. Katrine
D. None of the above",Oleg
"Who is looking for a link between missing persons cases and a case from nine years before that was investigated by an alcoholic inspector named Gert Rafto?
Options:
A. Harry
B. Katrine
C. Gert Rafto
D. Alcoholic Inspector",Katrine
"Who realized that Katrine had taken police files without permission?
Options:
A. Harry
B. Katrine
C. Støp
D. Michael",Harry
"Who is looking for a link between missing persons cases and a case from nine years before that was investigated by an alcoholic inspector named Gert Rafto?
Options:
A. Katrine
B. Harry
C. Gert Rafto
D. The Snowman",Katrine
"Who is found alive and well at her farm by Harry and Katrine?
Options:
A. Sylvia Otterson
B. Harry
C. Katrine
D. Gary Oldman",Sylvia Otterson
"Who is believed to be responsible for the deaths by Katrine?
Options:
A. Arve Støp
B. Katrine
C. Harry
D. Gert Rafto",Arve Støp
"Who does Katrine believe is responsible for the deaths in *The Snowman*?
Options:
A. Arve Støp
B. Katrine
C. Støp
D. Corrupt Businessman",Arve Støp
"Who forgets he had promised to take Oleg on a camping trip the same day?
Options:
A. Oleg
B. Harry
C. Katrine
D. None of the above",Harry
