Question & Options,Correct Answer
"Who plays the role of Jonah Hex, the disfigured bounty-hunter and anti-heroic protagonist in the movie 'Jonah Hex'?
Options:
A. Josh Brolin
B. Jonah Hex
C. Aidan Quinn
D. Ulysses S. Grant",Josh Brolin
"Who played the role of Jonah Hex in the film *Jonah Hex*, released in 2010?
Options:
A. Josh Brolin
B. Jonah Hex
C. Thomas Jane
D. DC Showcase: Jonah Hex",Josh Brolin
"Who portrayed Ulysses S. Grant in the movie *Jonah Hex* for only three days due to scheduling conflicts?
Options:
A. Jonah Hex
B. Aidan Quinn
C. Ulysses S. Grant
D. Heath Ledger",Aidan Quinn
"Who portrayed Ulysses S. Grant in a previous role but appeared as Jonah Hex in the movie for only three days due to scheduling conflicts?
Options:
A. Lieutenant Evan
B. Jonah Hex
C. Aidan Quinn
D. Ulysses S. Grant",Aidan Quinn
"Who voiced Jonah Hex in the 2010 animated short *DC Showcase: Jonah Hex*?
Options:
A. Lieutenant Evan
B. Jonah Hex
C. Thomas Jane
D. DC Showcase: Jonah Hex",Thomas Jane
"Who portrayed Ulysses S. Grant in a previous role but appeared as Jonah Hex in the movie for only three days due to scheduling conflicts?
Options:
A. Colonel Slocum
B. Jonah Hex
C. Aidan Quinn
D. Ulysses S. Grant",Aidan Quinn
"Who voiced Jonah Hex in the 2010 animated short *DC Showcase: Jonah Hex*?
Options:
A. Colonel Slocum
B. Jonah Hex
C. Thomas Jane
D. DC Showcase: Jonah Hex",Thomas Jane
"Who appeared as Jonah Hex in the movie for only three days due to scheduling conflicts?
Options:
A. Cassie
B. Jonah Hex
C. Aidan Quinn
D. Ulysses S. Grant",Aidan Quinn
"Who voiced Jonah Hex in the 2010 animated short *DC Showcase: Jonah Hex*?
Options:
A. Cassie
B. Jonah Hex
C. Thomas Jane
D. DC Showcase: Jonah Hex",Thomas Jane
"Who attempted to secure the role of Jonah Hex by undergoing a makeup transformation before Josh Brolin was cast?
Options:
A. Thomas Jane
B. Jonah Hex
C. Aidan Quinn
D. Ulysses S. Grant",Thomas Jane
"Who voiced Jonah Hex in the 2010 animated short *DC Showcase: Jonah Hex*?
Options:
A. Thomas Jane
B. Jonah Hex
C. Josh Brolin
D. Christian Bale",Thomas Jane
