node_1,node_2,edge,chunk_id,count
hindi medium,indian hindi-language comedy-drama film,"Hindi Medium is a 2017 Indian Hindi-language comedy-drama film written and directed by Saket Chaudhary, and produced by Dinesh Vijan and Bhushan Kumar under their respective banners Maddock Films and T-Series.",f807233e3f81407d950214d0883c2d8e,4
saket chaudhary,writer and director of hindi medium,"Saket Chaudhary, the writer and director of Hindi Medium",f807233e3f81407d950214d0883c2d8e,4
dinesh vijan,producer of hindi medium under maddock films,Dinesh Vijan is a producer who produced Hindi Medium under Maddock Films,f807233e3f81407d950214d0883c2d8e,4
bhushan kumar,producer of hindi medium under t-series,Bhushan Kumar is a producer who produced Hindi Medium under T-Series,f807233e3f81407d950214d0883c2d8e,4
irrfan khan,actor in hindi medium,Hindi Medium stars Irrfan Khan,f807233e3f81407d950214d0883c2d8e,4
saba qamar,actress in hindi medium,Hindi Medium also stars Saba Qamar,f807233e3f81407d950214d0883c2d8e,4
dishita sehgal,actor in hindi medium,Hindi Medium also stars Dishita Sehgal,f807233e3f81407d950214d0883c2d8e,4
deepak dobriyal,actor in hindi medium,Hindi Medium also stars Deepak Dobriyal,f807233e3f81407d950214d0883c2d8e,4
amrita singh,actor in hindi medium,Hindi Medium also stars Amrita Singh,f807233e3f81407d950214d0883c2d8e,4
delhi,setting of hindi medium,Hindi Medium is set in Delhi,f807233e3f81407d950214d0883c2d8e,4
english-medium school,topic of struggle in hindi medium,The story of Hindi Medium revolves around a couple's struggle to get their daughter admitted to an English-medium school,f807233e3f81407d950214d0883c2d8e,4
chandni chowk,location where hindi medium was shot,Hindi Medium was shot in Chandni Chowk,f807233e3f81407d950214d0883c2d8e,4
anand lok,location where hindi medium was shot,Hindi Medium was also shot in Anand Lok,f807233e3f81407d950214d0883c2d8e,4
karol bagh,location where hindi medium was shot,Hindi Medium was also shot in Karol Bagh,f807233e3f81407d950214d0883c2d8e,4
sangam vihar,location where hindi medium was shot,Hindi Medium was also shot in Sangam Vihar,f807233e3f81407d950214d0883c2d8e,4
cinematography,handled by laxman utekar in hindi medium,Laxman Utekar handled the cinematography of Hindi Medium,f807233e3f81407d950214d0883c2d8e,4
editing,done by a. sreekar prasad for hindi medium,A. Sreekar Prasad edited Hindi Medium,f807233e3f81407d950214d0883c2d8e,4
sachin–jigar,composed the soundtrack album of hindi medium,The soundtrack album of Hindi Medium was composed by the duo Sachin–Jigar,f807233e3f81407d950214d0883c2d8e,4
priya saraiya,lyricist for some songs in hindi medium,Some songs in Hindi Medium were penned by Priya Saraiya,f807233e3f81407d950214d0883c2d8e,4
kumaar,also contributed to the lyrics of hindi medium,"Apart from Priya Saraiya, Kumaar also contributed to the lyrics of Hindi Medium",f807233e3f81407d950214d0883c2d8e,4
63rd filmfare awards,hosted an award ceremony where hindi medium won awards,"Hindi Medium won awards at the 63rd Filmfare Awards, which is a prominent Indian film awards ceremony",f807233e3f81407d950214d0883c2d8e,4
