node_1,node_2,edge,chunk_id,count
band baaja baaraat,romantic comedy film,"Band Baaja Baaraat is a 2010 Indian Hindi-language romantic comedy film directed by Maneesh Sharma in his directorial debut from a screenplay by Habib Faisal, and produced by Aditya Chopra for Yash Raj Films.",96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,"band, music, and party","The title Band Baaja Baaraat is a Punjabi phrase translating to 'Band', 'Music', and 'Party'",96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,maneesh sharma,Band Baaja Baaraat was directed by Maneesh Sharma in his directorial debut,96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,habib faisal,The screenplay for Band Baaja Baaraat was written by Habib Faisal,96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,aditya chopra,Band Baaja Baaraat was produced by Aditya Chopra under the Yash Raj Films banner,96eb01fd1ac843f29c48748bc87dec0d,4
ranveer singh,debut lead acting role,"In Band Baaja Baaraat, Ranveer Singh played his debut lead acting role",96eb01fd1ac843f29c48748bc87dec0d,4
anushka sharma,band baaja baaraat,Anushka Sharma starred in the 2010 Indian Hindi-language romantic comedy film Band Baaja Baaraat,96eb01fd1ac843f29c48748bc87dec0d,4
shruti kakkar,band baaja baaraat,"In Band Baaja Baaraat, the character of Shruti Kakkar was played by Anushka Sharma",96eb01fd1ac843f29c48748bc87dec0d,4
bittoo sharma,band baaja baaraat,"In Band Baaja Baaraat, the character of Bittoo Sharma was played by Ranveer Singh",96eb01fd1ac843f29c48748bc87dec0d,4
aditya chopra,yash raj films,Band Baaja Baaraat was produced by Aditya Chopra under the Yash Raj Films banner,96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,commercial success,Band Baaja Baaraat proved to be a commercial success upon release,96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,critical acclaim,Band Baaja Baaraat received widespread critical acclaim upon release,96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,novel setting,Band Baaja Baaraat is notable for its novel setting in the wedding planning industry,96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,screenplay,The screenplay of Band Baaja Baaraat was written by Habib Faisal,96eb01fd1ac843f29c48748bc87dec0d,4
band baaja baaraat,soundtrack,Band Baaja Baaraat has a soundtrack composed by Salim-Sulaiman,96eb01fd1ac843f29c48748bc87dec0d,4
ranveer singh,debut lead acting role,"In Band Baaja Baaraat, Ranveer Singh made his debut lead acting appearance",96eb01fd1ac843f29c48748bc87dec0d,4
anushka sharma,band baaja baaraat,Anushka Sharma appeared in the 2010 Indian Hindi-language romantic comedy film Band Baaja Baaraat,96eb01fd1ac843f29c48748bc87dec0d,4
tamil remake,band baaja baaraat,A Tamil remake of Band Baaja Baaraat titled Aaha Kalyanam was produced by Aditya Chopra under the Yash Raj Films banner,96eb01fd1ac843f29c48748bc87dec0d,4
shruti,bittoo,encountered each other at a wedding,08ad8d0610e44c0e822028b83e92b00a,4
shruti,wedding planning venture shaadi mubarak,planned to start a new wedding-planning venture called Shaadi Mubarak,08ad8d0610e44c0e822028b83e92b00a,4
bittoo,shruti's dance video,brought a video of Shruti's dance to impress her,08ad8d0610e44c0e822028b83e92b00a,4
shruti,bittoo,partnered with Bittoo in wedding planning venture Shaadi Mubarak,08ad8d0610e44c0e822028b83e92b00a,4
shruti's employer,substandard arrangements,turned out to be a fraud who duped clients with substandard arrangements,08ad8d0610e44c0e822028b83e92b00a,4
bittoo,shruti,felt unimpressed by Shruti's plans to start a new wedding-planning venture,08ad8d0610e44c0e822028b83e92b00a,4
