node_1,node_2,edge,chunk_id,count
kaminey,indian hindi-language action film,Kaminey is a 2009 Indian Hindi-language action film written and directed by Vishal Bhardwaj and produced by Ronnie Screwvala under UTV Motion Pictures.,5476bec37ef34090ac2bda763f9efd68,4
shahid kapoor,dual role,Shahid Kapoor features in a dual role in the 2009 Indian Hindi-language action film Kaminey.,5476bec37ef34090ac2bda763f9efd68,4
priyanka chopra,lead roles,Priyanka Chopra and Amole Gupte feature in the lead roles of the 2009 Indian Hindi-language action film Kaminey.,5476bec37ef34090ac2bda763f9efd68,4
mumbai underworld,backdrop,Kaminey is set against the backdrop of the Mumbai underworld.,5476bec37ef34090ac2bda763f9efd68,4
cajetan boy,original script,"Cajetan Boy, whom Vishal Bhardwaj had mentored at a scriptwriting workshop in Uganda, wrote the original script of Kaminey which he bought for US$4,000.",5476bec37ef34090ac2bda763f9efd68,4
sabrina dhawan,collaborators,Sabrina Dhawan collaborated with Vishal Bhardwaj and other writers to modify the original script of Kaminey written by Cajetan Boy.,5476bec37ef34090ac2bda763f9efd68,4
abhishek chaubey,collaborators,Abhishek Chaubey collaborated with Vishal Bhardwaj and other writers to modify the original script of Kaminey written by Cajetan Boy.,5476bec37ef34090ac2bda763f9efd68,4
supratik sen,collaborators,Supratik Sen collaborated with Vishal Bhardwaj and other writers to modify the original script of Kaminey written by Cajetan Boy.,5476bec37ef34090ac2bda763f9efd68,4
uganda,scriptwriting workshop,"Vishal Bhardwaj mentored Cajetan Boy, the original writer of Kaminey's script, at a scriptwriting workshop in Uganda.",5476bec37ef34090ac2bda763f9efd68,4
bhardwaj,composer,Vishal Bhardwaj composed the soundtrack album for Kaminey which became a commercial success.,5476bec37ef34090ac2bda763f9efd68,4
dhan te nan,song,The song 'Dhan Te Nan' from the soundtrack album of Kaminey topped the charts on various platforms and became a commercial success.,5476bec37ef34090ac2bda763f9efd68,4
charlie,mikhail,"Charlie tells Mikhail about the cocaine, who is delighted.",c87f60a9489d4985bd83d0e627fb1a68,4
bhopes men,charlie,"When Charlie returns to retrieve the case, Bhopes men are waiting inside the van.",c87f60a9489d4985bd83d0e627fb1a68,4
guddu,charlie,"Mistaking Guddu for Charlie, Lobo and Lele arrest him.",c87f60a9489d4985bd83d0e627fb1a68,4
sweety,charlie,Guddu realises that Sweety has faked her stutter.,c87f60a9489d4985bd83d0e627fb1a68,4
lobo and lele,charlie,"They assault Guddu, refusing to believe that he is Charlie's twin brother until Guddu's mobile phone rings; the caller is revealed to be Bhope.",c87f60a9489d4985bd83d0e627fb1a68,4
bhopes henchmen,guddu,Bhopes sends his henchmen with Guddu to retrieve the guitar case from Charlie's house.,c87f60a9489d4985bd83d0e627fb1a68,4
charlie,policemen,"assault by policemen on Charlie, who refuses to negotiate",b8e4016bd48047b7993c39f8868fc838,4
charlie,tashi,negotiation between Charlie and Tashi for exchange of guitar case and ₹1 million,b8e4016bd48047b7993c39f8868fc838,4
charlie,cocaine,retrieval of cocaine by Charlie from his house,b8e4016bd48047b7993c39f8868fc838,4
guddu,bhope's men,arrival of Bhope's men with Guddu at Charlie's house,b8e4016bd48047b7993c39f8868fc838,4
sweety,members of household,shooting by Sweety to protect members of her household from Bhope's plans to kill Guddu,b8e4016bd48047b7993c39f8868fc838,4
guddu,case,taking of case by Guddu and fight with Charlie,b8e4016bd48047b7993c39f8868fc838,4
charlie,bosses,avenging of Mikhail's death by Charlie's bosses,b8e4016bd48047b7993c39f8868fc838,4
sophia,charlie,"engagement between Sophia and Charlie, previously featured in Charlie's dream",b8e4016bd48047b7993c39f8868fc838,4
kaminey,scriptwriting workshop held by mira nair,"In 2005, Cajetan Boy presented a script about twin brothers during a scriptwriting workshop conducted by Mira Nair. This led to Bhardwaj's interest in the idea.",4e745775a5164a2a82e37770e5f6513c,4
cajetan boy,bhardwaj,"Bhardwaj bought the script for US$4,000 from Cajetan Boy three years later and added Bollywood elements to it.",4e745775a5164a2a82e37770e5f6513c,4
kaminey,original idea by cajetan boy,Bhardwaj revisited the original idea presented by Cajetan Boy and added Bollywood elements to it.,4e745775a5164a2a82e37770e5f6513c,4
kaminey,complicated structure,"Despite the complicated structure, Kaminey is not arty and cannot alienate audiences in any part of India, as stated by Bhardwaj.",4e745775a5164a2a82e37770e5f6513c,4
kaminey,distinct characters,"To make each character sound distinct, excessive writing and rewriting were required, as mentioned by Sabrina Dhawan.",4e745775a5164a2a82e37770e5f6513c,4
title,negative term,"The media showed concern over the film's title, deeming it 'odd'. However, the makers said that is not a negative term and is actually a term of endearment.",821e0c0b237e47b4aff21e721b57dbbe,4
title,mean,The title can be translated into English as 'mean'.,821e0c0b237e47b4aff21e721b57dbbe,4
makers,title,The makers said that is not a negative term and is actually a term of endearment.,821e0c0b237e47b4aff21e721b57dbbe,4
movie,title,"The media showed concern over the film's title, deeming it 'odd'.",821e0c0b237e47b4aff21e721b57dbbe,4
title,appropriate title,"Bhardwaj told Rediff, 'when the script of this film was written, it was like discovering your own mean side. The format of the film is of a caper and all the characters in this film, excluding one, has an agenda. So I thought it was an apt title for the film'.",821e0c0b237e47b4aff21e721b57dbbe,4
title,discovering,"Bhardwaj told Rediff, 'when the script of this film was written, it was like discovering your own mean side.'",821e0c0b237e47b4aff21e721b57dbbe,4
title,format,"Bhardwaj told Rediff, 'when the script of this film was written, it was like discovering your own mean side. The format of the film is of a caper and all the characters in this film, excluding one, has an agenda.'",821e0c0b237e47b4aff21e721b57dbbe,4
title,caper,"Bhardwaj told Rediff, 'when the script of this film was written, it was like discovering your own mean side. The format of the film is of a caper and all the characters in this film, excluding one, has an agenda.'",821e0c0b237e47b4aff21e721b57dbbe,4
title,agenda,"Bhardwaj told Rediff, 'when the script of this film was written, it was like discovering your own mean side. The format of the film is of a caper and all the characters in this film, excluding one, has an agenda.'",821e0c0b237e47b4aff21e721b57dbbe,4
shahid kapoor,bhardwaj,"Bhardwaj considered many actors before casting Kapoor in the lead role of the film, but contrary to media reports, Kaminey was never offered to anyone else.",fc06e959534a41f2b86fbcaebb513e10,4
priyanka chopra,bhardwaj,"Initially, Chopra turned down the lead female role in Kaminey due to feeling that it was a boys' film and her eight-scene part seemed insufficient. However, Bhardwaj persuaded her to accept the role.",fc06e959534a41f2b86fbcaebb513e10,4
shahid kapoor,kaminey,Shahid Kapoor was cast in the lead role of Kaminey.,fc06e959534a41f2b86fbcaebb513e10,4
amole gupte,vishal bhardwaj,"The idea for casting Amole Gupte came from Vishal Bhardwaj's casting director. Gupte initially thought it was a joke when he received a call from the casting director, but after meeting Bhardwaj and hearing a script reading, he loved the story and accepted the offer.",ea3aab1c493743999923a59aad79b07d,4
vishal bhardwaj,honey terhan,"Honey Terhan introduced himself as Vishal Bhardwaj's casting director and offered Amole Gupte a very important role, which Gupte initially thought was a joke.",ea3aab1c493743999923a59aad79b07d,4
amole gupte,chandan roy sanyal,Both Amole Gupte and Chandan Roy Sanyal appeared in the movie.,ea3aab1c493743999923a59aad79b07d,4
amole gupte,shiv subramnayam,Both Amole Gupte and Shiv Subramnayam appeared in the movie.,ea3aab1c493743999923a59aad79b07d,4
amole gupte,hrishikesh joshi,Both Amole Gupte and Hrishikesh Joshi appeared in the movie.,ea3aab1c493743999923a59aad79b07d,4
amole gupte,rajatava dutta,Both Amole Gupte and Rajatava Dutta appeared in the movie.,ea3aab1c493743999923a59aad79b07d,4
amole gupte,deb mukherjee,Both Amole Gupte and Deb Mukherjee appeared in the movie.,ea3aab1c493743999923a59aad79b07d,4
vishal bhardwaj,tenzing nima,"Vishal Bhardwaj chose his friend Tenzing Nima, a tour operator in Mussoorie, to play the role of drug dealer Tashi because he had the character and attitude he wanted and a weird sense of humor.",ea3aab1c493743999923a59aad79b07d,4
"lock, stock and two smoking barrels",bhardwaj,instructed,a5d741e183d44274adf61c28e962626f,4
"lock, stock and two smoking barrels",film's entire cast and crew,watch,a5d741e183d44274adf61c28e962626f,4
charlie,speech impediment,has,a5d741e183d44274adf61c28e962626f,4
guddu,speech impediment,has,a5d741e183d44274adf61c28e962626f,4
shahid kapoor,charlie,played,a5d741e183d44274adf61c28e962626f,4
shahid kapoor,guddu,played,a5d741e183d44274adf61c28e962626f,4
lisp,charlie,has,a5d741e183d44274adf61c28e962626f,4
stammering,guddu,has,a5d741e183d44274adf61c28e962626f,4
shahid kapoor,lisp,met with specialists to prepare for role,a5d741e183d44274adf61c28e962626f,4
shahid kapoor,stammering,met with specialists to prepare for role,a5d741e183d44274adf61c28e962626f,4
gupte,mercurial,"described by Gupte, provides unpredictability to the character and allows for expression of rage and anguish",a800eea3326141328e95d1f3423f24d2,4
gupte,physical delight,found playing the character,a800eea3326141328e95d1f3423f24d2,4
chandan roy sanyal,mikhail,"character description by Chandan Roy Sanyal as provocative, mad, wicked and humorous",a800eea3326141328e95d1f3423f24d2,4
subramnayam,lobo,described by Subramnayam and Joshi as the most corrupt policemen in their department at the Anti-Narcotics Bureau,a800eea3326141328e95d1f3423f24d2,4
joshi,lele,described by Subramnayam and Joshi as the most corrupt policemen in their department at the Anti-Narcotics Bureau,a800eea3326141328e95d1f3423f24d2,4
bhardwaj,mujeeb,prepared for role by Mukherjee through script reading and discussion with Bhardwaj,a800eea3326141328e95d1f3423f24d2,4
dutta,shumon,"involved in fixing horse races and arms dealing, briefed by Bhardwaj after receiving script in Mumbai",a800eea3326141328e95d1f3423f24d2,4
