node_1,node_2,edge,chunk_id,count
angrezi medium,english medium,"both films are Hindi-language comedy drama films produced under the production banner Maddock Films, with English Medium being a standalone sequel to Hindi Medium",a1c81ac56f6f47e2949e1944c28cf514,4
irrfan khan,angrezi medium,"Irrfan Khan is an actor who stars in the film Angrezi Medium, which is a 2020 Indian Hindi-language comedy drama film directed by Homi Adajania and produced under the production banner Maddock Films",a1c81ac56f6f47e2949e1944c28cf514,4
radhika madan,angrezi medium,"Radhika Madan is an actress who stars in the film Angrezi Medium, which is a 2020 Indian Hindi-language comedy drama film directed by Homi Adajania and produced under the production banner Maddock Films",a1c81ac56f6f47e2949e1944c28cf514,4
deepak dobriyal,angrezi medium,"Deepak Dobriyal is an actor who stars in the film Angrezi Medium, which is a 2020 Indian Hindi-language comedy drama film directed by Homi Adajania and produced under the production banner Maddock Films",a1c81ac56f6f47e2949e1944c28cf514,4
kareena kapoor khan,angrezi medium,"Kareena Kapoor Khan is an actress who appears in an extended special appearance in the film Angrezi Medium, which is a 2020 Indian Hindi-language comedy drama film directed by Homi Adajania and produced under the production banner Maddock Films",a1c81ac56f6f47e2949e1944c28cf514,4
udaipur,champak bansal,"Champak Bansal is a widower and a sweet-shop owner in Udaipur, Rajasthan",a1c81ac56f6f47e2949e1944c28cf514,4
gopi,champak bansal,"Champak Bansal often fights with his half-brother Gopi, who runs a competing sweet-shop",a1c81ac56f6f47e2949e1944c28cf514,4
tarika,champak bansal,Champak Bansal is the father of Tarika,a1c81ac56f6f47e2949e1944c28cf514,4
london's truford university,tarika,"Tarika secures a scholarship from London's Truford University, which has partnered with her school",a1c81ac56f6f47e2949e1944c28cf514,4
annual day,champak,Attendance at Annual Day event,eff8bda7a7bd4f9da20e375fc406fa81,4
judge chheda,bribe,Acceptance of bribe by Judge Chheda,eff8bda7a7bd4f9da20e375fc406fa81,4
gopi,bribe,Providing of bribe to Judge Chheda,eff8bda7a7bd4f9da20e375fc406fa81,4
judge chheda,chief guest,Designation of Judge Chheda as chief guest on Annual Day,eff8bda7a7bd4f9da20e375fc406fa81,4
champak,exposure,Exposing Judge Chheda's corruption during Annual Day event,eff8bda7a7bd4f9da20e375fc406fa81,4
principal,forgiveness,Request for forgiveness from Principal after exposing husband's corruption,eff8bda7a7bd4f9da20e375fc406fa81,4
tarika,scholarship,Receipt of scholarship by Tarika,eff8bda7a7bd4f9da20e375fc406fa81,4
principal,scholarship,Issuance of scholarship to Tarika,eff8bda7a7bd4f9da20e375fc406fa81,4
tarika,accommodation,Search for accommodation in London by Tarika,eff8bda7a7bd4f9da20e375fc406fa81,4
london,accommodation,Availability of accommodation in London,eff8bda7a7bd4f9da20e375fc406fa81,4
tarika,enjoyment,Experience of enjoying free-spirited London life,eff8bda7a7bd4f9da20e375fc406fa81,4
