node_1,node_2,edge,chunk_id,count
taare zameen par,ishaan,"Taare Zameen Par is a 2007 Indian Hindi-language psychological drama film that explores the life and imagination of Ishaan, an artistically gifted 8-year-old boy.",5c581daed7874aac87bbac2f2ab9be1d,4
ishaan,dyslexic,Ishaan is suspected to be dyslexic by the new art teacher Nikumbh in Taare Zameen Par.,5c581daed7874aac87bbac2f2ab9be1d,4
nikumbh,art teacher,Nikumbh is a new art teacher introduced in Taare Zameen Par.,5c581daed7874aac87bbac2f2ab9be1d,4
ishaan,poor academic performance,Ishaan's poor academic performance leads his parents to send him to a boarding school in Taare Zameen Par.,5c581daed7874aac87bbac2f2ab9be1d,4
taare zameen par,psychological drama film,Taare Zameen Par is a 2007 Indian Hindi-language psychological drama film.,5c581daed7874aac87bbac2f2ab9be1d,4
taare zameen par,dyslexia,Taare Zameen Par helps raise awareness about dyslexia.,5c581daed7874aac87bbac2f2ab9be1d,4
shankar-ehsaan-loy,composed the score,Shankar–Ehsaan–Loy composed the score for Taare Zameen Par.,5c581daed7874aac87bbac2f2ab9be1d,4
prasoon joshi,wrote the lyrics for many of the songs,Prasoon Joshi wrote the lyrics for many of the songs in Taare Zameen Par.,5c581daed7874aac87bbac2f2ab9be1d,4
taare zameen par,commercially successful,Taare Zameen Par made its theatrical debut in India on 21 December 2007 and was commercially successful.,5c581daed7874aac87bbac2f2ab9be1d,4
taare zameen par,widespread critical acclaim,"Taare Zameen Par received widespread critical acclaim, with praise for its story, screenplay, direction, dialogues, soundtrack, and performances.",5c581daed7874aac87bbac2f2ab9be1d,4
panchgani's new era high school,participated in the filming,Some of the school's students participated in the filming of Taare Zameen Par in Panchgani.,5c581daed7874aac87bbac2f2ab9be1d,4
ishaan,academic failures,Assumed by all to simply hate learning and deemed a troublemaker due to his academic struggles in Mumbai's school system.,418539aabb8c44d787cb2cf41607e881,4
ishaan,belittled,"Disregarded for his imagination, creativity, and talent for art and painting by Mumbai's education system and community.",418539aabb8c44d787cb2cf41607e881,4
maya,frustrated,Inability to educate Ishaan in Mumbai.,418539aabb8c44d787cb2cf41607e881,4
yohaan,supportive,The most supportive of Ishaan among his siblings in Mumbai's school system.,418539aabb8c44d787cb2cf41607e881,4
ishaan,nandkishore,"Ishaan's parents, Nandkishore, were called by the principal to discuss his behavior and grades due to his bunking and poor academic performance.",71c1a69393634ec39902bd86cfaeb931,4
ishaan,maya,Maya protested against Nandkishore's decision to send Ishaan to a boarding school due to his behavior and grades.,71c1a69393634ec39902bd86cfaeb931,4
ishaan,boarding school,"Nandkishore sent Ishaan to a boarding school because of his behavior, failures, lack of improvement, and rebellious behavior.",71c1a69393634ec39902bd86cfaeb931,4
ishaan,fear,Ishaan rapidly sank into a state of fear due to the strict and abusive regime at the boarding school.,71c1a69393634ec39902bd86cfaeb931,4
ishaan,anxiety,The strict and abusive regime at the boarding school worsened Ishaan's anxiety.,71c1a69393634ec39902bd86cfaeb931,4
ishaan,depression,Ishaan sank into a state of depression due to the strict and abusive regime at the boarding school.,71c1a69393634ec39902bd86cfaeb931,4
rajan damodaran,ishaan,Rajan Damodaran was Ishaan's only friend at the boarding school.,71c1a69393634ec39902bd86cfaeb931,4
rajan damodaran,top student,Rajan Damodaran was one of the top students at the boarding school.,71c1a69393634ec39902bd86cfaeb931,4
rajan damodaran,residence,Rajan Damodaran resided with his family at the boarding school because his father was part of the school's board.,71c1a69393634ec39902bd86cfaeb931,4
mr. holkar,boarding school,"Mr. Holkar, the art teacher, left the boarding school and was being replaced by someone else.",71c1a69393634ec39902bd86cfaeb931,4
ishaan,suicide,Ishaan contemplated suicide at the boarding school but was stopped thanks to Rajan's interference.,71c1a69393634ec39902bd86cfaeb931,4
ram shankar nikumbh,tulips school,is an instructor at the Tulips School for young children with developmental disabilities.,671916dbd71a4e7790913588ad9a443a,4
ram shankar nikumbh,boarding school's temporary art teacher,"replaces Mr. Holkar, the Boarding School's Former Art Teacher on the same day.",671916dbd71a4e7790913588ad9a443a,4
ram shankar nikumbh,ishaan,notes Ishaan's unhappiness after Ishaan fails to draw anything during the class.,671916dbd71a4e7790913588ad9a443a,4
ishaan,dyslexia,Ram reviews Ishaan's work and concludes that his academic shortcomings are indicative of dyslexia.,671916dbd71a4e7790913588ad9a443a,4
ishaan,art,"Ram visits Ishaan's house in Mumbai, where Ram is surprised to discover Ishaan's hidden interest in art.",671916dbd71a4e7790913588ad9a443a,4
ishaan,poor motor ability,"Ram demonstrates to Maya and Yohaan how Ishaan has extreme difficulty in understanding letters and words due to dyslexia and his poverty in sports skills stems from his poor motor ability (which also applies to his difficulty in tying shoelaces and judging the size, speed, and distance of a ball).",671916dbd71a4e7790913588ad9a443a,4
nandkishore,intellectual disability,labels it as an intellectual disability (as well as excuse) and dismisses it as laziness much to Ram's frustration.,671916dbd71a4e7790913588ad9a443a,4
dyslexia,ishaan,"condition that affects Ishaan's reading and writing, Ram becomes his tutor using remedial techniques developed by dyslexia specialists",d4647db65a704291936a01e3fad34e64,4
famous dyslexic people,ram,topic brought up by Ram in class to discuss dyslexia,d4647db65a704291936a01e3fad34e64,4
ram,ishaan,"tutor-student relationship, gradually improves Ishaan's reading and writing",d4647db65a704291936a01e3fad34e64,4
nandkishore,ishaan,initially struggles to understand dyslexia but eventually realizes that what Ishaan needs is love and support from someone,d4647db65a704291936a01e3fad34e64,4
ram,nandkishore,discusses dyslexia with Nandkishore and emphasizes the importance of loving and supporting Ishaan,d4647db65a704291936a01e3fad34e64,4
arts and crafts contest,ram,"organized by Ram for staff and students, judged by artist Lalita Lajmi",d4647db65a704291936a01e3fad34e64,4
ishaan's work,arts and crafts contest,wins the contest,d4647db65a704291936a01e3fad34e64,4
ram's portrait of ishaan,arts and crafts contest,declared runner-up,d4647db65a704291936a01e3fad34e64,4
ram,school principal,hired as the Boarding School's Permanent Art Teacher,d4647db65a704291936a01e3fad34e64,4
ishaan's transformation,parents of ishaan,overwhelmed by his progress and thank Ram for his help,d4647db65a704291936a01e3fad34e64,4
taare zameen par,development process of taare zameen par,The husband and wife team of Amole Gupte and Deepa Bhatia developed the story that eventually became Taare Zameen Par as a way of understanding why some children could not conform to a conventional educational system.,91da8a7e256b49f89bda6566892cc2d0,4
amole gupte,deepa bhatia,The husband and wife team of Amole Gupte and Deepa Bhatia,91da8a7e256b49f89bda6566892cc2d0,4
maharashtra dyslexia association,taare zameen par,Bhatia and Gupte worked with dyslexic children from the Maharashtra Dyslexia Association to research and develop the screenplay.,91da8a7e256b49f89bda6566892cc2d0,4
pace,taare zameen par,Bhatia and Gupte worked with dyslexic children from Parents for a Better Curriculum for the Child (PACE) to research and develop the screenplay.,91da8a7e256b49f89bda6566892cc2d0,4
dyslexia,taare zameen par,Dyslexia eventually became the central topic and theme of the film.,91da8a7e256b49f89bda6566892cc2d0,4
bhatia,original inspiration for taare zameen par,"Bhatia's original inspiration was the childhood of Japanese filmmaker Akira Kurosawa, who did poorly in school.",91da8a7e256b49f89bda6566892cc2d0,4
kurosawa,bhatia,"Bhatia said in an interview with The Hindu that her original inspiration was the childhood of Japanese filmmaker Akira Kurosawa, who did poorly in school.",91da8a7e256b49f89bda6566892cc2d0,4
conventional educational system,taare zameen par,Bhatia and Gupte developed the story that eventually became Taare Zameen Par as a way of understanding why some children could not conform to a conventional educational system.,91da8a7e256b49f89bda6566892cc2d0,4
screenplay,taare zameen par,Bhatia and Gupte worked with dyslexic children to research and develop the screenplay.,91da8a7e256b49f89bda6566892cc2d0,4
identities,final version of the script,Bhatia and Gupte carefully concealed the children's identities in the final version of the script.,91da8a7e256b49f89bda6566892cc2d0,4
amole,scriptwriter,"Amole has written a brilliant and moving script for the film. Scriptwriter refers to an individual who writes scripts for films, plays or television programs.",3f79514b8eaf4039b3ac4d414a3818f1,4
amole,creative director,"During the entire pre-production phase, Amole served as the Creative Director of the film. A Creative Director is responsible for overseeing and guiding the creative vision of a project.",3f79514b8eaf4039b3ac4d414a3818f1,4
amole,director's guidance force,"While shooting, Amole was present on set as a strong guiding force for the director. This signifies his role in providing support and direction to the director during the filmmaking process.",3f79514b8eaf4039b3ac4d414a3818f1,4
director,amole,The director expresses gratitude towards Amole for entrusting him with something that is close to him. This demonstrates a trust-based relationship between the two individuals.,3f79514b8eaf4039b3ac4d414a3818f1,4
pre-production,creative director,"The task of creating music during pre-production was also handled by Amole, who served as the Creative Director. This highlights his involvement in multiple aspects of the film's production.",3f79514b8eaf4039b3ac4d414a3818f1,4
aamir khan,amole gupte,"Aamir Khan admired Amole Gupte's abilities as an actor, writer, and painter before they first met in college. Three years before the film's release, Gupte brought Khan to the project as a producer and actor. However, after viewing the first week's dailies, Khan lost faith in Gupte's capability of translating what he had written on paper onto screen. This led to creative differences between the two, with Khan considering withdrawing his participation in the film. Gupte kept Khan on board by stepping down as director.",ca61f69e6161443aa6d6cb78e8e69ba5,4
aamir khan,taare zameen par,"Khan acted as director for Taare Zameen Par, following Gupte's decision to step down due to creative differences. This was Khan's first experience in the dual role of actor and director.",ca61f69e6161443aa6d6cb78e8e69ba5,4
amole gupte,taare zameen par,"Gupte remained on set during production, guiding and at times correcting Khan as he took over the role of director.",ca61f69e6161443aa6d6cb78e8e69ba5,4
high jump,ishaan's inability to achieve the high jump in gym class,"Initially, the film was to retain the short story's title of 'High Jump', which referenced Ishaan's inability to achieve the high jump in gym class. This subplot would have tied into the original ending for the movie.",5a3308e8e9084f41bb2a172fe99c6aa8,4
taare zameen par,"initially, the film was titled 'high jump'","With the working title no longer relevant, Khan, Gupte, and Bhatia discussed several alternatives, eventually deciding on Taare Zameen Par.",5a3308e8e9084f41bb2a172fe99c6aa8,4
taare zameen par,possible translations of this title include stars on the ground and like stars on earth.,According to Khan:,5a3308e8e9084f41bb2a172fe99c6aa8,4
taare zameen par,title with positive feel,"The title Taare Zameen Par, which translates to 'stars on the ground', has a very positive connotation and celebrates the abilities of children.",91709c0dfc9d4829969212865645edf5,4
children,taare zameen par,"The film Taare Zameen Par is about children, who are all special and wonderful, just like stars on earth.",91709c0dfc9d4829969212865645edf5,4
principal photography,taare zameen par,Principal photography for the film Taare Zameen Par took place in India over five months.,91709c0dfc9d4829969212865645edf5,4
