node_1,node_2,edge,chunk_id,count
samrat prithviraj,prithviraj raso,"Based on the Braj language epic poem 'Prithviraj Raso' about the life of Prithviraj Chauhan, the film Samrat Prithviraj is an adaptation.",c6b770c1cd6f4387841c54d5008cf2ca,4
prithviraj chauhan,samrat prithviraj,"The film Samrat Prithviraj is based on the life of Prithviraj Chauhan, a king from the Chahamana dynasty.",c6b770c1cd6f4387841c54d5008cf2ca,4
akshay kumar,samrat prithviraj,Akshay Kumar plays the titular character of Samrat Prithviraj in the film.,c6b770c1cd6f4387841c54d5008cf2ca,4
manushi chhillar,sanyogita,Manushi Chhillar makes her Hindi film debut by playing the role of Sanyogita in the film Samrat Prithviraj.,c6b770c1cd6f4387841c54d5008cf2ca,4
sanjay dutt,samrat prithviraj,Sanjay Dutt plays a pivotal role in the film Samrat Prithviraj.,c6b770c1cd6f4387841c54d5008cf2ca,4
sonu sood,samrat prithviraj,Sonu Sood appears in the historical drama film Samrat Prithviraj.,c6b770c1cd6f4387841c54d5008cf2ca,4
manav vij,samrat prithviraj,Manav Vij features in the epic historical action drama film Samrat Prithviraj.,c6b770c1cd6f4387841c54d5008cf2ca,4
ashutosh rana,samrat prithviraj,Ashutosh Rana appears in the movie Samrat Prithviraj.,c6b770c1cd6f4387841c54d5008cf2ca,4
sakshi tanwar,samrat prithviraj,Sakshi Tanwar is a part of the cast of the historical drama film Samrat Prithviraj.,c6b770c1cd6f4387841c54d5008cf2ca,4
prithviraj chauhan,muhammad ghori,Captured by in 1192 CE at Ghazni in Afghanistan. Forced to fight against three lions by Muhammad Ghori. Blinded Prithviraj is able to kill all of them but faints.,25c2e4215f9f4b0899c89b5a1885129e,4
prithviraj chauhan,mir hossain,Approached by Mir Hossain who is the brother of Muhammad Ghori in Kannauj. Assures Hossain that he will help him. This act angers Muhammad Ghori and he decides to attack Ajmer if Prithviraj does not send Hossain back to him.,25c2e4215f9f4b0899c89b5a1885129e,4
prithviraj chauhan,qutb ud-din aibak,Rejects Muhammad Ghori's demand for Hossain's return. Sends Qutb ud-Din Aibak to Ajmer. Prithviraj rejects Ghori's demand for a war.,25c2e4215f9f4b0899c89b5a1885129e,4
prithviraj chauhan,ghori,Releases Muhammad Ghori after he is captured in the First Battle of Tarain.,25c2e4215f9f4b0899c89b5a1885129e,4
jayachand,muhammad ghori,"decides to contact Muhammad Ghori through a merchant and asks him to capture Prithviraj. In exchange, he will handover anything Ghori wants.",cedc96ca62254648a41e47c4b9bc4474,4
prithviraj,muhammad ghori,Aibak sends on behalf of Muhammad Ghori to Delhi and asks Prithviraj to work under his rule or he should prepare for another war.,cedc96ca62254648a41e47c4b9bc4474,4
prithviraj,muhammad ghori,Prithviraj accepts the offer of war with Muhammad Ghori.,cedc96ca62254648a41e47c4b9bc4474,4
prithviraj,ghori's army,"During the Second battle of Tarain, Ghori's army decreases.",cedc96ca62254648a41e47c4b9bc4474,4
muhammad ghori,prithviraj,Ghori decides to attack Prithviraj during night when his army is sleeping.,cedc96ca62254648a41e47c4b9bc4474,4
ghori's army,prithviraj's army,"Ghori's army is successful in defeating Prithviraj's army and captures Prithviraj, taking him back to Ghazni.",cedc96ca62254648a41e47c4b9bc4474,4
sanyogita,rajput women,"As Ghori's army is approaching Delhi, Sanyogita and other Rajput women perform jauhar (mass suicide by immolation).",cedc96ca62254648a41e47c4b9bc4474,4
prithviraj,ghori's men,Delhi is now ruled by Ghori's men. As Prithviraj was captured by Ghori and blinds Prithviraj.,bd196a23bba64a9ebce04732e64886a6,4
prithviraj,ghori,As Prithviraj was captured by Ghori and blinds Prithviraj.,bd196a23bba64a9ebce04732e64886a6,4
prithviraj,lions,"Prithviraj is forced to fight with lions, but soon defeats them.",bd196a23bba64a9ebce04732e64886a6,4
prithviraj,army's,"The next day, the blind Prithviraj is given chances to save his life along with his army's.",bd196a23bba64a9ebce04732e64886a6,4
ghori,prithviraj,"As soon as Ghori captures Prithviraj, he blinds him.",bd196a23bba64a9ebce04732e64886a6,4
ghori,men,Delhi is now ruled by Ghori's men.,bd196a23bba64a9ebce04732e64886a6,4
prithviraj,chand bardai,"Inspired through the poem recited by Chand Bardai, Prithviraj shoots an arrow into the neck of Muhammad Ghori.",bd196a23bba64a9ebce04732e64886a6,4
chand bardai,prithviraj,"Jumps to Prithviraj to hug him, but both are killed by arrows shot by Ghori's men.",bd196a23bba64a9ebce04732e64886a6,4
