Question,Answer
Did Jaswinder marry Sally for his visa in the movie 'Out of Control'?,Yes
Did Jaswinder's actions with Richa cause tension in his relationship with her?,Yes
Does Jaswinder's decision to marry Sally impact his relationship with Richa?,Yes
Does Jaswinder ultimately want to be with Richa?,Yes
Did Jaswinder ultimately choose to marry Richa despite his feelings for Sally?,Yes.
Did Jaswinder fall in love with Richa despite initially wanting to be with Sally?,Yes
Did Jaswinder end up marrying Richa despite his initial reluctance?,Yes
Does Jaswinder ultimately want to lead a happy life with Richa?,Yes
Did Flower inspire Sally to change her appearance?,No
Does Richa end up marrying Jaswinder after meeting Flower?,Yes
Does Richa end up marrying Jaswinder in the movie?,Yes
Does Jaswinder eventually realize he wants to lead a happy life with Richa?,Yes
Did Jaswinder marry Sally while promising to return soon?,Yes
Did Jaswinder eventually marry Richa despite his initial reluctance?,Yes
Did Jaswinder eventually marry Richa despite his initial detest for the idea?,Yes
Does Jaswinder eventually realize he wants to lead a happy life with Richa?,Yes
Did Jaswinder choose to marry Sally for his visa?,Yes
Does Jaswinder ultimately want to lead a happy life with Richa?,Yes
Does Jaswinder ultimately want to lead a happy life with Richa?,Yes
Does Jaswinder want to lead a happy life with Richa?,Yes
Did Richa marry Jaswinder despite his initial reluctance?,Yes
Does Sally eventually find out about Jaswinder's actions?,Yes
Did Richa end up marrying Jaswinder despite his initial reluctance?,Yes.
Did Richa eventually marry Jaswinder despite his initial reluctance?,Yes
Did Richa eventually marry Jaswinder despite his initial reluctance?,Yes
Does Sally eventually find out about Jaswinder's marriage to Richa?,Yes
Does Sally remain unaware of Jaswinder's marriage to Richa?,Yes
Does Sally find out about Jaswinder's marriage to Richa?,No
