Question,Answer
Does Shivraj lust after Chanda in the movie 'R… Rajkumar'?,Yes
Did Shivraj compromise with Parmar to get Chanda married against her will?,Yes
Does Shivraj have feelings for Rajkumar in *R… Rajkumar*?,No
Does Shivraj have intentions to harm Rajkumar?,Yes
Does Shivraj have any intentions towards Takka in the movie?,No
Did Shivraj have any desire to defeat Rajkumar in order to pursue Chanda?,Yes
Does Rajkumar fall in love with Chanda in the movie R… Rajkumar?,Yes
Does Rajkumar's love for Chanda lead to conflict with Parmar?,Yes
Does Rajkumar's love for Chanda face opposition from her uncle?,Yes
Does Rajkumar fall in love with himself in the movie 'R… Rajkumar'?,No
Does Rajkumar's love for Chanda lead to a conflict involving Takka?,Yes
Does Rajkumar fall in love with himself in the movie R… Rajkumar?,No
Does Shivraj try a lot to impress Chanda in the movie R… Rajkumar?,Yes
Did Shivraj compromise with Parmar to get Chanda married against her will?,Yes
Does Shivraj ultimately succeed in impressing Rajkumar in the movie 'R… Rajkumar'?,No
Does Shivraj's actions ultimately lead to Rajkumar's downfall in the plot of *R… Rajkumar*?,Yes.
Did Shivraj attempt to impress Takka in the movie 'R… Rajkumar'?,No
Did Shivraj fail to impress Rajkumar in the movie 'R… Rajkumar'?,Yes.
Does Shivraj try to impress Chanda in the movie 'R… Rajkumar'?,Yes.
Did Shivraj compromise with Parmar to get Chanda married against her will?,Yes.
Does Shivraj ultimately succeed in impressing Rajkumar in *R… Rajkumar*?,No
Did Shivraj attempt to impress Rajkumar in the movie 'R… Rajkumar'?,Yes.
Does Shivraj attempt to impress Takka in the movie R… Rajkumar?,No
Did Shivraj ultimately fail to impress Rajkumar in the movie 'R… Rajkumar'?,Yes
Does Shivraj have any intentions towards Chanda in the movie R… Rajkumar?,Yes.
Did Shivraj have a plan that involved Parmar in the movie R… Rajkumar?,Yes.
Did Shivraj plan to kill Rajkumar in an encounter?,Yes.
Does Shivraj intend to kill Rajkumar in the movie 'R… Rajkumar'?,Yes
Did Shivraj plan to get Takka killed in an encounter?,No
Did Shivraj intend to kill Rajkumar in the movie R… Rajkumar?,Yes.
Does Shivraj have a desire for Chanda in the movie 'R… Rajkumar'?,Yes.
Did Shivraj compromise with Parmar in a plot against Rajkumar?,Yes
Does Shivraj plan to kill Rajkumar in the movie 'R… Rajkumar'?,Yes
Does Shivraj intend to kill Rajkumar in the movie?,Yes
Does Shivraj have a direct involvement in the fate of Takka in *R… Rajkumar*?,Yes.
Did Shivraj plan to have Rajkumar killed?,Yes
Did Shivraj have any intentions towards Chanda in the movie R… Rajkumar?,Yes.
Did Shivraj play a role in the events leading to Parmar's actions?,Yes
Was Rajkumar brutally killed by Shivraj in the movie 'R… Rajkumar'?,Yes.
Did Shivraj intend to kill Rajkumar in the movie 'R… Rajkumar'?,Yes.
Did Shivraj brutally kill Takka in the movie 'R… Rajkumar'?,No
Did Shivraj play a significant role in the events surrounding Rajkumar's death?,Yes.
Did Shivraj have any feelings for Chanda?,Yes
Did Shivraj compromise with Parmar in the movie 'R… Rajkumar'?,Yes
Did Shivraj brutally kill Rajkumar in the movie 'R… Rajkumar'?,Yes.
Did Shivraj plan to have Rajkumar killed?,Yes
Did Shivraj have a significant role in the events leading to Takka's actions?,Yes
Did Shivraj brutally kill Rajkumar in the movie 'R… Rajkumar'?,Yes.
Did takka betray Rajkumar's trust in relation to Chanda?,Yes.
Did Parmar compromise with Shivraj to get Chanda married against her will in the context of Takka's betrayal?,Yes
Did takka betray rajkumar in the movie 'R… Rajkumar'?,Yes.
Did Takka betray Rajkumar in his plans against Shivraj?,Yes.
Did takka betray Rajkumar in the plot of R… Rajkumar?,Yes.
Did Takka betray Rajkumar in the movie R… Rajkumar?,Yes
Did Chanda betray Rajkumar in any way?,No
Did Takka betray Rajkumar in the plot of the movie?,Yes
Did takka betray rajkumar in the movie R… Rajkumar?,Yes
Did takka betray rajkumar in the plot of R… Rajkumar?,Yes
Did takka betray Rajkumar in the plot of R… Rajkumar?,Yes
Did takka betray rajkumar in the movie R… Rajkumar?,Yes
Is Manik Parmar opposed to Chanda's relationship with Rajkumar?,Yes.
Does Chanda have a challenging relationship with Shivraj in *R… Rajkumar*?,Yes
Does Manik Parmar oppose Rajkumar's relationship with Chanda?,Yes.
Did Rajkumar interrupt Shivraj's wedding celebrations with Chanda?,Yes
Does Manik Parmar oppose Rajkumar's relationship with Chanda?,Yes
Does Rajkumar overpower Shivraj in the fight?,Yes.
Does Shivraj's attempts to impress Chanda ultimately lead to any positive outcome with Manik Parmar?,No
Does Shivraj attempt to impress Chanda in the movie?,Yes
Does Shivraj plan to eliminate Manik Parmar in the movie R… Rajkumar?,No.
Is Shivraj involved in a plot against Rajkumar in *R… Rajkumar*?,Yes
Did Shivraj brutally kill Manik Parmar in the movie 'R… Rajkumar'?,Yes.
Does Shivraj have a significant role in the events leading to Rajkumar's death?,Yes.
Did Manik Parmar oppose Rajkumar's relationship with Chanda?,Yes
Did Shivraj betray Rajkumar in the plot of 'R… Rajkumar'?,Yes
Does Chanda challenge Shivraj in the movie *R… Rajkumar*?,Yes
Does Chanda's challenge to Shivraj involve a truck in any way?,No
Does Chanda have a connection to the drug cartel in *R… Rajkumar*?,Yes.
Did Chanda's challenge to Shivraj involve a stolen truck?,No
Does Chanda challenge Shivraj in a way that impacts his relationship with Rajkumar?,Yes
Did Chanda challenge Shivraj regarding his men in the context of Rajkumar?,No
Does Chanda challenge Shivraj to defeat Rajkumar in a fight?,Yes
Does Chanda challenge Shivraj regarding her fate in relation to Rajkumar?,Yes
Did Chanda's actions lead to the involvement of a truck in the conflict?,Yes
Does Chanda have any involvement with the drug cartel?,Yes
Did Chanda have any involvement with Shivraj's stolen truck in *R… Rajkumar*?,Yes.
Does Chanda challenge Shivraj in relation to Rajkumar?,Yes.
Did Chanda challenge Shivraj to strip herself naked in a contest involving Rajkumar?,Yes.
Does Chanda challenge Shivraj in a way that impacts his conflict with Rajkumar?,Yes
Does Chanda fall in love with Rajkumar in the movie R… Rajkumar?,Yes
Does Chanda have a connection to the truck that Rajkumar captured?,Yes
Does Chanda play a significant role in the conflict involving the drug cartel in *R… Rajkumar*?,Yes.
Did Chanda's challenge to Shivraj involve a stolen truck?,No
Does Chanda challenge Shivraj regarding his actions towards Rajkumar?,Yes.
Did Chanda's actions lead to a confrontation with Shivraj's men?,Yes
Does Chanda challenge Shivraj regarding Rajkumar?,Yes
Did Rajkumar interrupt his wedding celebrations with Chanda?,Yes
Did Rajkumar capture a truck in the movie R… Rajkumar?,Yes.
Does Rajkumar work for a drug cartel in the movie R… Rajkumar?,Yes.
Did Rajkumar's actions impact Shivraj's stolen truck?,Yes
Did Rajkumar interrupt Shivraj's wedding celebrations?,Yes
Did Rajkumar's actions lead to a conflict with Shivraj's men?,Yes
Did Rajkumar interrupt Shivraj's wedding celebrations with Chanda?,Yes.
Did Rajkumar interrupt his wedding celebrations with Chanda?,Yes
Did Rajkumar capture the truck in the movie R… Rajkumar?,Yes.
Does Rajkumar work for the drug cartel in *R… Rajkumar*?,Yes.
Did Rajkumar's actions lead to the theft of Shivraj's truck?,Yes
Did Rajkumar's actions lead to Shivraj interrupting his wedding celebrations?,Yes
Did Shivraj's men interrupt Rajkumar's wedding celebrations?,Yes.
Did Rajkumar interrupt Shivraj's wedding celebrations?,Yes
Did Rajkumar fall in love with Chanda?,Yes
Did Rajkumar capture a truck in the movie R… Rajkumar?,Yes.
