Question,Answer
Is Prem someone that Sonia's father discovers she has been seeing again?,Yes
Did Sonia travel to visit her mother's grave?,Yes
Is the ambassador Sonia's father?,Yes.
Is Neena spending all her time with the ambassador?,No
"Did the ambassador's daughter, Sonia, intentionally travel to see Prem Arya?",Yes.
Does Sonia's father believe that Sonia intentionally traveled to Malaga to see Prem?,Yes
Is Tony involved in Sonia's romantic feelings towards Prem?,Yes.
Does the ambassador have a positive view of Sonia's feelings towards Prem?,No
Does the ambassador believe that Sonia's happiness lies in being with Prem?,Yes.
Is Tony involved in Sonia's plans to return to Austria?,Yes.
Did the ambassador have any involvement with the cemetery?,No
Did the ambassador have any involvement at the airport?,No
Does Sonia believe she can marry Tony despite her father's objections?,Yes
Did Sonia intentionally travel to Malaga to see Prem?,Yes
Does the ambassador have a connection to Sonia's mother's grave?,Yes.
Is the father of Sonia an ambassador?,Yes
Is Neena involved in the derogatory comments made by Sonia's father about Indians?,No
Is Prem Arya involved in a romantic relationship with the ambassador's daughter?,Yes
Does Sonia still have feelings for Prem despite the situation?,Yes
Is Tony involved in Sonia's romantic feelings towards Prem?,Yes.
Does the ambassador have a positive opinion about Sonia's nanny?,No
Does Sonia find true happiness with Prem?,Yes
Is Tony involved in Sonia's decision to return to Austria?,Yes
Does the ambassador have any connection to the cemetery?,No
Does the ambassador have any connection to the airport?,No
Does Sonia's father accept Tony as a suitable partner for Sonia?,No
Does the ambassador have a significant influence on Sonia's relationship with Prem?,Yes
Does Sonia visit her mother's grave in the movie Albela?,Yes
Does Sonia have a close relationship with her father?,Yes
Does Sonia have feelings for Neena?,No
Does Sonia express her love for Prem Arya in the movie 'Albela'?,Yes
Does Sonia still have feelings for Prem?,Yes.
Does Sonia have feelings for Tony in the context of her interactions?,Yes
Does Sonia express her love for Prem to her nanny?,Yes
Does Sonia ultimately realize that her true happiness lies with Prem?,Yes.
Does Sonia have feelings for Tony in the context of her actions?,Yes
Did Sonia visit the cemetery after expressing her feelings for someone?,Yes.
Did Sonia meet Tony at the airport after expressing her feelings for someone?,Yes.
Does Sonia ultimately choose to be with Prem instead of Tony?,Yes
Does Sonia express her love for Prem during the lunch organized by Tony?,Yes
Does Sonia want to visit her mother's grave?,Yes
Does Sonia's father play a significant role in her decision regarding her love for Prem?,Yes.
Does Sonia ultimately choose to be with Neena over Tony?,No
Does Sonia ultimately choose to be with Prem over Tony?,Yes
Does Sonia still have feelings for Prem?,Yes
Does Sonia have feelings for Tony despite her relationship with Prem?,Yes
Does Sonia still love Prem despite her relationship with Tony?,Yes
Does Sonia ultimately realize that her true happiness lies in being with Prem?,Yes
Does Sonia have feelings for Tony in the context of her relationship with Prem?,Yes
Does Sonia visit the cemetery in connection with her feelings for Prem?,Yes.
Did Sonia meet Tony at the airport after her struggles with her feelings for Prem?,Yes.
Does Sonia ultimately choose to marry Tony despite her feelings for Prem?,No
Does Sonia ultimately have feelings for Prem in the movie *Albela*?,Yes.
Does Prem have an emotional connection to his mother's grave?,Yes.
Does Prem feel overwhelmed by emotion after learning about Sonia's feelings for him?,Yes
Is Neena involved in Prem's emotional turmoil regarding Sonia's feelings?,Yes
Does Prem have a connection to Prem Arya in the movie 'Albela'?,Yes
Does Prem still have feelings for Sonia in *Albela*?,Yes
Does Prem still have feelings for Tony?,Yes
Does Prem still have feelings for Sonia despite her relationship with Tony?,Yes
Does Prem ultimately realize his feelings for Sonia in the movie?,Yes
