Question,Answer
Is the character Prince involved in a relationship with Maya in the movie *Prince*?,Yes
Is Prince's girlfriend Maya still alive?,Yes
Is Maya (girlfriend) involved in a significant relationship with Prince?,Yes
Is Sarang involved with the other 'Maya' who claims to be Prince's girlfriend?,Yes.
Does Maya experience pain in the movie 'Prince'?,Yes
Is the last day significant for Maya in the movie 'Prince'?,Yes.
Can the coin save Maya in the movie 'Prince'?,Yes
Does Prince manage to keep the coin safe?,Yes
Is the state of being conscious important for Maya in the movie 'Prince'?,Yes
Does Prince ultimately get the coin in the plot involving Maya?,Yes.
Does the story of Maya and Prince lead to a happily-ever-after ending?,Yes.
Is Maya the girlfriend of Sarang in the movie 'Prince'?,No
Is Sarang involved with a special coin in the movie *Prince*?,Yes.
Does Sarang experience pain due to Prince's actions?,Yes
Is the last day significant for Sarang in the movie 'Prince'?,Yes
Can the coin save Sarang in the movie 'Prince'?,No
Does Sarang's escape involve a tracking device placed by Prince on him?,Yes.
Does Sarang's escape lead to Prince becoming unconscious?,Yes
Does Sarang's escape ultimately lead to Prince obtaining the coin?,Yes.
Does the story of Sarang ultimately lead to a happily-ever-after ending?,Yes.
Is the character Prince involved in the pursuit of Sarang in the movie *Prince*?,Yes
Is the special coin significant to the character Prince in the movie?,Yes
Does the chip inside Prince's brain cause him to forget everything every morning?,Yes
Is the chip related to the prince's brain in a way that causes him pain every morning?,Yes
Is Serena another character who claims to be Prince's girlfriend in the movie 'Prince'?,Yes.
Is Serena involved in a high-profile chase related to Prince?,Yes.
Does the mysterious car play a significant role in Prince's relationship with Serena?,Yes.
Is Serena revealed to be another girlfriend of Prince?,Yes
Is Serena revealed to be another person claiming to be Prince's girlfriend?,Yes
Does the real Maya have a significant role in the relationship between Prince and Priya?,Yes.
Does the real Maya save Prince at the end of the movie involving a waterfall?,Yes.
Does the character Serena have a significant role in the chase involving Priya?,Yes
Does the character Serena have any connection to the waterfall in the movie?,No
Does the mysterious car play a significant role in the events involving Priya?,Yes.
Does the mysterious car play a significant role in the events leading to the waterfall?,Yes.
Is Priya connected to Mike through Prince in the movie 'Prince'?,Yes.
Is Mike a friend of the character involved with the waterfall incident?,Yes.
Is Priya the first Maya that Prince met at the club?,Yes.
Does Priya have any connection to the waterfall in the movie *Prince*?,No
