Question,Answer
Is the police involved in the investigation of Malini's killer in relation to Rocky's feelings for Mahek?,Yes.
Did Suraj Rai have a significant interaction with the police in the movie 'Sssshhh...'?,Yes.
Does Rocky's relationship with the police become complicated due to the events surrounding Malini's killer?,Yes
Is Rocky jealous and in love with Mahek?,Yes
Is the post-mortem report related to Rocky's jealousy towards Mahek?,Yes
Is the relationship between Rocky and Mahek characterized by jealousy and love?,Yes
Is Rocky in love with Mahek?,Yes
Is the post-mortem report related to Rocky's suspicious circumstances?,Yes.
Is there a close relationship between Rocky and Mahek in the movie *Sssshhh...*?,Yes.
Is Suraj Rai in love with Mahek?,Yes
Is the post-mortem report related to Suraj Rai in any way?,Yes
Does Suraj Rai have a significant relationship with Mahek in the movie?,Yes.
Is Suraj Rai connected to Mahek in a significant way in the movie 'Sssshhh...'?,Yes.
Is the post-mortem report related to the events surrounding Suraj Rai?,Yes.
Does Suraj Rai have a connection with Mahek in the movie 'Sssshhh...'?,Yes
Is there a close relationship between Rocky and Mahek in the movie *Sssshhh...*?,Yes
Is the post-mortem report related to the relationship between Rocky and Mahek?,No
Is there a close relationship between Rocky and Mahek in the movie 'Sssshhh...'?,Yes
Does Rocky have a close relationship with Mahek in the movie 'Sssshhh...'?,Yes
Is the post-mortem report related to Rocky's circumstances in the movie?,Yes.
Does Rocky express his love for Mahek in the movie *Sssshhh...*?,Yes
Does Rocky have feelings of jealousy towards his father?,No
Is the alibi related to the incident involving Mahek in the movie *rocky*?,Yes.
Is the killer linked to Rocky through jealousy over Mahek?,Yes.
Is Rajat related to someone who is jealous and in love with Mahek?,Yes.
Is the father of Suraj involved in the jealousy and love triangle with Mahek?,No.
Does Rocky have a motive related to the incident involving Alibi?,Yes
Is the killer involved in a love triangle with Rocky and Mahek?,Yes.
Is Rajat involved in the murder mystery that Mahek is having visions about?,Yes
Does Suraj Rai have a close relationship with his father?,Yes
Does Suraj Rai have an alibi for the incident with Mahek?,Yes.
Is Suraj Rai connected to the killer in the plot of 'Sssshhh...'?,Yes.
Does Suraj Rai have a brother named Rajat?,Yes.
Is Suraj Rai's father involved in the murder mystery surrounding Mahek?,Yes.
Is Suraj Rai involved in the murder mystery related to the alibi?,Yes
Is Suraj Rai linked to the killer in the murder mystery?,Yes
Is Rajat related to Suraj Rai in the murder mystery of *Sssshhh...*?,Yes.
Does Rocky's relationship with his father influence his feelings for Mahek?,Yes.
Does Rocky have a connection to the alibi in the story?,Yes.
Does Rocky have a close relationship with the killer?,No
Does Rocky's relationship with Rajat influence the events in the story of *Sssshhh...*?,No.
Does Rocky have a close relationship with his father?,No
Does the character Rocky have a connection to the alibi in the murder mystery?,Yes.
Does Rocky have a close relationship with the killer in the movie 'Sssshhh...'?,No
Does Rocky have a significant impact on Rajat's life in the movie 'Sssshhh...'?,Yes.
Does Mahek have any avoidance behavior towards Kamat Uncle?,No
Is the killer involved in stalking Mahek?,Yes
Is there avoidance behavior between Mahek and Rocky in *Sssshhh...*?,Yes
Does Mahek have an avoidance behavior towards Suraj?,No
Does Mahek have flashbacks related to her dad?,Yes
Does Mahek's mom provide comfort to her in the context of her relationship with Rocky?,Yes.
Does Mahek have any connection to the orange watch?,Yes.
Is the killer involved in the avoidance behavior between Mahek and Rocky?,No
Is Suraj involved in the murder mystery that affects Mahek?,Yes
Is there a potential connection between Mahek and the killer?,Yes
Is there avoidance behavior between Mahek and Rocky?,Yes
Is Kamat Uncle involved in the avoidance behavior between Mahek and Rocky?,No.
Does Mahek have a connection to the killer in the plot of 'Sssshhh...'?,Yes.
Is there a close relationship between Mahek and Rocky in the movie 'Sssshhh...'?,Yes.
Did Mahek have a close relationship with Suraj?,No
Did Mahek have a significant emotional connection with her dad in the movie *Sssshhh...*?,Yes.
Does Mahek's mom provide comfort to her in the movie?,Yes
Does Mahek have a connection to the orange watch?,No.
Is the killer a threat to Mahek in the movie 'Sssshhh...'?,Yes.
Does Mahek have a complicated relationship with Suraj in the movie *Sssshhh...*?,Yes
Is there a potential connection between Mahek and the killer?,Yes
Is there a complex relationship between Mahek and Rocky in the movie 'Sssshhh...'?,Yes.
Is Kamat Uncle involved in the suspicious circumstances surrounding Mahek and Rocky?,Yes
Did Mahek have any involvement with the killer?,Yes
Did Mahek turn against Rocky in the movie 'Sssshhh...'?,Yes
Did Mahek turn against Suraj due to suspicious circumstances surrounding Rocky?,Yes.
Did Mahek's dad leave her family under suspicious circumstances?,Yes
Did Mahek's mom provide comfort during the suspicious circumstances surrounding Rocky?,Yes.
Is the orange watch connected to suspicious circumstances involving Mahek?,Yes
Is Mahek involved in suspicious circumstances related to the killer?,Yes
Is Suraj involved in the murder mystery that affects Mahek?,Yes.
Is the killer connected to Mahek in any way?,Yes
Did Mahek turn against Rocky in the movie 'Sssshhh...?',Yes
Did Mahek turn against Kamat Uncle due to suspicious circumstances surrounding Rocky?,Yes.
Does Mahek turn against the killer in the movie?,Yes.
Did Mahek turn against Rocky in the movie 'Sssshhh...'?,Yes.
Did Mahek turn against Suraj in suspicious circumstances?,Yes
Did Mahek's dad leave her family under suspicious circumstances?,Yes.
Does Mahek's mom provide comfort during the suspicious circumstances surrounding Rocky?,Yes.
Is Mahek involved in the suspicious circumstances surrounding the orange watch?,Yes.
Is the killer involved in the suspicious circumstances surrounding Mahek?,Yes.
Did Mahek have a relationship with Suraj in the movie *Sssshhh...*?,Yes.
Is there a connection between Mahek and the killer in the movie *Sssshhh...*?,Yes.
Did Mahek turn against Rocky in the movie *Sssshhh...*?,Yes.
Is Mahek connected to the fact that Rajat is alive?,Yes.
Is Mahek involved in the situation surrounding someone who is alive?,Yes
