Question,Answer
Did Lijo George – DJ Chetas compose music for the movie Coolie No. 1?,Yes
Did Javed – Mohsin compose music for the movie Coolie No. 1?,Yes
Did Salim–Sulaiman compose music for the movie Coolie No. 1?,Yes
Is the music for the movie 'Coolie No. 1' released by Zee Music Company?,Yes.
Did Tanishk Bagchi compose music for 'Coolie No. 1'?,Yes
Was the music for 'Coolie No. 1' originally composed by Anand-Milind?,Yes
Did Sameer Anjaan write lyrics for some songs in *Coolie No. 1*?,Yes
Did Farhad Samji direct the movie 'Coolie No. 1'?,Yes
Is the music for 'Coolie No. 1' composed by Salim-Sulaiman?,Yes
Did Raj Pandit sing the title track for the movie 'Coolie No. 1'?,Yes
