Question & Options,Correct Answer
"Which of the following statements is true regarding the relationships between Divya, Karan Saxena, and Vivek?
Options:
A. Divya and Karan Saxena are in love and engaged.
B. Karan looks after Vivek as if he was his brother.
C. Vivek is Karan's biological brother.
D. Divya is friends with Vivek.","Divya and Karan Saxena are in love and engaged., Karan looks after Vivek as if he was his brother."
"What are the relationships involving Karan Saxena and Vivek in the story?
Options:
A. Karan Saxena looks after Vivek as if he was his brother.
B. Karan accuses Kapil of stabbing Vivek.
C. Karan is arrested due to the accusation against Kapil.
D. Karan and Vivek are business partners.","Karan Saxena looks after Vivek as if he was his brother., Karan accuses Kapil of stabbing Vivek., Karan is arrested due to the accusation against Kapil."
"Which characters are involved in significant events relating to Vivek's situation?
Options:
A. Preeti
B. Karan
C. Kapil
D. Vijay","Preeti, Karan"
"What events are related to Karan and Vivek in the context of their friendship?
Options:
A. Karan was fatally wounded by Kapil.
B. Vivek was the only survivor among his friends.
C. Karan accused Kapil of stabbing Vivek.
D. Karan and Vivek were best friends.",All of the above
"Which of the following statements is true regarding the friendship connections among Divya, Atul, and Prem Srivastav?
Options:
A. a) Divya and Atul are in the same group of best friends.
B. b) Atul and Prem Srivastav are in the same group of best friends.
C. c) Divya is not friends with Prem Srivastav.
D. d) Atul is friends with both Divya and Prem Srivastav.","a) Divya and Atul are in the same group of best friends., b) Atul and Prem Srivastav are in the same group of best friends."
"Which of the following statements is true regarding the relationships between Divya, Atul, and Pinky Campbell?
Options:
A. a) Divya and Atul are in the same group of best friends.
B. b) Atul is dating Pinky Campbell.
C. c) Divya is also dating Pinky Campbell.
D. d) Atul and Pinky Campbell are in a romantic relationship.",a) Divya and Atul are in the same group of best friends. and b) Atul is dating Pinky Campbell.
"What is true about Divya, Atul, and the necklace in their story?
Options:
A. Divya and Atul are best friends.
B. The necklace played a crucial role in saving Atul.
C. Atul was attacked by Kapil.
D. All of the above",All of the above
"Which of the following statements is true regarding the relationships among Divya, Atul, and Karan?
Options:
A. Divya and Atul are in the same group of best friends.
B. Atul comes out of a coma and escapes the hospital with Vivek.
C. Karan is also part of the same friend group as Divya and Atul.
D. Divya supports Atul during his recovery.",Divya and Atul are in the same group of best friends. and Atul comes out of a coma and escapes the hospital with Vivek.
"Which of the following statements are true regarding the relationships among Divya, Atul, and Kapil?
Options:
A. Divya and Atul are in the same group of best friends.
B. Kapil tries to kill Atul while trying to save Vivek's life.
C. Divya is unaware of Kapil's intentions towards Atul.
D. Atul considers Kapil a threat.",Divya and Atul are in the same group of best friends. and Kapil tries to kill Atul while trying to save Vivek's life.
"Which characters are involved in the summoning of Divya's ghost in the story?
Options:
A. Divya
B. Atul
C. Prem Srivastav
D. Principal Joseph","Atul, Principal Joseph"
