Question & Options,Correct Answer
"Which of the following statements is true regarding the song 'Son of Sardaar'?
Options:
A. Aman Trikha contributed to the song 'Son of Sardaar'.
B. Himesh Reshammiya composed the soundtrack for 'Son of Sardaar'.
C. Both Aman Trikha and Himesh Reshammiya have sung the song 'Son of Sardaar'.
D. All of the above",All of the above
"Which of the following statements are true regarding the song 'Son of Sardaar'?
Options:
A. Aman Trikha has sung in the song 'Son of Sardaar'.
B. Himesh Reshammiya is a singer involved in the soundtrack.
C. Both Aman Trikha and Himesh Reshammiya have sung the song 'Son of Sardaar'.
D. Aman Trikha is not a singer.",Both Aman Trikha has sung in the song 'Son of Sardaar' and Himesh Reshammiya is a singer involved in the soundtrack.
"Which of the following statements are true regarding the 'Son of Sardaar' soundtrack?
Options:
A. Aman Trikha performed the song 'Son of Sardaar' (Remix).
B. Himesh Reshammiya composed the 'Son of Sardaar' soundtrack.
C. Aman Trikha and Himesh Reshammiya collaborated on the 'Son of Sardaar' (Remix).
D. All of the above",All of the above
"Which of the following individuals contributed to the soundtrack of 'Son of Sardaar'?
Options:
A. Aman Trikha
B. Himesh Reshammiya
C. A singer
D. All of the above",All of the above
"Which individuals contributed to the soundtrack of *Son of Sardaar*?
Options:
A. Aman Trikha
B. Himesh Reshammiya
C. Son of Sardaar Soundtrack
D. All of the above",All of the above
"Which of the following statements are true regarding the song 'Rani Tu Mein Raja' (Remix) and its artists?
Options:
A. Aman Trikha is one of the singers of the song.
B. Himesh Reshammiya contributed to the song as a singer.
C. Himesh Reshammiya is known for his work in soundtracks.
D. All of the above",All of the above
"Which artists contributed to the soundtrack of 'Son of Sardaar'?
Options:
A. Vikas Bhalla
B. Aman Trikha
C. Himesh Reshammiya
D. All of the above",All of the above
"Which of the following artists contributed to the soundtrack of the song 'Po Po Po' from the movie 'Son of Sardaar'?
Options:
A. Vikas Bhalla
B. Aman Trikha
C. Himesh Reshammiya
D. All of the above",All of the above
"Which of the following artists contributed to the soundtrack of the movie *Son of Sardaar*?
Options:
A. Vikas Bhalla
B. Aman Trikha
C. Himesh Reshammiya
D. All of the above",All of the above
"Which of the following statements are true regarding Ajay Devgn and the song 'Kabhi Kabhi Mere Dil Mein Ye Sawaal'?
Options:
A. a) Ajay Devgn sang 'Kabhi Kabhi Mere Dil Mein Ye Sawaal' in a Funk style.
B. b) Ajay Devgn performed 'Kabhi Kabhi Mere Dil Mein Ye Sawaal' in a Trance style.
C. c) 'Kabhi Kabhi Mere Dil Mein Ye Sawaal' is a song featured in the movie 'Son of Sardaar'.
D. d) Ajay Devgn is known for his roles in action films.","a) Ajay Devgn sang 'Kabhi Kabhi Mere Dil Mein Ye Sawaal' in a Funk style., b) Ajay Devgn performed 'Kabhi Kabhi Mere Dil Mein Ye Sawaal' in a Trance style."
