Question & Options,Correct Answer
"What can be inferred about the interactions between Chetan, Bhagat, and Dolly during their trip?
Options:
A. Chetan successfully robbed Bhagat during their flight.
B. Bhagat met Dolly for a short duration.
C. Chetan and Bhagat were both involved in criminal activities.
D. All of the above",All of the above
"What actions did Chetan and Bhagat take during their encounter on the flight to Bangkok?
Options:
A. Chetan successfully robbed Bhagat
B. Bhagat pretended to be blind
C. Chetan and Bhagat were both on the same flight
D. Khushi was involved in their meeting","Chetan successfully robbed Bhagat, Bhagat pretended to be blind, Chetan and Bhagat were both on the same flight"
"What events transpired involving Chetan, Bhagat, and Khushi during their trip to Bangkok?
Options:
A. Chetan successfully robbed Bhagat during the flight.
B. Bhagat and Chetan both attempted to win Khushi's affection.
C. Chetan and Bhagat teamed up to help Khushi.
D. Chetan and Bhagat's tricks led to disastrous results.","Chetan successfully robbed Bhagat during the flight., Bhagat and Chetan both attempted to win Khushi's affection., Chetan and Bhagat's tricks led to disastrous results."
"Which of the following statements is true regarding the interactions between Chetan, Bhagat, and Anthony?
Options:
A. Chetan successfully robs Bhagat on their flight.
B. Bhagat lies about returning stolen items to Anthony.
C. Chetan and Anthony have a direct interaction.
D. Bhagat and Chetan meet on a flight.",Chetan successfully robs Bhagat on their flight. & Bhagat lies about returning stolen items to Anthony.
"What events involve Chetan Chauhan and Bhagat Bhosle in their interactions?
Options:
A. Chetan successfully robs Bhagat on a flight to Bangkok.
B. Bhagat claims his eyesight has been restored after a motorbike accident.
C. Chetan discovers Bhagat's claim about his eyesight is a lie.
D. All of the above",All of the above
"What actions did Chetan take in relation to Khushi and Anthony in the story?
Options:
A. Chetan lied about being a donor to impress Khushi.
B. Chetan and Bhagat robbed Anthony.
C. Chetan helped cover up the robbery by changing the car's color.
D. Chetan donated money to the needy.",Chetan lied about being a donor to impress Khushi. Chetan and Bhagat robbed Anthony. Chetan helped cover up the robbery by changing the car's color.
"What actions did Chetan take in relation to Khushi and Bhagat during their interactions?
Options:
A. Chetan lied about being a donor to impress Khushi.
B. Chetan successfully robbed Bhagat during their flight.
C. Bhagat was aware of Chetan's deceit towards Khushi.
D. Chetan and Bhagat both planned to rob each other.",Chetan lied about being a donor to impress Khushi. Chetan successfully robbed Bhagat during their flight.
"Which characters attempted to win over Khushi in the plot of 'Rascals'?
Options:
A. Bhagat Bhosle
B. Chetan Chauhan
C. Khushi
D. All of the above","Bhagat Bhosle, Chetan Chauhan"
"What is the relationship between Bhagat, Khushi, and Anthony in the context of the movie 'Rascals'?
Options:
A. Bhagat poses as a blind man to win over Khushi.
B. Khushi is torn between marrying Bhagat and Chetan.
C. Anthony kidnaps Khushi and she reveals her true feelings.
D. Khushi ultimately chooses Anthony over Bhagat.",All of the above
"Which characters in *Rascals* use deceptive tactics to win over Khushi?
Options:
A. Bhagat Bhosle
B. Khushi
C. Chetan Chauhan
D. All of the above","Bhagat Bhosle, Chetan Chauhan"
