Question & Options,Correct Answer
"What relationships are depicted in the story involving param, jasmeet, and jasmeet's grandfather?
Options:
A. Param and Jasmeet fell for each other during a cultural event.
B. Jasmeet's grandfather disapproves of modern employment.
C. Param comes from a conservative background.
D. Jasmeet's grandfather supports their relationship.",Param and Jasmeet fell for each other during a cultural event.
"What relationship dynamics are present in the story involving Param and Jasmeet?
Options:
A. They fell for each other during Ravan Dahan at a small village in Punjab.
B. Jasmeet's older brother is opposed to seeking employment due to conservative background.
C. Param is in a romantic relationship with Jasmeet.
D. Jasmeet is influenced by her family's conservative values.",All of the above
"What is the connection between Param, Jasmeet, and the part-time position at a jewellery store?
Options:
A. Param and Jasmeet fell for each other during Ravan Dahan.
B. Param found Jasmeet a part-time position at a jewellery store.
C. Jasmeet works at the jewellery store where Param met her.
D. Jasmeet is looking for a job at the jewellery store.",Param and Jasmeet fell for each other during Ravan Dahan. & Param found Jasmeet a part-time position at a jewellery store.
"What significant events are associated with Param and Jasmeet in their relationship?
Options:
A. They fell for each other during Ravan Dahan at a small village in Punjab.
B. Jasmeet expresses her desire to settle down in London.
C. They plan to visit London together.
D. They met for the first time in England.",They fell for each other during Ravan Dahan at a small village in Punjab. and Jasmeet expresses her desire to settle down in London.
"What are the key elements of the relationship between Param and Jasmeet in the context of their plans for the future?
Options:
A. They fell for each other during Ravan Dahan at a small village in Punjab.
B. Jasmeet desires to settle down in London, England.
C. They are planning to move to London together.
D. Param is originally from Punjab.","They fell for each other during Ravan Dahan at a small village in Punjab. & Jasmeet desires to settle down in London, England."
"What are the key events involving Param and Jasmeet in their relationship?
Options:
A. They fell for each other during Ravan Dahan at a small village in Punjab.
B. Jasmeet wants Param to get married.
C. Param refuses to get married.
D. All of the above",All of the above
"What events or relationships are involved in the story of Param, Jasmeet, and Alisha?
Options:
A. Param and Jasmeet fell for each other during Ravan Dahan in Punjab.
B. Alisha supports Param in winning back Jasmeet.
C. Alisha is a childhood friend of Jasmeet.
D. Param is a distant relative of Jasmeet.","Param and Jasmeet fell for each other during Ravan Dahan in Punjab., Alisha supports Param in winning back Jasmeet."
"What events lead to the relationship between Param and Jasmeet in the story?
Options:
A. They fell for each other during Ravan Dahan at a small village in Punjab.
B. Jasmeet realizes her mistake as Param's wedding preparations begin.
C. Param's family disapproves of his feelings for Jasmeet.
D. Jasmeet and Param had known each other since childhood.",They fell for each other during Ravan Dahan at a small village in Punjab. and Jasmeet realizes her mistake as Param's wedding preparations begin.
"What events connect Param and Jasmeet in their relationship?
Options:
A. They fell for each other during Ravan Dahan at a small village in Punjab.
B. Jasmeet informed Param of her breakup with Sam at the Indian Embassy.
C. They attended a wedding together in Punjab.
D. They met during a cultural festival in London.",They fell for each other during Ravan Dahan at a small village in Punjab. and Jasmeet informed Param of her breakup with Sam at the Indian Embassy.
"What relationships are depicted in the story involving Harpreet, Jasmeet, and her grandfather?
Options:
A. Harpreet is a school friend of Jasmeet.
B. Jasmeet's grandfather has a conservative background.
C. Harpreet lives in London.
D. All of the above",All of the above
