Question & Options,Correct Answer
"What can be said about the relationship between Vicky and Sakshi in the context of their criminal activities?
Options:
A. They were both con artists involved in car theft.
B. Their actions led to the accidental death of someone's brother.
C. They had a complicated relationship that changed after a period of separation.
D. They were only friends and not involved in any criminal activities.",They were both con artists involved in car theft.
"What key events involve Vicky and Sakshi in their story?
Options:
A. They decide to leave their previous life and start a new one together.
B. They are con artists and car thieves.
C. They separate for a while, affecting their relationship.
D. They have a happy ending together.",They decide to leave their previous life and start a new one together. and They are con artists and car thieves.
"What can be inferred about the relationship between Vicky and Sakshi in the context of their life decisions?
Options:
A. They decided to leave their old life behind together.
B. Their relationship was tested after a period of separation.
C. They are both con artists and car thieves.
D. Their decision to start anew was delayed due to unforeseen circumstances.",b) Their relationship was tested after a period of separation.
"What can be inferred about the relationship between Vicky and Sakshi in their story?
Options:
A. Vicky fell in love with Sakshi.
B. Vicky and Sakshi were con artists.
C. Vicky left Sakshi due to circumstances.
D. Vicky and Sakshi eventually reunited.",All of the above
"What relationships are depicted in the story involving Bhanwarlal, Sakshi, and Vicky?
Options:
A. Bhanwarlal's family wants Sakshi to marry his youngest brother.
B. Sakshi has a romantic involvement with Vicky.
C. Vicky and Sakshi are con artists and car thieves.
D. Bhanwarlal is a con artist.",All of the above
"What can be said about the relationship between Sakshi and Vicky in the context of their criminal activities?
Options:
A. They were con artists and car thieves.
B. They separated for a while before reuniting.
C. Their actions led to an accidental death.
D. They have a long-standing friendship.",They were con artists and car thieves.
"What key events involve Sakshi and Vicky in their story?
Options:
A. They have a relationship as con artists and car thieves.
B. They separate for a while before reuniting.
C. They decide to leave their previous life behind.
D. They start a new life together.",All of the above
"What can be inferred about the relationship between Sakshi and Vicky in the context of their life choices?
Options:
A. They are con artists and car thieves.
B. They have a complicated relationship due to their past.
C. Their decision to leave their old life is influenced by external circumstances.
D. All of the above",All of the above
"What can be inferred about the relationship dynamics between Vicky and Sakshi in their story?
Options:
A. Vicky and Sakshi are con artists who have a complicated relationship.
B. Vicky initially chooses to be with Neha instead of Sakshi.
C. Vicky and Sakshi eventually reunite after facing challenges.
D. All of the above",All of the above
"What are the key elements of the plot involving Rohit, Vicky, and Sakshi?
Options:
A. Rohit is a con artist.
B. Vicky is mistaken for Rohit.
C. Sakshi is involved in a love triangle.
D. Vicky and Rohit are car thieves.",b) Vicky is mistaken for Rohit and d) Vicky and Rohit are car thieves.
