Question & Options,Correct Answer
"What can be said about the relationships involving the Malhotras, Raj Singh Puri, and Lalit Malhotra?
Options:
A. Raj Singh Puri is best friends with Lalit Malhotra.
B. The Malhotras have a friendship with Raj Singh Puri.
C. Lalit Malhotra is a member of the Malhotra family.
D. Raj Singh Puri is wealthy.",a) Raj Singh Puri is best friends with Lalit Malhotra.
"Which of the following statements is true regarding Ronit and his relationship with Raj and the Rai family?
Options:
A. a) Ronit has a close friendship with Raj.
B. b) Ronit grew up with Raj's daughters.
C. c) Ronit is a longtime friend of the Rai family.
D. d) Ronit has never met the Rai family.","a) Ronit has a close friendship with Raj., b) Ronit grew up with Raj's daughters., c) Ronit is a longtime friend of the Rai family."
"What roles did Ronit, Raj, and Isha play in the context of their relationships and events surrounding the marriage proposal in the story?
Options:
A. Ronit is a close friend of Raj and his daughters.
B. Raj facilitates the marriage proposal for Isha.
C. Isha seeks Ronit's blessing for her marriage.
D. All of the above",All of the above
"What can be inferred about Ronit's relationships with Raj and the Malhotra family?
Options:
A. Ronit has a close friendship with Raj.
B. Ronit feels guilty about the situation involving both families.
C. Ronit has grown up with Raj's daughters.
D. Ronit is indifferent towards the Malhotra family.",Ronit has a close friendship with Raj and Ronit has grown up with Raj's daughters.
"What can be inferred about the relationships between Ronit, Raj, and the Malhotra family?
Options:
A. Ronit has a close friendship with Raj and his daughters.
B. Ronit publicly insults Raj, damaging their relationship.
C. Raj is a member of the Malhotra family.
D. Ronit grew up with Raj and his daughters.","Ronit has a close friendship with Raj and his daughters, Ronit publicly insults Raj, damaging their relationship, Ronit grew up with Raj and his daughters."
"Which of the following statements are true regarding the relationships among Ronit, Raj, and Isha?
Options:
A. Ronit has close friendships with Raj and his daughters.
B. Raj has a supportive relationship with Isha and Ronit.
C. Isha and Ronit grew up together with Raj.
D. All of the above",All of the above
"What can be inferred about Ronit's relationships in relation to Raj and his daughters?
Options:
A. Ronit has a close friendship with Raj.
B. Ronit has a close relationship with Raj's daughters.
C. Raj has a strong bond with his daughters.
D. All of the above",All of the above
"What themes are explored in the relationships among Isha, Ronit, and Lalit Malhotra in the movie?
Options:
A. Romantic love
B. Father-son relationship
C. Cultural experiences in Malaysia
D. Friendship dynamics","Romantic love, Father-son relationship"
"What relationships are depicted in the story involving Isha, Ronit, and Raj?
Options:
A. Isha unexpectedly blossoms into love in Malaysia.
B. Ronit has close friendships with Raj and his daughters.
C. Raj plays a significant role in Isha's love story.
D. All of the above",All of the above
"What challenges does Isha face in her relationship with Ronit and the Malhotra family?
Options:
A. Isha unexpectedly falls in love with Ronit in Malaysia.
B. The Malhotra family's obsession with money complicates Isha's acceptance.
C. Ronit supports Isha in overcoming family challenges.
D. Isha struggles to fit into the Malhotra family dynamics.",b) The Malhotra family's obsession with money complicates Isha's acceptance.
"What significant events occur involving Isha, Ronit, and Monishka in the context of their relationships?
Options:
A. Isha and Ronit unexpectedly blossom into love in Malaysia.
B. Ronit agrees to marry Monishka under pressure from his family.
C. Monishka's lifestyle contrasts with Ronit's traditional family values.
D. All of the above",All of the above
"What are the key dynamics in the relationship between Isha and Ronit in the context of the Malhotra family?
Options:
A. Isha and Ronit unexpectedly blossom into love in Malaysia.
B. Ronit accuses Isha of neglecting his feelings for their lifelong neglect.
C. The Malhotra family plays a significant role in their relationship.
D. Isha and Ronit have a complicated relationship due to family expectations.",All of the above
