Question & Options,Correct Answer
"What roles do Vijju, ACP Karan, and Kaban Bhai play in the conflict described?
Options:
A. Vijju is trying to protect ACP Karan.
B. ACP Karan is the target of Kaban Bhai.
C. Kaban Bhai is seeking to eliminate ACP Karan.
D. All of the above",All of the above
"What roles do Vijju and ACP Karan play in relation to Tanya and her father?
Options:
A. Vijju tries to protect ACP Karan from gangsters
B. ACP Karan wins over Tanya's conservative father
C. Vijju is Tanya's father
D. ACP Karan is a gangster",Both 'Vijju tries to protect ACP Karan from gangsters' and 'ACP Karan wins over Tanya's conservative father'
"What are the relationships involving Tanya, ACP Karan, and Kaban Bhai in the context of the plot?
Options:
A. ACP Karan is trying to woo Tanya.
B. Kaban Bhai decides to eliminate ACP Karan.
C. Tanya is unaware of the conflict between ACP Karan and Kaban Bhai.
D. All of the above",All of the above
"What is true about the relationship between Tanya, ACP Karan, and Tanya's conservative father in the context of their interactions?
Options:
A. ACP Karan is trying to woo Tanya.
B. ACP Karan successfully wins over Tanya.
C. Tanya's conservative father approves of ACP Karan.
D. ACP Karan's efforts are directed towards both Tanya and her father.",All of the above
"Which characters are involved in the conflict surrounding ACP Karan in the story?
Options:
A. Tedha
B. ACP Karan
C. Kaban Bhai
D. Vijju","Tedha, ACP Karan, Kaban Bhai"
"Which of the following statements are true regarding the relationships among Tedha, ACP Karan, and Tanya's conservative father?
Options:
A. a) Tedha shot at ACP Karan during a shootout.
B. b) ACP Karan won over Tanya and her conservative father.
C. c) Tedha is in a romantic relationship with Tanya.
D. d) ACP Karan had a conflict with Tedha.",a) Tedha shot at ACP Karan during a shootout. and b) ACP Karan won over Tanya and her conservative father.
"What relationships can be inferred from the interactions among Amrita, Vijju, and ACP Karan?
Options:
A. Amrita believes Vijju had an affair with her mother.
B. Vijju is protective of his son, ACP Karan.
C. ACP Karan is unaware of the past relationship between Vijju and Amrita's mother.
D. All of the above",All of the above
"What assumptions or actions are associated with Amrita in relation to Vijju and Kaban?
Options:
A. Amrita suspects an affair between Vijju and her mother
B. Amrita visited Kaban's den
C. Amrita is concerned about Karan's health
D. All of the above",All of the above
"What can be inferred about the relationships among Amrita, Vijju, and Paris?
Options:
A. Amrita suspects Vijju had a past relationship with her mother.
B. Vijju plans to return to Paris with his family.
C. Amrita is concerned about her mother's friendship with Vijju.
D. All of the above",All of the above
"What are the key relationships depicted in the story involving Amrita, Vijju, and the wife?
Options:
A. Amrita suspects Vijju of having an affair with her mother
B. Vijju reconciles with his wife in a hospital scene
C. Amrita's mother is overly friendly with Vijju
D. All of the above",All of the above
"What aspects of Amrita and Vijju's relationship are highlighted in the context of aging?
Options:
A. Amrita's suspicion about Vijju's past with her mother
B. Vijju's acknowledgment of his aging
C. Their shared experiences in the hospital
D. Amrita's feelings towards Vijju's friendship with her mother",All of the above
"What are the key relationships depicted in the story involving Sita, Vijju, and ACP Karan?
Options:
A. Vijju is Sita's estranged husband.
B. ACP Karan is Vijju's son.
C. Vijju attempts to reconcile with Sita.
D. Vijju seeks to protect ACP Karan from gangsters.",All of the above
"Which characters are involved in the relationships and events described in the story?
Options:
A. Sita
B. Vijju
C. Kaban
D. All of the above",All of the above
"What significant events occur between Vijju and Sita in relation to Paris?
Options:
A. a) Vijju fails to reconcile with Sita.
B. b) Sita is asked to bring Karan to Paris when she is ready.
C. c) Vijju plans to move to Paris without Sita.
D. d) Sita and Vijju discuss their past in Paris.","a) Vijju fails to reconcile with Sita., b) Sita is asked to bring Karan to Paris when she is ready."
"What significant events occur in Vijju's relationship with Sita in the story?
Options:
A. Vijju meets Sita but they do not reconcile.
B. Vijju reconciles with Sita during a hospital scene.
C. Sita is portrayed as Vijju's estranged wife.
D. Vijju and Sita have a happy reunion at the end.",b) Vijju reconciles with Sita during a hospital scene.
"What themes are explored in the relationship between Vijju and Sita in the context of aging?
Options:
A. Failed relationships
B. Recognition of aging
C. Reconciliation efforts
D. Emotional struggles","Failed relationships, Recognition of aging"
"What roles do Karan and Vijju play in relation to each other in the context of the shootout?
Options:
A. Karan is the son of Vijju
B. Vijju tries to protect Karan
C. Karan is a gangster
D. Vijju is an ACP","Karan is the son of Vijju, Vijju tries to protect Karan"
"What actions are associated with Karan, Vijju, and Kaban in the context of the story?
Options:
A. Karan is the son of Vijju.
B. Vijju tried to stop Karan from going to the shootout.
C. Karan was admitted to the hospital by Kaban.
D. Kaban visits Karan after his hospital admission.",All of the above
"Which characters are involved in the storyline related to Karan's journey to Paris?
Options:
A. Karan
B. Vijju
C. Sita
D. Paris","Karan, Vijju, Sita"
"What events are connected to Karan's character in relation to Vijju and his wife?
Options:
A. Karan is the son of Vijju.
B. Karan fails to heed Vijju's warnings.
C. Karan reconciles with his wife in the hospital.
D. Vijju supports Karan during the shootout.",Karan is the son of Vijju. Karan fails to heed Vijju's warnings. Karan reconciles with his wife in the hospital.
"What significant realizations does Karan have in relation to Vijju and aging?
Options:
A. Karan is Vijju's son.
B. Karan ignores Vijju's attempts to protect him.
C. Karan acknowledges his aging.
D. Karan is involved in a shootout.",All of the above
"What events are connected to Vijju and Kaban in relation to the shootout involving Karan?
Options:
A. Vijju visited Kaban's den after Karan was admitted to the hospital
B. The shootout took place at the location where Karan was present
C. Vijju attempted to stop Karan from going to the shootout
D. Kaban was directly involved in the shootout","Vijju visited Kaban's den after Karan was admitted to the hospital, The shootout took place at the location where Karan was present, Vijju attempted to stop Karan from going to the shootout"
