Question & Options,Correct Answer
"What roles do Izna and Guru Saldanah play in the context of the plot involving Aayan and Kabir?
Options:
A. Izna is hired as a honey trap by Guru Saldanah.
B. Guru Saldanah is involved in corruption.
C. Izna discovers the truth about Kabir's corruption.
D. All of the above",All of the above
"What revelations were made regarding Guru Saldanah's actions in relation to Kabir and Izna?
Options:
A. Kabir accused Guru Saldanah of corruption.
B. Izna discovered the truth about Guru Saldanah after handing over the hard disk.
C. Guru Saldanah was running an unsanctioned operation.
D. Kabir was involved in the retrieval of the information.","Kabir accused Guru Saldanah of corruption, Izna discovered the truth about Guru Saldanah after handing over the hard disk, and Guru Saldanah was running an unsanctioned operation."
"What is true about the relationship between Izna, Guru Saldanah, and Kabir in the context of the plot?
Options:
A. Kabir warns Izna about Guru Saldanah's corruption.
B. Izna learns that Kabir was truthful about Guru Saldanah after giving him the hard disk.
C. Guru Saldanah intends to kill Izna after obtaining the hard disk.
D. Izna is unaware of Guru Saldanah's true intentions until it's too late.",a) Kabir warns Izna about Guru Saldanah's corruption. and c) Guru Saldanah intends to kill Izna after obtaining the hard disk.
"What significant truths do Aayan and Izna uncover about Guru Saldanah?
Options:
A. Aayan learns that Guru Saldanah tried to kill Izna.
B. Izna discovers that Kabir was telling the truth about Guru Saldanah's corruption.
C. Aayan confronts Guru Saldanah about his actions.
D. Izna decides to take legal action against Guru Saldanah.",Aayan learns that Guru Saldanah tried to kill Izna. and Izna discovers that Kabir was telling the truth about Guru Saldanah's corruption.
"What events are connected to Aayan, Guru Saldanah, and Izna in the storyline?
Options:
A. Aayan kills Guru Saldanah while trying to protect Izna.
B. Izna discovers the truth about Kabir's corruption after interacting with Guru Saldanah.
C. Aayan and Izna have a romantic relationship.
D. Guru Saldanah was involved in corrupt activities.","Aayan kills Guru Saldanah while trying to protect Izna., Izna discovers the truth about Kabir's corruption after interacting with Guru Saldanah., Guru Saldanah was involved in corrupt activities."
"What is true about the relationship between Izna and Kabir Wilson in relation to the Intelligence Agency?
Options:
A. Izna was involved in drug smuggling.
B. Kabir Wilson worked for the Intelligence Agency.
C. Kabir Wilson operates as a hitman now.
D. All of the above",All of the above
"What are the key interactions involving Kabir, Izna, and Aayan Thakur in the story?
Options:
A. Kabir expresses his anger towards Izna by slamming the door.
B. Izna retaliates by throwing a rock at Kabir.
C. Aayan approaches Izna for a job related to the Intelligence Agency.
D. Kabir and Aayan collaborate on a mission.",a) Kabir expresses his anger towards Izna by slamming the door. and b) Izna retaliates by throwing a rock at Kabir. and c) Aayan approaches Izna for a job related to the Intelligence Agency.
"What are the key dynamics between Kabir, Izna, and Guru Saldanah in the context of their relationships?
Options:
A. Kabir and Izna have a conflictual relationship.
B. Guru Saldanah intends to use Izna for his own purposes.
C. Izna expresses her frustration towards Kabir by throwing a rock at him.
D. All of the above",All of the above
"What events highlight the conflict between Kabir and Izna in their relationship?
Options:
A. Kabir slammed the door on Izna
B. Izna threw a rock at Kabir
C. They met six years ago during a drug smuggling operation
D. Kabir Wilson intervened in their conflict","a) Kabir slammed the door on Izna, b) Izna threw a rock at Kabir"
"What significant events occur between Kabir and Izna in the narrative?
Options:
A. Kabir expresses his anger by slamming the door on Izna.
B. Izna throws a rock at Kabir.
C. Izna hands Kabir a love letter written in her own blood.
D. Kabir confesses his feelings to Izna.",a) Kabir expresses his anger by slamming the door on Izna. and c) Izna hands Kabir a love letter written in her own blood.
"What events signify the relationship between Kabir and Izna in the story?
Options:
A. Kabir slammed the door on Izna
B. Izna threw a rock at Kabir
C. Izna was introduced as Kabir's new neighbor
D. Kabir invited Izna to his house","Kabir slammed the door on Izna, Izna threw a rock at Kabir, Izna was introduced as Kabir's new neighbor"
