Question & Options,Correct Answer
"Which of the following statements correctly describe the movie 'Bunty Aur Babli' released in 2005?
Options:
A. A. 'Bunty Aur Babli' is a comedy film.
B. B. The movie features a plot centered around two con artists.
C. C. 'Bunty Aur Babli' was directed by a renowned Hollywood director.
D. D. The film includes a soundtrack that contributed to its popularity.","A, B, D"
"Which of the following statements are true about the movie 'Bunty Aur Babli' released in 2005?
Options:
A. It is directed by Shaad Ali.
B. It is a drama film.
C. The film is based on a story by Aditya Chopra.
D. It is a crime comedy film.","It is directed by Shaad Ali., The film is based on a story by Aditya Chopra., It is a crime comedy film."
"In the movie 'Bunty Aur Babli' (2005), which of the following statements are true about the main characters Bunty and Babli?
Options:
A. A) Bunty and Babli are partners-in-crime.
B. B) Bunty is a police officer.
C. C) Babli is a con-artist.
D. D) Bunty and Babli engage in various cons together.","A) Bunty and Babli are partners-in-crime., C) Babli is a con-artist., D) Bunty and Babli engage in various cons together."
"In the movie 'Bunty Aur Babli' (2005), which of the following statements are true regarding Amitabh Bachchan's character and his role?
Options:
A. Amitabh Bachchan plays a DCP who is determined to catch Bunty and Babli.
B. Amitabh Bachchan's character is a con-artist working alongside Bunty and Babli.
C. The DCP's main focus is on capturing the con-artist partners-in-crime.
D. Amitabh Bachchan portrays a comedic character who helps Bunty and Babli.","Amitabh Bachchan plays a DCP who is determined to catch Bunty and Babli., The DCP's main focus is on capturing the con-artist partners-in-crime."
"Which of the following statements are true regarding the movie 'Bunty Aur Babli' released in 2005?
Options:
A. A. The soundtrack of Bunty Aur Babli was composed by Shankar–Ehsaan–Loy.
B. B. The movie was directed by Karan Johar.
C. C. The film features a mix of comedy and drama.
D. D. Shankar–Ehsaan–Loy is known for their work in Bollywood.","A, C, D"
"In the movie 'Bunty Aur Babli' (2005), who contributed to the lyrics of the soundtrack?
Options:
A. Gulzar
B. Blaaze
C. A.R. Rahman
D. Vishal-Shekhar","Gulzar, Blaaze"
"In the movie 'Bunty Aur Babli' (2005), which of the following individuals contributed to the lyrics of the soundtrack?
Options:
A. Gulzar
B. Blaaze
C. A. R. Rahman
D. Vishal-Shekhar","Gulzar, Blaaze"
"In the movie 'Bunty Aur Babli' released in 2005, which of the following actors are associated with the character replacement in 'Bunty Aur Babli 2'?
Options:
A. Amitabh Bachchan
B. Saif Ali Khan
C. Rani Mukerji
D. Abhishek Bachchan","Amitabh Bachchan, Saif Ali Khan"
"In the movie 'Bunty Aur Babli' (2005), which of the following statements are true regarding the relationship between Rakesh Trivedi and Vimmi Saluja?
Options:
A. They formed a friendship during their escape.
B. They were childhood friends before meeting.
C. Their friendship was based on shared criminal activities.
D. They had a romantic relationship.",They formed a friendship during their escape.; Their friendship was based on shared criminal activities.
"In the movie 'Bunty Aur Babli' (2005), which characters share a friendship based on their realization of similar stories?
Options:
A. Vimmi
B. Bunty
C. Rani
D. Babli","Vimmi, Bunty"
"In the movie 'Bunty Aur Babli' (2005), which of the following statements accurately describe the relationship between Rakesh and Bunty?
Options:
A. A) Rakesh and Bunty are childhood friends.
B. B) Rakesh realizes he has a similar story to Bunty's.
C. C) Bunty is Rakesh's mentor in conning.
D. D) Rakesh becomes Bunty's accomplice in their cons.","B) Rakesh realizes he has a similar story to Bunty's., D) Rakesh becomes Bunty's accomplice in their cons."
