Question & Options,Correct Answer
"In the movie 'Black' (2005), which of the following statements are true regarding the character portrayed by Amitabh Bachchan?
Options:
A. Amitabh Bachchan plays the role of a teacher.
B. Debraj Sahai is a blind character.
C. Debraj Sahai helps the protagonist learn to communicate.
D. Amitabh Bachchan's character is a student.","Amitabh Bachchan plays the role of a teacher., Debraj Sahai helps the protagonist learn to communicate."
"Which of the following statements are true regarding the character Michelle McNally in the movie 'Black' (2005)?
Options:
A. Rani Mukerji plays the role of Michelle McNally
B. Michelle McNally is a supporting character
C. The character is portrayed by Rani Mukerji
D. Michelle McNally is the protagonist of the film","Rani Mukerji plays the role of Michelle McNally, The character is portrayed by Rani Mukerji"
"In the movie 'Black' (2005), which of the following statements are true regarding the character portrayals?
Options:
A. Ayesha Kapur plays the role of young Michelle.
B. Ayesha Kapur is the main character in the movie.
C. Young Michelle is portrayed by Ayesha Kapur.
D. Michelle is a supporting character in the film.",Ayesha Kapur plays the role of young Michelle.; Young Michelle is portrayed by Ayesha Kapur.
"In the movie 'Black' (2005), which of the following statements about the cast are correct?
Options:
A. Shernaz Patel plays the role of Catherine 'Kathy' McNally.
B. Catherine 'Kathy' McNally is a character played by Shernaz Patel.
C. Shernaz Patel is not part of the cast in 'Black'.
D. Catherine 'Kathy' McNally is a character in 'Black'.","Shernaz Patel plays the role of Catherine 'Kathy' McNally., Catherine 'Kathy' McNally is a character played by Shernaz Patel., Catherine 'Kathy' McNally is a character in 'Black'."
"Which of the following statements are true regarding the cast of the movie 'Black' released in 2005?
Options:
A. A. Dhritiman Chatterjee plays the character Paul McNally.
B. B. Paul McNally is a supporting character in the film.
C. C. Dhritiman Chatterjee is the lead actor in 'Black'.
D. D. Paul McNally is portrayed by Dhritiman Chatterjee.","A, D"
"In the 2005 movie 'Black', which of the following statements about the character Sarah McNally and the actress Nandana Sen are correct?
Options:
A. A) Nandana Sen plays the character Sarah McNally.
B. B) Sarah McNally is the main character in the movie.
C. C) Nandana Sen is known for her role in 'Black'.
D. D) Sarah McNally is portrayed by Nandana Sen.","A, C, D"
"Which of the following characters are portrayed by the cast in the movie 'Black' released in 2005?
Options:
A. Mrs. Nair
B. Mrs. Gomes
C. Mahava
D. Mahabanoo Mody-Kotwal","Mrs. Nair, Mrs. Gomes, Mahabanoo Mody-Kotwal"
"In the movie 'Black' (2005), which of the following statements are true regarding the character Mrs. Nair?
Options:
A. A. Mrs. Nair is portrayed by Mahabanoo Mody-Kotwal.
B. B. Mrs. Nair is a supporting character in the film.
C. C. Mrs. Nair is the main protagonist of the story.
D. D. Mahabanoo Mody-Kotwal plays the role of Mrs. Nair.","A, B, D"
"In the 2005 movie 'Black', which of the following statements about the characters are true?
Options:
A. Kenny Desai plays the role of Dr. Mehta.
B. Dr. Mehta is a teacher in the film.
C. Kenny Desai is the main protagonist.
D. Dr. Mehta helps the protagonist overcome challenges.","Kenny Desai plays the role of Dr. Mehta., Dr. Mehta helps the protagonist overcome challenges."
"In the movie 'Black' (2005), which of the following statements are true regarding Khursheed Khurody's character?
Options:
A. A. Khursheed Khurody is a pianist at Sarah's wedding.
B. B. Khursheed Khurody is the main antagonist of the film.
C. C. Khursheed Khurody plays a significant role in the wedding scene.
D. D. Khursheed Khurody is a teacher in the movie.","A, C"
"In the movie 'Black' (2005), which of the following statements are true regarding Shehnaz Anand's character?
Options:
A. A. Shehnaz Anand is a student in the film.
B. B. Shehnaz Anand is portrayed as a teacher.
C. C. Shehnaz Anand has a mentor-student relationship with her teacher.
D. D. Shehnaz Anand faces challenges in her education.","B, C, D"
"In the movie 'Black' (2005), which of the following statements about the characters played by Zul Vellani and Kamal Adip are true?
Options:
A. A. Zul Vellani portrays a character who is a trustee.
B. B. Kamal Adip plays a character who is also a trustee.
C. C. Both Zul Vellani and Kamal Adip play characters that are trustees.
D. D. Neither Zul Vellani nor Kamal Adip is associated with the role of a trustee.","A, B, C"
