Question & Options,Correct Answer
"In the movie 'Oye Lucky! Lucky Oye!' released in 2008, which of the following statements are true regarding the character Lovinder 'Lucky' Singh?
Options:
A. Abhay Deol plays the character of Lovinder 'Lucky' Singh.
B. Lovinder 'Lucky' Singh is a supporting character in the film.
C. Abhay Deol is not involved in any heists in the movie.
D. Lovinder 'Lucky' Singh is the main protagonist of the film.","Abhay Deol plays the character of Lovinder 'Lucky' Singh., Lovinder 'Lucky' Singh is the main protagonist of the film."
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the characters portrayed by Manjot Singh and Abhay Deol?
Options:
A. A) Manjot Singh plays the younger version of Lovinder 'Lucky' Singh.
B. B) Abhay Deol plays the younger version of Manjot Singh's character.
C. C) Manjot Singh portrays Lovinder 'Lucky' Singh's childhood.
D. D) Abhay Deol is the adult version of Lovinder 'Lucky' Singh.","A, D"
"In the movie 'Oye Lucky! Lucky Oye!' released in 2008, which of the following statements are true regarding the cast?
Options:
A. Paresh Rawal plays the character Jani Singh
B. Jani Singh is a supporting character
C. Paresh Rawal is the main antagonist
D. Paresh Rawal is known for his comedic roles","Paresh Rawal plays the character Jani Singh, Jani Singh is a supporting character, Paresh Rawal is known for his comedic roles"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which characters are portrayed by Paresh Rawal?
Options:
A. Gogi Arora
B. Lucky
C. Inspector
D. Babu Rao","Gogi Arora, Lucky"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which characters are portrayed by Paresh Rawal?
Options:
A. Dr. B. D. Handa
B. Lucky
C. Inspector
D. Babu","Dr. B. D. Handa, Lucky"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements about the character Sonal are correct?
Options:
A. Neetu Chandra plays the role of Sonal
B. Sonal is a central character in the movie
C. Sonal is portrayed as a villain
D. Neetu Chandra's character has a romantic involvement","Neetu Chandra plays the role of Sonal, Sonal is a central character in the movie, Neetu Chandra's character has a romantic involvement"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following characters are portrayed by the actors mentioned? Select all that apply.
Options:
A. Manu Rishi as Bangali
B. Abhishek Bachchan as Lucky
C. Neetu Chandra as Sonu
D. Paresh Rawal as Inspector",Manu Rishi as Bangali
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the cast?
Options:
A. Richa Chadha plays the character of Dolly
B. Dolly is the main protagonist
C. Richa Chadha is known for her role in 'Oye Lucky! Lucky Oye!'
D. Dolly is a supporting character in the film","Richa Chadha plays the character of Dolly, Richa Chadha is known for her role in 'Oye Lucky! Lucky Oye!', Dolly is a supporting character in the film"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the characters portrayed by Archana Puran Singh and Kamlesh Handa?
Options:
A. Archana Puran Singh plays the role of Kamlesh Handa.
B. Kamlesh Handa is a character portrayed by Archana Puran Singh.
C. Archana Puran Singh and Kamlesh Handa are both main characters in the film.
D. Kamlesh Handa is portrayed by Archana Puran Singh in the movie.","Archana Puran Singh plays the role of Kamlesh Handa., Kamlesh Handa is portrayed by Archana Puran Singh in the movie."
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which characters are portrayed by Anurag Arora?
Options:
A. Inspector Devender Singh
B. Yuvraj
C. Lucky
D. Inspector Ranjit","Inspector Devender Singh, Yuvraj"
