Question & Options,Correct Answer
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the relationship between Chatur Ramalingam and Farhan Qureshi?
Options:
A. A) Chatur Ramalingam is Farhan Qureshi's college rival.
B. B) Chatur Ramalingam and Farhan Qureshi were classmates.
C. C) Chatur Ramalingam is a close friend of Farhan Qureshi.
D. D) Chatur Ramalingam and Farhan Qureshi had a competitive relationship in college.","A, B, D"
"In the movie '3 Idiots' (2007), which of the following statements are true about the relationship between Chatur Ramalingam and Raju Rastogi?
Options:
A. They were classmates in college.
B. Chatur was Raju's best friend.
C. They were rivals during their college years.
D. Chatur helped Raju in his studies.","They were classmates in college., They were rivals during their college years."
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the relationship between Rancho and Joy Lobo?
Options:
A. Rancho and Joy Lobo were close friends during their studies.
B. Joy Lobo was a classmate who struggled with academic pressure.
C. Rancho helped Joy Lobo with his projects.
D. Joy Lobo tragically committed suicide by hanging.","Rancho and Joy Lobo were close friends during their studies., Joy Lobo was a classmate who struggled with academic pressure., Joy Lobo tragically committed suicide by hanging."
"In the movie '3 Idiots' (2007), which of the following statements accurately describe the relationship between Rancho and Virus?
Options:
A. Rancho believes in learning for understanding rather than rote memorization.
B. Virus supports innovative teaching methods and encourages creativity.
C. Rancho often clashes with Virus due to their differing views on education.
D. Virus is a mentor to Rancho and guides him throughout his college journey.","Rancho believes in learning for understanding rather than rote memorization., Rancho often clashes with Virus due to their differing views on education."
"In the movie '3 Idiots' (2007), which of the following statements about the relationship between Pia and Rancho are true?
Options:
A. A. Pia is initially upset with Rancho.
B. B. Pia dislikes Rancho throughout the movie.
C. C. Pia starts liking Rancho after he exposes her fiancé Suhas.
D. D. Pia and Rancho have a romantic relationship.","A, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding Raju's relationship with his father?
Options:
A. Raju's father supports his education wholeheartedly.
B. Raju's father has a heart attack before their final exams.
C. Raju feels immense pressure from his father's expectations.
D. Raju's father is unaware of his son's struggles.","Raju's father has a heart attack before their final exams., Raju feels immense pressure from his father's expectations."
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the relationship between Raju and Virus?
Options:
A. A. Virus believes Raju will succeed after graduation.
B. B. Virus bets that neither Farhan nor Raju will get a job after graduation.
C. C. Raju is confident about his future career.
D. D. Virus doubts the abilities of Raju.","B, D"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the relationship between Farhan and Raju?
Options:
A. A. Farhan and Raju agree to confront their issues.
B. B. Rancho confesses his feelings for Pia.
C. C. Farhan and Raju promise to support each other.
D. D. Raju is indifferent to Rancho's feelings.","A, B, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding Raju's experiences?
Options:
A. A. Raju attempts suicide due to academic pressure.
B. B. Raju successfully overcomes his paralysis.
C. C. Raju survives the suicide attempt but becomes paralyzed.
D. D. Raju is near catatonic for several months after the incident.","A, C, D"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the relationship between Virus and Raju's expulsion?
Options:
A. A. Virus is responsible for Raju's expulsion from the college.
B. B. Raju is paralyzed and near catatonic for months.
C. C. Virus revokes Raju's expulsion after a significant event.
D. D. Raju's expulsion is permanent and cannot be revoked.","B, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding Raju's journey towards securing a job?
Options:
A. A. Raju faces numerous challenges during his job interview.
B. B. Raju receives help from his friends to prepare for the interview.
C. C. Raju succeeds in the interview and gets a job.
D. D. Raju decides to pursue a different career path instead of the job.","A, B, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding Farhan's relationship with his father?
Options:
A. A. Farhan's father initially wants him to pursue engineering.
B. B. Farhan's father supports his dream of becoming a photographer.
C. C. Farhan convinces his father to let him follow his passion.
D. D. Farhan's father is against his choice of career throughout the film.","A, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding Raju's experience with expulsion?
Options:
A. A. Raju is expelled from college due to a difficult exam set by Virus.
B. B. Raju successfully claims a job after passing the interview.
C. C. Virus creates the exam to ensure Raju fails.
D. D. Raju's success in the interview is unrelated to his college experience.","A, B, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding Raju's actions during the exam scene?
Options:
A. A. Raju decides to cheat during the exam.
B. B. Raju throws away the exam paper.
C. C. Raju steals the exam paper with Pia's help.
D. D. Raju refuses to cheat despite the circumstances.","B, D"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding Farhan's aspirations?
Options:
A. A. Farhan wants to pursue a career in photography.
B. B. Farhan is passionate about engineering.
C. C. Farhan's true interest lies in photography, not engineering.
D. D. Farhan's parents support his decision to study engineering.","A, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the character relationship between Rancho and Phunsukh Wangdu?
Options:
A. A. Rancho is revealed to be Phunsukh Wangdu.
B. B. Phunsukh Wangdu is a fictional character created by Rancho.
C. C. Rancho and Phunsukh Wangdu are two different individuals throughout the film.
D. D. The revelation occurs during a visit to Ladakh.","A, D"
"In the movie '3 Idiots' (2007), which characters are involved in the plot where one takes the place of another to pursue education? Select all that apply.
Options:
A. Chhote
B. Rancho
C. Virus
D. Farhan","Chhote, Rancho"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the relationship revealed by Pia about her family?
Options:
A. Pia is the older sister of Mona.
B. Mona is the younger sister of Pia.
C. Pia and Mona have a competitive relationship.
D. Pia's revelation about her sister is a key plot point.","Pia is the older sister of Mona., Mona is the younger sister of Pia., Pia's revelation about her sister is a key plot point."
"In the movie '3 Idiots' (2007), which characters are involved in the pressure that led to a tragic outcome for a student? Select all that apply.
Options:
A. Mona
B. Rancho's father
C. Virus
D. Farhan","Mona, Rancho's father"
"In the movie '3 Idiots' (2007), what factors contributed to Rancho becoming an engineer?
Options:
A. His passion for technology
B. His father's pressure
C. Peer influence from friends
D. Societal expectations","His father's pressure, Peer influence from friends, Societal expectations"
"In the movie '3 Idiots' (2007), which of the following statements about Rancho's aspirations are true?
Options:
A. A. Rancho wanted to become a writer.
B. B. Rancho aspired to be an engineer.
C. C. Rancho's true passion was writing.
D. D. Rancho never expressed a desire to pursue writing.","A, C"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the relationship between the character Virus and the trio of Farhan, Raju, and Rancho?
Options:
A. A. Virus expelled the trio from college.
B. B. Virus forgave the trio for their actions during Mona's childbirth.
C. C. The trio helped Virus during a critical moment.
D. D. Virus had a personal vendetta against the trio.","A, B, C"
"In the movie '3 Idiots' (2007), which characters successfully helped deliver Mona's baby?
Options:
A. Farhan
B. Raju
C. Virus
D. Chatur","Farhan, Raju, Virus"
"In the movie '3 Idiots' (2007), which of the following statements are true regarding the characters Farhan and Raju?
Options:
A. A) Farhan and Raju are childhood friends.
B. B) They are searching for their friend Rancho.
C. C) Farhan is a successful engineer.
D. D) Raju struggles with academic pressure.","B, D"
