Question & Options,Correct Answer
"Which of the following statements are true regarding the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. The soundtrack album is titled 'Bunty Aur Babli'.
B. The movie features songs that became popular in India.
C. The soundtrack was composed by A.R. Rahman.
D. The film is a romantic drama.",The soundtrack album is titled 'Bunty Aur Babli'.; The movie features songs that became popular in India.
"Which of the following statements are true regarding the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. A. The soundtrack was composed by Shankar–Ehsaan–Loy.
B. B. The movie features songs that became popular hits.
C. C. The soundtrack was composed by A.R. Rahman.
D. D. The film's music played a significant role in its success.","A, B, D"
"Which of the following statements are true regarding the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. The soundtrack album was released in 2005.
B. The movie features multiple songs.
C. The soundtrack includes only one song.
D. The music was composed by Shankar-Ehsaan-Loy.","The soundtrack album was released in 2005., The movie features multiple songs., The music was composed by Shankar-Ehsaan-Loy."
"Which of the following statements are true regarding the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. The soundtrack album was recorded in 2004.
B. The movie features a soundtrack that became popular in 2005.
C. The soundtrack includes songs that were composed by A.R. Rahman.
D. The movie 'Bunty Aur Babli' was released in 2004.","The soundtrack album was recorded in 2004., The movie features a soundtrack that became popular in 2005."
"Which of the following statements are true about the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. The soundtrack is categorized as a feature film soundtrack.
B. The soundtrack includes songs that are integral to the film's narrative.
C. The soundtrack was released after the movie's premiere.
D. The soundtrack features various genres of music.","The soundtrack is categorized as a feature film soundtrack., The soundtrack includes songs that are integral to the film's narrative., The soundtrack features various genres of music."
"Which of the following statements are true regarding the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. The total duration of the soundtrack album is 37:09.
B. The soundtrack features songs by multiple artists.
C. The movie was released in 2006.
D. The soundtrack includes a famous song performed by Asha Bhosle.","The total duration of the soundtrack album is 37:09., The soundtrack features songs by multiple artists., The soundtrack includes a famous song performed by Asha Bhosle."
"Which of the following statements are true regarding the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. The soundtrack is associated with Yash Raj Music.
B. Bunty Aur Babli features a score by A.R. Rahman.
C. The movie's soundtrack includes popular songs that contributed to its success.
D. Yash Raj Music is known for producing soundtracks for various Bollywood films.","The soundtrack is associated with Yash Raj Music., The movie's soundtrack includes popular songs that contributed to its success., Yash Raj Music is known for producing soundtracks for various Bollywood films."
"Which of the following individuals were involved in producing the soundtrack for the movie 'Bunty Aur Babli' released in 2005?
Options:
A. Yash Chopra
B. Aditya Chopra
C. A.R. Rahman
D. Pritam","Yash Chopra, Aditya Chopra"
"Which of the following songs are part of the soundtrack for the movie 'Bunty Aur Babli' released in 2005?
Options:
A. Kajra Re
B. Chura Liya Hai Tumne Jo Dil Ko
C. Dhadak Dhadak
D. Na Jaane Kahan Se Aayi Hai","Kajra Re, Chura Liya Hai Tumne Jo Dil Ko"
"Which of the following songs are part of the soundtrack for the movie 'Bunty Aur Babli' (2005)?
Options:
A. Dhadak Dhadak
B. Chura Liya Hai Tumne Jo Dil Ko
C. Kajra Re
D. Tum Hi Ho","Dhadak Dhadak, Kajra Re"
"Which songs are part of the soundtrack for the movie 'Bunty Aur Babli' (2005)?
Options:
A. Chup Chup Ke
B. Kabhi Alvida Naa Kehna
C. Dhadak Dhadak
D. Saathiya",Chup Chup Ke
"Which of the following songs are part of the soundtrack for the movie 'Bunty Aur Babli' released in 2005?
Options:
A. Nach Baliye
B. Chura Liya Hai Tumne Jo Dil Ko
C. Kabhi Alvida Naa Kehna
D. Dhadak Dhadak",Nach Baliye
"Which of the following statements are true regarding the soundtrack of the movie 'Bunty Aur Babli' released in 2005?
Options:
A. The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh.
B. The song 'Bunty Aur Babli' is 6:00 minutes long.
C. The song 'Bunty Aur Babli' features vocals by Jaspinder Narula.
D. The song 'Bunty Aur Babli' is part of the movie's soundtrack.","The song 'Bunty Aur Babli' features vocals by Sukhwinder Singh., The song 'Bunty Aur Babli' features vocals by Jaspinder Narula., The song 'Bunty Aur Babli' is part of the movie's soundtrack."
"Which of the following songs are part of the soundtrack for the movie 'Bunty Aur Babli' released in 2005?
Options:
A. B N B (Lyrics by Blaaze)
B. Chori Chori
C. Dhadak Dhadak
D. Kabhi Alvida Naa Kehna","B N B (Lyrics by Blaaze), Chori Chori"
"Which of the following songs are part of the soundtrack for the movie 'Bunty Aur Babli' (2005)?
Options:
A. Kajra Re
B. Chaiyya Chaiyya
C. Bole Chudiyan
D. Dhoom Machale",Kajra Re
"Which of the following statements about the soundtrack of the movie 'Bunty Aur Babli' (2005) are correct?
Options:
A. The soundtrack includes typical Yash Chopra genre music.
B. The songs are situational rhythmic tracks.
C. The music contributes to advancing the story.
D. The soundtrack features songs set in meadows or Swiss alps.","The songs are situational rhythmic tracks., The music contributes to advancing the story."
"In the context of the movie 'Bunty Aur Babli' (2005), which of the following statements about its soundtrack are correct?
Options:
A. A. The lyrics of the soundtrack were praised for their youthful essence.
B. B. Gulzar, the lyricist, was known for his old-fashioned style.
C. C. The Bunty Aur Babli soundtrack was described as full of life.
D. D. Glamsham criticized the lyrics for lacking energy.","A, C"
