Question & Options,Correct Answer
"In the movie 'Hindi Medium' (2017), what are the motivations of Pia's parents regarding her education?
Options:
A. They believe attending Delhi Grammar School will help Pia fit into elite society.
B. They want Pia to learn only in her native language.
C. They think a prestigious English-medium school will provide better job opportunities.
D. They are concerned about Pia's social status and future prospects.",They believe attending Delhi Grammar School will help Pia fit into elite society.; They think a prestigious English-medium school will provide better job opportunities.; They are concerned about Pia's social status and future prospects.
"In the movie 'Hindi Medium' (2017), which of the following statements are true regarding the admission criteria for Delhi Grammar School?
Options:
A. Students must reside within a 3-km radius of the school.
B. Delhi Grammar School has no geographical restrictions for admissions.
C. The admission process is highly competitive.
D. Students from any location can apply without restrictions.","Students must reside within a 3-km radius of the school., The admission process is highly competitive."
"In the movie 'Hindi Medium' (2017), which of the following motivations do Pia's parents have for wanting her to be admitted to an English-medium school in Delhi?
Options:
A. They believe it will improve her chances of getting a good job.
B. They think it will help her become a part of elite society.
C. They want her to learn English to communicate better.
D. They are influenced by their friends who have also enrolled their children in such schools.","They believe it will improve her chances of getting a good job., They think it will help her become a part of elite society., They are influenced by their friends who have also enrolled their children in such schools."
"In the movie 'Hindi Medium' (2017), which of the following statements about Saumya's role are true?
Options:
A. A. Saumya is a consultant who helps Pia's parents.
B. B. Saumya has doubts about the effectiveness of her tutoring.
C. C. Saumya is a close friend of Pia's parents.
D. D. Saumya tutors Pia's parents for the admission interview.","A, B, D"
"In the movie 'Hindi Medium' (2017), which of the following statements are true about Raj Batra's character?
Options:
A. A. Raj Batra is a successful boutique owner.
B. B. Raj Batra lives in the New Delhi neighbourhood.
C. C. Raj Batra has a 5-year-old daughter named Pia.
D. D. Raj Batra's wife is named Meeta.","A, C, D"
"In the movie 'Hindi Medium' (2017), which of the following statements are true regarding the characters Meeta and Raj Batra's relationship?
Options:
A. Meeta is Raj Batra's wife.
B. Raj Batra is a struggling boutique owner.
C. Meeta and Raj Batra live in Old Delhi.
D. They have a 5-year-old daughter named Pia.","Meeta is Raj Batra's wife., Meeta and Raj Batra live in Old Delhi., They have a 5-year-old daughter named Pia."
"In the movie 'Hindi Medium' (2017), which characters are directly related to Pia?
Options:
A. Raj Batra
B. Meeta
C. Chandni Chowk
D. Pia's school","Raj Batra, Meeta"
"In the movie 'Hindi Medium' (2017), which characters form a friendship after moving to Bharat Nagar, a slum area?
Options:
A. Raj
B. Meeta
C. Shyam Prakash
D. Tulsi","Raj, Meeta, Shyam Prakash, Tulsi"
"In the movie 'Hindi Medium' (2017), which of the following statements are true regarding the characters Raj and Meeta's relationship with Shyam Prakash and Tulsi?
Options:
A. A. Raj and Meeta become friends with Shyam Prakash and Tulsi after moving to Bharat Nagar.
B. B. Tulsi Prakash is a wealthy resident of Bharat Nagar.
C. C. Raj and Meeta's friendship with Shyam and Tulsi develops in a slum area.
D. D. Shyam Prakash is a resident of Bharat Nagar.","A, C, D"
"In the movie 'Hindi Medium' (2017), which of the following statements are true regarding Mohan's relationship with Shyam and Tulsi's son?
Options:
A. A. Mohan is taught by Shyam and Tulsi to live like a truly poor person.
B. B. Raj joins Shyam at work while Mohan hopes for admission through the RTE quota.
C. C. Shyam and Tulsi are wealthy parents who do not care about education.
D. D. Pia gets admitted to Delhi Grammar School.","A, B, D"
