Question & Options,Correct Answer
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the relationship between Lucky and Jani, his father?
Options:
A. Lucky's family was disturbed because of Jani's remarriage.
B. Lucky had a strong bond with his father despite the family issues.
C. Jani's remarriage had no impact on Lucky's life.
D. Lucky often sought approval from Jani.","Lucky's family was disturbed because of Jani's remarriage., Lucky had a strong bond with his father despite the family issues., Lucky often sought approval from Jani."
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which characters are involved in stealing activities together?
Options:
A. A. Lucky
B. B. Bengali
C. C. Inspector
D. D. Lucky's family","A, B"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the relationship between Handa (the doctor) and Lucky (played by Sunny Arora)?
Options:
A. A. Lucky uses a fake identity to deceive Handa.
B. B. Handa is aware of Lucky's true identity.
C. C. Lucky pretends to be a doctor to gain Handa's trust.
D. D. Handa helps Lucky in his criminal activities.","A, C"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding Devander Singh and Gogi's relationship?
Options:
A. A. Devander Singh is an officer from the crime branch.
B. B. Gogi is a criminal mastermind.
C. C. Devander Singh requests information about Lucky from Gogi.
D. D. Gogi is a police informant.","A, C"
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which of the following characters are involved in the theft attempts made by Lucky? Select all that apply.
Options:
A. Babul Awasthi
B. Lucky
C. Inspector
D. Lucky's family","Babul Awasthi, Lucky"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the relationship between Lucky and Babul Awasthi?
Options:
A. A. Lucky successfully steals from Babul Awasthi's house.
B. B. Babul Awasthi is a news reporter.
C. C. Lucky's theft leads to Babul killing his dog.
D. D. Babul Awasthi and Lucky are close friends.","B, C"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding Lucky's interaction with Dr. Handa?
Options:
A. Lucky consults Dr. Handa for advice on dealing with guard dogs.
B. Dr. Handa is a professional thief who teaches Lucky how to break into houses.
C. Lucky seeks guidance from Dr. Handa on how to enter a house with a guard dog.
D. Dr. Handa advises Lucky to avoid houses with guard dogs altogether.","Lucky consults Dr. Handa for advice on dealing with guard dogs., Lucky seeks guidance from Dr. Handa on how to enter a house with a guard dog."
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements about Lucky and Sonal's relationship are true?
Options:
A. Lucky and Sonal go out of town together.
B. Lucky steals from Babul Awasthi's house.
C. Sonal is unaware of Lucky's criminal activities.
D. Lucky avoids the police with Sonal.","Lucky and Sonal go out of town together., Lucky steals from Babul Awasthi's house., Lucky avoids the police with Sonal."
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the relationship between Bengali and Lucky?
Options:
A. A) Bengali is a character who serves Lucky.
B. B) Lucky is a character who serves Bengali.
C. C) Bengali and Lucky meet again later in the movie.
D. D) Bengali is a friend of Lucky throughout the film.","A, C"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the relationship between the news reporter and Lucky?
Options:
A. A. The news reporter praises Lucky for his skills.
B. B. Lucky is labeled as a normal thief by the news reporter.
C. C. The news reporter is a character in Lucky's life.
D. D. Lucky is celebrated by the media.","B, C"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements about Lucky's attempts to steal from Babul Awasthi's house are true?
Options:
A. A. Lucky initially fails to steal from Babul Awasthi's house.
B. B. Lucky successfully steals from Babul Awasthi's house on his first attempt.
C. C. Lucky tries to steal from Babul Awasthi's house multiple times.
D. D. Lucky ultimately succeeds in stealing from Babul Awasthi's house.","A, C, D"
"In the movie 'Oye Lucky! Lucky Oye!' (2008), which of the following statements are true regarding the character Babul Awasthi and his dog?
Options:
A. Babul Awasthi's dog is killed due to his anger.
B. Lucky's theft leads to Babul's dog being harmed.
C. Babul Awasthi has a pet cat instead of a dog.
D. The dog plays a significant role in Babul's emotional journey.","Babul Awasthi's dog is killed due to his anger., Lucky's theft leads to Babul's dog being harmed."
