Question & Options,Correct Answer
"In the movie 'Iqbal' (2005), which of the following statements are true regarding the song 'Aankhon Mein Sapna' and its composer?
Options:
A. A. Himesh Reshammiya composed the soundtrack for 'Iqbal'.
B. B. 'Aankhon Mein Sapna' was not composed by Himesh Reshammiya.
C. C. The song 'Aankhon Mein Sapna' is part of the movie 'Iqbal'.
D. D. Himesh Reshammiya is credited as the composer for 'Aankhon Mein Sapna'.","A, C, D"
"In the movie 'Iqbal' (2005), which of the following statements about the song 'Aankhon Mein Sapna' and its lyricist Sameer are correct?
Options:
A. The lyrics of 'Aankhon Mein Sapna' were written by Sameer.
B. Sameer is a character in the movie 'Iqbal'.
C. The song 'Aankhon Mein Sapna' is central to the movie's theme.
D. Sameer is known for writing lyrics for multiple Bollywood songs.",The lyrics of 'Aankhon Mein Sapna' were written by Sameer. The song 'Aankhon Mein Sapna' is central to the movie's theme.
"In the movie 'Iqbal' (2005), which of the following statements about the song 'Aashayein' and the singer KK are correct?
Options:
A. Aashayein is sung by KK.
B. KK is credited for singing in other songs of the 'Iqbal' soundtrack.
C. KK did not contribute to the soundtrack of 'Iqbal'.
D. The song 'Aashayein' is a pivotal part of the movie's theme.","Aashayein is sung by KK., KK is credited for singing in other songs of the 'Iqbal' soundtrack., The song 'Aashayein' is a pivotal part of the movie's theme."
"In the movie 'Iqbal' (2005), which of the following statements about the song 'Aashayein' and its collaboration with Salim Merchant are true?
Options:
A. KK is the primary singer of 'Aashayein'
B. Salim Merchant composed the music for 'Aashayein'
C. The song features a collaboration between KK and Salim Merchant
D. The lyrics of 'Aashayein' were written by a famous lyricist","KK is the primary singer of 'Aashayein', The song features a collaboration between KK and Salim Merchant"
"In the movie 'Iqbal' (2005), which of the following songs are associated with the composer Shriram Iyer?
Options:
A. Maula
B. Aye Ajnabi
C. Kahin Door Jab Din Dhal Jaye
D. Chak De! India","Maula, Aye Ajnabi"
"In the movie 'Iqbal' (2005), which of the following statements are true regarding the song 'Mutthi Mein Aasman' and the singer K.K?
Options:
A. K.K provided vocals for 'Mutthi Mein Aasman'.
B. K.K is not credited for any other songs in the soundtrack.
C. K.K is known for his contributions to other songs in the movie.
D. The song 'Mutthi Mein Aasman' features K.K as a singer.",K.K provided vocals for 'Mutthi Mein Aasman'; K.K is known for his contributions to other songs in the movie; The song 'Mutthi Mein Aasman' features K.K as a singer.
"In the movie 'Iqbal' (2005), which of the following statements about the song 'Mutthi Mein Aasman' featuring Sukhwinder Singh are true?
Options:
A. Sukhwinder Singh provided the vocals for 'Mutthi Mein Aasman'.
B. K.K collaborated with Sukhwinder Singh on the song.
C. The song was not part of the movie's soundtrack.
D. The song features a duet.","Sukhwinder Singh provided the vocals for 'Mutthi Mein Aasman'., K.K collaborated with Sukhwinder Singh on the song., The song features a duet."
"In the movie 'Iqbal' (2005), which of the following statements about the song 'Mutthi Mein Aasman' are true?
Options:
A. The song features vocals by Shweta Pandit.
B. The song is performed solely by Iqbal.
C. The song includes a collaboration between three singers.
D. The song is a key musical element in the movie.","The song features vocals by Shweta Pandit., The song includes a collaboration between three singers., The song is a key musical element in the movie."
"In the 2005 movie 'Iqbal', which of the following statements are true regarding the song 'Mutthi Mein Aasman' and its connection to director Subhash Ghai?
Options:
A. Subhash Ghai provided the arrangement for 'Mutthi Mein Aasman'.
B. The song 'Mutthi Mein Aasman' was composed by A.R. Rahman.
C. Subhash Ghai played a significant role in shaping the overall sound of the song.
D. The song 'Mutthi Mein Aasman' features lyrics by Javed Akhtar.","Subhash Ghai provided the arrangement for 'Mutthi Mein Aasman'., Subhash Ghai played a significant role in shaping the overall sound of the song."
"Which of the following songs are composed by Shriram Iyer in the movie 'Iqbal' released in 2005?
Options:
A. Tum Tana
B. Ae Mere Humsafar
C. Chak De! India
D. Mann Ki Manzil","Tum Tana, Ae Mere Humsafar"
