Question & Options,Correct Answer
"In the movie 'A Wednesday!' (2008), which of the following statements are true regarding the character played by Naseeruddin Shah?
Options:
A. A. Naseeruddin Shah portrays a terrorist.
B. B. Naseeruddin Shah plays the role of 'The Common Man'.
C. C. The character is involved in a hostage situation.
D. D. The character seeks justice against the system.","B, C, D"
"In the movie 'A Wednesday!' (2008), which of the following statements about the characters played by Anupam Kher and Prakash Rathod are true?
Options:
A. Anupam Kher plays the role of Commissioner Prakash Rathod.
B. Prakash Rathod is a terrorist in the movie.
C. Anupam Kher's character is involved in a hostage situation.
D. Commissioner Prakash Rathod is portrayed as a competent police officer.","Anupam Kher plays the role of Commissioner Prakash Rathod., Commissioner Prakash Rathod is portrayed as a competent police officer."
"In the movie 'A Wednesday!' released in 2008, which of the following statements about the characters are true?
Options:
A. A. Jimmy Sheirgill plays the role of Inspector Arif Khan.
B. B. Arif Khan is a character portrayed by Anupam Kher.
C. C. The character of Inspector Arif Khan is played by Jimmy Sheirgill.
D. D. Jimmy Sheirgill does not appear in 'A Wednesday!'.","A, C"
"In the movie 'A Wednesday!' (2008), which characters are portrayed by Aamir Bashir and Jai Pratap Singh?
Options:
A. Aamir Bashir as Inspector Jai Pratap Singh
B. Jai Pratap Singh as Aamir Bashir
C. Aamir Bashir as a terrorist
D. Inspector Jai Pratap Singh as a police officer","Aamir Bashir as Inspector Jai Pratap Singh, Inspector Jai Pratap Singh as a police officer"
"In the movie 'A Wednesday!' (2008), which of the following statements about Deepal Shaw's character Naina Roy are true?
Options:
A. Deepal Shaw plays the role of UTV Journalist Naina Roy.
B. Naina Roy is a police officer in the film.
C. Deepal Shaw is known for her role in a romantic comedy.
D. Naina Roy is a journalist who covers significant events.","Deepal Shaw plays the role of UTV Journalist Naina Roy., Naina Roy is a journalist who covers significant events."
"In the movie 'A Wednesday!' released in 2008, which of the following statements are true regarding the characters portrayed by Parag Tyagi and Aakash Duraivanshi?
Options:
A. A. Parag Tyagi plays Inspector Aakash Duraivanshi.
B. B. Aakash Duraivanshi is a character played by Anupam Kher.
C. C. Parag Tyagi is an actor in 'A Wednesday!'.
D. D. Aakash Duraivanshi is portrayed by Parag Tyagi.","A, C, D"
"In the movie 'A Wednesday!' released in 2008, which of the following statements are true regarding the characters Alok Narula and Raj Sharma?
Options:
A. Alok Narula plays the role of Raj Sharma's cameraman.
B. Raj Sharma is portrayed as a police officer in the film.
C. Alok Narula is connected to Naina Roy in the movie.
D. Raj Sharma is a character who works with Alok Narula.","Alok Narula plays the role of Raj Sharma's cameraman., Alok Narula is connected to Naina Roy in the movie."
"In the movie 'A Wednesday!' (2008), which of the following statements are true regarding the characters played by Rohitash Gaud and Ikhlaque Ahmed?
Options:
A. A. Rohitash Gaud plays the role of a police officer.
B. B. Ikhlaque Ahmed is portrayed as a terrorist.
C. C. Rohitash Gaud depicts the character of terrorist Ikhlaaque Ahmed.
D. D. Ikhlaque Ahmed's character is involved in a hostage situation.","B, C, D"
"In the movie 'A Wednesday!' (2008), which of the following statements are true regarding the characters played by Kali Prasad Mukherjee and Ibrahim Khan?
Options:
A. Kali Prasad Mukherjee plays the role of a police officer.
B. Ibrahim Khan is portrayed as a terrorist.
C. Kali Prasad Mukherjee plays the role of terrorist Ibrahim Khan.
D. Ibrahim Khan is a victim in the movie.","Ibrahim Khan is portrayed as a terrorist., Kali Prasad Mukherjee plays the role of terrorist Ibrahim Khan."
"In the movie 'A Wednesday!' (2008), which of the following statements are true regarding the character Khurshid Lala played by Mukesh S Bhatt?
Options:
A. Mukesh S Bhatt portrays a terrorist named Khurshid Lala.
B. Khurshid Lala is a police officer in the film.
C. The character Khurshid Lala is involved in a hostage situation.
D. Mukesh S Bhatt is known for his role as a hero in this movie.","Mukesh S Bhatt portrays a terrorist named Khurshid Lala., The character Khurshid Lala is involved in a hostage situation."
