Question & Options,Correct Answer
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements accurately describe the relationship between Ganga Jagjivandas Kathiawadi and Ramnik?
Options:
A. A. Ganga runs away with Ramnik to pursue her dreams.
B. B. Ramnik helps Ganga achieve her film career.
C. C. Ramnik betrays Ganga by selling her to a brothel.
D. D. Ganga becomes a successful actress under Ramnik's guidance.","A, C"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements about the characters Sheela and Ganga Jagjivandas Kathiawadi are true?
Options:
A. Sheela is the aunt of Ganga's boyfriend Ramnik.
B. Ganga runs a brothel.
C. Sheela forces Ganga into prostitution.
D. Ganga is involved in the world of organized crime.","Sheela is the aunt of Ganga's boyfriend Ramnik., Sheela forces Ganga into prostitution."
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between Gangu and Sheela?
Options:
A. A. Gangu is forced into prostitution by Sheela.
B. B. Sheela is a supportive figure in Gangu's life.
C. C. Sheela owns the brothel where Gangu works.
D. D. Gangu and Sheela are childhood friends.","A, C"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between Rahim Lala and Gangu?
Options:
A. A. Gangu earns the adoration of other prostitutes after being beaten by Rahim Lala.
B. B. Rahim Lala is a supportive figure in Gangu's life.
C. C. Gangu's actions lead to a significant change in the brothel's dynamics.
D. D. Rahim Lala physically assaults Gangu after she reports an incident.","A, C, D"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between Shaukat and Gangu?
Options:
A. A) Shaukat is a character who plays a supportive role to Gangu.
B. B) Gangu is hospitalized due to a violent assault by Shaukat.
C. C) Shaukat and Gangu have a romantic relationship.
D. D) The assault leaves Gangu in a vulnerable state.","B, D"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between Rahim Lala and Shaukat?
Options:
A. A. Gangu inspires Rahim to beat Shaukat.
B. B. Shaukat is a close ally of Rahim Lala.
C. C. Other prostitutes admire Gangu for her actions.
D. D. Rahim Lala and Shaukat are business partners.","A, C"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the character Gangubai's transformation?
Options:
A. Gangubai becomes the madame of the brothel after nine years.
B. Gangubai was originally named Ganga Jagjivandas Kathiawadi.
C. Gangubai is a character who rose to power in the underworld.
D. Gangubai was never involved in the brothel business.","Gangubai becomes the madame of the brothel after nine years., Gangubai was originally named Ganga Jagjivandas Kathiawadi., Gangubai is a character who rose to power in the underworld."
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between Rashmibai and Gangubai?
Options:
A. A) Rashmibai seeks Gangubai's help to persuade Madhu.
B. B) Gangubai refuses to share her own story with Rashmibai.
C. C) Gangubai ultimately decides to send Madhu back.
D. D) Rashmibai is a new prostitute in the story.","A) Rashmibai seeks Gangubai's help to persuade Madhu., C) Gangubai ultimately decides to send Madhu back."
"In the movie 'Gangubai Kathiawadi' (2022), which characters meet and share their stories?
Options:
A. Gangubai
B. Madhu
C. Aman
D. Rani","Gangubai, Madhu"
"In the movie 'Gangubai Kathiawadi' (2022), which characters are involved as incumbents and challengers in the presidential elections of Kamathipura?
Options:
A. Raziabai
B. Gangubai
C. Rani
D. Azaan","Raziabai, Gangubai"
"In the 2022 movie 'Gangubai Kathiawadi', which characters are involved in arranging illegal alcohol sales?
Options:
A. Rahim
B. Gangubai
C. Alia Bhatt
D. Ajay Devgn","Rahim, Gangubai"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between Gangubai and Kusum?
Options:
A. A. Gangubai arranges a marriage for Kusum.
B. B. Kusum is a character who opposes Gangubai's decisions.
C. C. The marriage arranged by Gangubai is with a Muslim tailor.
D. D. Gangubai is a mother figure to Kusum.","A, C"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between Raziabai and Gangubai?
Options:
A. A. Raziabai helps Gangubai by broadcasting free movies.
B. B. Gangubai attracts supporters through Raziabai's broadcasts.
C. C. Raziabai is a rival of Gangubai.
D. D. Gangubai uses Raziabai's influence to gain popularity.","A, B, D"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding Gangubai's relationship with her family?
Options:
A. A. Gangubai's father died before she could reconnect with him.
B. B. Gangubai received a call from her family after twelve years.
C. C. Gangubai won elections before hearing about her father's death.
D. D. Gangubai had a close relationship with her family throughout her life.","A, B, C"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following actions are taken in relation to the catholic girls' school and the prostitutes of Kamathipur? Select all that apply.
Options:
A. A campaign is started to evict the prostitutes from Kamathipur.
B. The catholic girls' school is closed due to safety concerns.
C. There are concerns about the negative influences of the prostitutes on the school.
D. The community supports the prostitutes in their fight for rights.","A campaign is started to evict the prostitutes from Kamathipur., There are concerns about the negative influences of the prostitutes on the school."
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the conflict between the local builder and the prostitutes of Kamathipur?
Options:
A. A. The local builder aims to demolish the brothels to construct skyscrapers.
B. B. The prostitutes of Kamathipur support the local builder's plans.
C. C. The local builder faces protests from the prostitutes against the demolition.
D. D. The conflict centers around property development in Kamathipur.","A, C, D"
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the builder's intentions towards the brothels?
Options:
A. The builder wants to preserve the brothels.
B. The builder intends to demolish the brothels.
C. The builder plans to construct skyscrapers on the land of the brothels.
D. The builder is a friend of Gangubai.","The builder intends to demolish the brothels., The builder plans to construct skyscrapers on the land of the brothels."
"In the movie 'Gangubai Kathiawadi' (2022), which of the following statements are true regarding the relationship between brothels and prostitutes as depicted in the plot?
Options:
A. A. Gangubai advocates for the rights of prostitutes living in Kamathipura.
B. B. The movie portrays the eviction of prostitutes from brothels as a positive development.
C. C. Gangubai protests against the eviction, highlighting the consequences for the prostitutes.
D. D. The film ignores the plight of prostitutes and focuses solely on brothel owners.","A, C"
