Question & Options,Correct Answer
"In the movie 'Haider' (2014), which of the following statements are true regarding the character portrayed by Shahid Kapoor?
Options:
A. A. Shahid Kapoor plays the role of Haider Meer.
B. B. Haider Meer is a supporting character in the film.
C. C. Shahid Kapoor's character is central to the plot.
D. D. Haider Meer is based on a Shakespearean character.","A, C, D"
"Which of the following statements are true regarding the characters in the movie 'Haider' (2014)?
Options:
A. A. Anshuman Malhotra plays Young Haider.
B. B. Young Haider is portrayed by a different actor.
C. C. Anshuman Malhotra is a significant character in the movie.
D. D. Young Haider is the main protagonist.","A, C, D"
"In the movie 'Haider' (2014), which of the following statements are true regarding the character Ghazala Meer and the actress Tabu?
Options:
A. Tabu plays the role of Ghazala Meer.
B. Ghazala Meer is Haider's mother.
C. Tabu is known for her role in 'Haider'.
D. Ghazala Meer is a supporting character in the film.","Tabu plays the role of Ghazala Meer., Ghazala Meer is Haider's mother., Tabu is known for her role in 'Haider'."
"In the movie 'Haider' (2014), which of the following statements about the character Khurram Meer are true?
Options:
A. A. Khurram Meer is portrayed by Kay Kay Menon.
B. B. Khurram Meer is Haider's maternal uncle.
C. C. Khurram Meer plays a significant role in the plot.
D. D. Khurram Meer is Haider's paternal uncle.","A, C, D"
"In the movie 'Haider' (2014), which of the following statements about Shraddha Kapoor's character are true?
Options:
A. A. Shraddha Kapoor plays the character named Ophelia.
B. B. Shraddha Kapoor's character is referred to as Horatio.
C. C. Arshia Lone is the name of Shraddha Kapoor's character.
D. D. Shraddha Kapoor does not have a significant role in the film.","A, C"
"In the movie 'Haider' released in 2014, which of the following statements about the character Roohdaar, played by Irrfan Khan, are correct?
Options:
A. A) Roohdaar is a ghostly figure in the film.
B. B) Irrfan Khan portrays the character of Roohdaar.
C. C) Roohdaar is a close friend of Haider.
D. D) Roohdaar provides guidance to Haider throughout the movie.","A) Roohdaar is a ghostly figure in the film., B) Irrfan Khan portrays the character of Roohdaar., D) Roohdaar provides guidance to Haider throughout the movie."
"In the movie 'Haider' (2014), which of the following statements are true regarding the character Dr. Hilaal Meer?
Options:
A. Narendra Jha plays Dr. Hilaal Meer
B. Dr. Hilaal Meer is Haider's father
C. Dr. Hilaal Meer is a detective
D. Dr. Hilaal Meer is a politician","Narendra Jha plays Dr. Hilaal Meer, Dr. Hilaal Meer is Haider's father"
"In the movie 'Haider' (2014), which of the following statements about the cast are true?
Options:
A. A. Kulbhushan Kharbanda plays Hussain Meer.
B. B. Hussain Meer is a character portrayed by Kulbhushan Kharbanda.
C. C. Kulbhushan Kharbanda is not part of the movie.
D. D. Hussain Meer is a significant character in 'Haider'.","A, B, D"
"In the movie 'Haider' (2014), which characters are portrayed by Lalit Parimoo and Pervez Lone?
Options:
A. Both act as Polonius
B. Lalit Parimoo plays Hamlet
C. Pervez Lone plays Ophelia
D. Both are part of the supporting cast","Both act as Polonius, Both are part of the supporting cast"
"In the movie 'Haider' (2014), which of the following statements are true regarding the character portrayed by Ashish Vidyarthi?
Options:
A. A. Ashish Vidyarthi plays the role of Brigadier T. S. Murthy.
B. B. Brigadier T. S. Murthy is a central character in the film.
C. C. Ashish Vidyarthi is known for his role as a villain in 'Haider'.
D. D. The character Brigadier T. S. Murthy is involved in military operations.","A, B, D"
"In the movie 'Haider' (2014), which of the following statements about the character Salman 1 played by Rajat Bhatt are correct?
Options:
A. A) Rajat Bhatt portrays the character Salman 1.
B. B) Salman 1 is a soldier in the film.
C. C) Salman 1 serves as a courtier.
D. D) Rajat Bhatt's character is involved in political intrigue.","A, C, D"
"In the movie 'Haider' released in 2014, which of the following statements are true regarding Saqib Sheikh's character?
Options:
A. Saqib Sheikh is referred to as 'Chocolate boy' in the film.
B. Saqib Sheikh plays the role of a villain in the movie.
C. The character of Saqib Sheikh is known for his romantic interests.
D. Saqib Sheikh is a supporting character in 'Haider'.",Saqib Sheikh is referred to as 'Chocolate boy' in the film.; The character of Saqib Sheikh is known for his romantic interests.; Saqib Sheikh is a supporting character in 'Haider'.
"In the 2014 movie 'Haider', which characters are portrayed by Mohammad Shah?
Options:
A. Fortinbras
B. Hamlet
C. Gertrude
D. Ophelia",Fortinbras
"In the movie 'Haider' (2014), which of the following statements about Lankesh Bhardwaj's character are true?
Options:
A. Lankesh Bhardwaj is an interrogation officer.
B. Lankesh Bhardwaj is a protagonist in the film.
C. Lankesh Bhardwaj plays a supporting role.
D. Lankesh Bhardwaj is involved in a conflict with the main character.","Lankesh Bhardwaj is an interrogation officer., Lankesh Bhardwaj plays a supporting role."
