Question & Options,Correct Answer
"In the production of the movie 'Andhadhun' (2018), which of the following statements are true regarding its inspiration?
Options:
A. A. The movie was inspired by a French short film.
B. B. The director-writer saw the short film in 2013.
C. C. The inspiration came from a documentary about a blind pianist.
D. D. The recommendation for the short film was made by filmmaker Hemanth M Rao.","A, B, D"
"In the context of the movie 'Andhadhun' (2018), which of the following statements are true regarding the relationship between Sriram Raghavan and Hemanath M Rao?
Options:
A. A. Sriram Raghavan directed 'Andhadhun'.
B. B. Hemanath M Rao was a co-director of 'Andhadhun'.
C. C. Sriram Raghavan and Hemanath M Rao are friends.
D. D. Hemanath M Rao recommended the film 'L'Accordeur' to Sriram Raghavan.","A, C, D"
"Which of the following statements are true regarding the production process of 'Andhadhun' (2018)?
Options:
A. A. The script writing process was influenced by Sriram Raghavan's work on Badlapur.
B. B. The production involved multiple script revisions.
C. C. The director had a clear vision from the beginning.
D. D. The film was inspired by real-life events.","A, B, C"
"Which of the following statements are true regarding the production of the movie 'Andhadhun' (2018) in relation to its similarities with other films?
Options:
A. Sriram Raghavan initially halted script writing due to another film about blind people.
B. The movie 'Andhadhun' has no connections to any other productions.
C. Sriram Raghavan resumed script writing with a different approach after learning about the other film.
D. The production faced no challenges during the script writing phase.","Sriram Raghavan initially halted script writing due to another film about blind people., Sriram Raghavan resumed script writing with a different approach after learning about the other film."
"In the movie 'Andhadhun' (2018), which elements are inspired by 'Agent Vinod' as per the connection between the scenes?
Options:
A. A scene involving a blind girl playing the piano
B. A dramatic chase sequence
C. A character being involved in a murder mystery
D. A comedic relief segment","A scene involving a blind girl playing the piano, A character being involved in a murder mystery"
"In the context of the movie 'Andhadhun' (2018), which of the following statements are true regarding the production and script development?
Options:
A. Varun Dhawan was initially involved with the story idea for the film.
B. Sriram Raghavan completed the script with Varun Dhawan.
C. The script was left unfinished due to Varun Dhawan's commitments to other films.
D. Varun Dhawan was the lead actor in 'Andhadhun'.","Varun Dhawan was initially involved with the story idea for the film., The script was left unfinished due to Varun Dhawan's commitments to other films."
"In the movie 'Andhadhun' (2018), which of the following statements about the script writing process involving the writers is correct?
Options:
A. A) The writers included Arijit Biswas and Yogesh Chandekar.
B. B) Sriram Raghavan did not involve the writers in the discussion of the scenes.
C. C) The writers reacted to the scenes as viewers during discussions.
D. D) Pooja Ladha Surti was one of the writers involved in the script writing process.","A, C, D"
"In the movie 'Andhadhun' (2018), what were the reasons for Arijit Biswas and Sriram Raghavan's unhappiness while translating the dialogue from English to Hindi?
Options:
A. They found the original dialogue too complex.
B. They struggled to convey the humor in translation.
C. The cultural nuances were difficult to translate accurately.
D. They were under pressure from the producers.","They found the original dialogue too complex., They struggled to convey the humor in translation., The cultural nuances were difficult to translate accurately."
"In the movie 'Andhadhun' (2018), which elements did Raghavan draw inspiration from, as described in his comments about realism and bizarre qualities?
Options:
A. A. Fargo
B. B. The Eponymous Television Series
C. C. The Dark Knight
D. D. Pulp Fiction","A, B"
"In the movie 'Andhadhun' (2018), what significant interactions does the character portrayed by Ayushmann Khurrana have with the blind students?
Options:
A. He learned about their unique musical abilities.
B. He observed how they play and conduct music.
C. He taught them how to play the piano.
D. He inspired them to pursue their musical dreams.","He learned about their unique musical abilities., He observed how they play and conduct music."
