Question & Options,Correct Answer
"Which of the following statements are true regarding the movie 'Hindi Medium' released in 2017?
Options:
A. A. 'Hindi Medium' is a Bollywood film.
B. B. Saba Qamar made her Bollywood debut in 'Hindi Medium'.
C. C. The movie was released in 2016.
D. D. 'Hindi Medium' focuses on the education system in India.","A, B, D"
"Which of the following statements are true regarding the production of the movie 'Hindi Medium' released in 2017?
Options:
A. A) The production budget for 'Hindi Medium' was ₹14 crore.
B. B) 'Hindi Medium' had a production budget of over ₹20 crore.
C. C) The movie was produced with a budget of ₹14 crore.
D. D) 'Hindi Medium' was made with a production budget of less than ₹15 crore.","A) The production budget for 'Hindi Medium' was ₹14 crore., C) The movie was produced with a budget of ₹14 crore., D) 'Hindi Medium' was made with a production budget of less than ₹15 crore."
"Which of the following statements are true regarding the production of the movie 'Hindi Medium' released in 2017?
Options:
A. A. 'Hindi Medium' was produced by Vijan of Maddock Films.
B. B. 'Hindi Medium' was produced by Bhushan Kumar of T-Series.
C. C. 'Hindi Medium' was released in 2016.
D. D. 'Hindi Medium' had no involvement from T-Series.","A, B"
"Which of the following statements about the movie 'Hindi Medium' (2017) are true?
Options:
A. A. 'Hindi Medium' was directed by Chaudhary.
B. B. Chaudhary directed 'Hindi Medium' after his work on 'Pyaar Ke Side Effects'.
C. C. 'Hindi Medium' is Chaudhary's first directorial venture.
D. D. 'Hindi Medium' is Chaudhary's third directorial venture.","A, B, D"
"Which of the following statements about the movie 'Hindi Medium' (2017) are true regarding its subject relevance?
Options:
A. A. The subject of Hindi Medium is considered relevant by the director.
B. B. The movie's subject was criticized for being outdated.
C. C. The director, Saket Chaudhary, emphasized the relevance of the subject.
D. D. Hindi Medium addresses contemporary issues related to education.","A, C, D"
"Which of the following statements are true regarding the movie 'Hindi Medium' released in 2017?
Options:
A. A. The movie is set in Delhi.
B. B. Delhi is a key location in the movie.
C. C. The movie was filmed entirely in Mumbai.
D. D. The plot revolves around education and societal issues.","A, B, D"
"In the movie 'Hindi Medium' (2017), which of the following statements are true regarding the story and its connection to Chaudhary's ideas?
Options:
A. The story addresses issues within India's education system.
B. Chaudhary's idea was inspired by the development of 'Shaadi Ke Side Effects'.
C. The film focuses solely on the theme of marriage.
D. Chaudhary was involved in the conceptualization of 'Hindi Medium'.","The story addresses issues within India's education system., Chaudhary's idea was inspired by the development of 'Shaadi Ke Side Effects.', Chaudhary was involved in the conceptualization of 'Hindi Medium'."
"Which of the following statements are true regarding the editing of the movie 'Hindi Medium' released in 2017?
Options:
A. A. The editing was done by A. Sreekar Prasad.
B. B. A. Sreekar Prasad has worked with Saket Chaudhary on other films.
C. C. Hindi Medium was edited by a team of multiple editors.
D. D. A. Sreekar Prasad previously worked on 'Pyaar Ke Side Effects' and 'Shaadi Ke Side Effects'.","A, B, D"
"In the movie 'Hindi Medium' (2017), which of the following statements about the dialogue writer are correct?
Options:
A. Amitosh Nagpal wrote the dialogues for the film.
B. The dialogues were written by a team of writers.
C. Amitosh Nagpal is known for his work in other Bollywood films.
D. The dialogues were improvised by the actors during filming.","Amitosh Nagpal wrote the dialogues for the film., Amitosh Nagpal is known for his work in other Bollywood films."
"Which of the following statements are true regarding the cinematography of the movie 'Hindi Medium' released in 2017?
Options:
A. A) Laxman Utekar was the cinematographer for Hindi Medium.
B. B) Laxman Utekar previously collaborated with Saket Chaudhary on the film Shaadi Ke Side Effects.
C. C) Hindi Medium was directed by Laxman Utekar.
D. D) The cinematography of Hindi Medium was done by a different cinematographer.","A) Laxman Utekar was the cinematographer for Hindi Medium., B) Laxman Utekar previously collaborated with Saket Chaudhary on the film Shaadi Ke Side Effects."
