Question & Options,Correct Answer
"Which of the following statements accurately summarize key elements of the movie 'Paan Singh Tomar' released in 2012?
Options:
A. A. The film is based on the life of an athlete who becomes a notorious bandit.
B. B. It explores themes of sports, betrayal, and the struggle against injustice.
C. C. The protagonist is a famous cricketer who turns to acting.
D. D. The story is set against the backdrop of rural India and showcases the impact of social issues.","A, B, D"
"In the movie 'Paan Singh Tomar' released in 2012, which of the following statements are true regarding Paan Singh Tomar's background?
Options:
A. A. Paan Singh Tomar was a professional athlete.
B. B. Paan Singh Tomar served in the Indian Army.
C. C. Paan Singh Tomar was a famous Bollywood actor.
D. D. Paan Singh Tomar was a soldier.","B, D"
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding Paan Singh Tomar's achievements as an athlete?
Options:
A. A. He was a seven-time national steeplechase champion.
B. B. He represented India at the 1958 Asian Games.
C. C. He won a gold medal at the Olympics.
D. D. He competed in the 1960 Rome Olympics.","A, B"
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding Paan Singh Tomar's relationship with his native village?
Options:
A. A. Paan Singh Tomar was born in bhidosa.
B. B. Paan Singh Tomar returned to his native village after becoming a champion.
C. C. Bhidosa is the native village of Paan Singh Tomar.
D. D. Paan Singh Tomar left his native village to pursue a career in athletics.","B, C, D"
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding the Chambal Valley and Paan Singh Tomar's resort to violence?
Options:
A. A. The Chambal Valley is known for its historical dacoits.
B. B. Paan Singh Tomar resorted to violence due to a personal land feud.
C. C. The Chambal Valley is depicted as a peaceful region in the film.
D. D. Paan Singh Tomar was a soldier before becoming a dacoit.","A, B, D"
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding the character Eashwari Singh Tomar and his relationship to Paan Singh Tomar?
Options:
A. A. Eashwari Singh Tomar is the father of Paan Singh Tomar.
B. B. Eashwari Singh Tomar was a famous athlete.
C. C. Eashwari Singh Tomar lived in a Hindu Rajput family.
D. D. Eashwari Singh Tomar was born in the village of Bhidosa.","A, C, D"
"In the movie 'Paan Singh Tomar' (2012), which relationships are depicted involving Babbu Singh Tomar and Dayaram Singh Tomar's grandson?
Options:
A. Babbu Singh Tomar is murdered by Paan Singh Tomar.
B. Paan Singh Tomar is the nephew of Babbu Singh Tomar.
C. Dayaram Singh Tomar is involved in a land dispute.
D. Babbu Singh Tomar is the grandson of Dayaram Singh Tomar.","Babbu Singh Tomar is murdered by Paan Singh Tomar., Dayaram Singh Tomar is involved in a land dispute."
"In the movie 'Paan Singh Tomar' (2012), which of the following relationships are true regarding Dayaram Singh Tomar and Babbu Singh Tomar?
Options:
A. A) Dayaram Singh Tomar is the grandfather of Babbu Singh Tomar.
B. B) Paan Singh Tomar murdered Babbu Singh Tomar.
C. C) Babbu Singh Tomar is the nephew of Paan Singh Tomar.
D. D) Dayaram Singh Tomar was cheated out of land by Paan Singh Tomar.","A) Dayaram Singh Tomar is the grandfather of Babbu Singh Tomar., B) Paan Singh Tomar murdered Babbu Singh Tomar., C) Babbu Singh Tomar is the nephew of Paan Singh Tomar."
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding the events that took place in Bhind district?
Options:
A. A. Paan Singh Tomar was a celebrated athlete before turning to a life of crime.
B. B. The police encounter that led to Paan Singh Tomar's death occurred in Bhind district.
C. C. Paan Singh Tomar was killed in a duel with another daku.
D. D. The land feud that triggered Tomar's violence was rooted in Bhind district.","A, B, D"
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding Paan Singh Tomar's military background?
Options:
A. A. Paan Singh Tomar served in the 51 Engineer Regiment.
B. B. Paan Singh Tomar was a general in the army.
C. C. The 51 Engineer Regiment is based at Roorkee.
D. D. Paan Singh Tomar was a subedar in the Bengal Engineer Group.","A, C, D"
"In the movie 'Paan Singh Tomar' released in 2012, which of the following statements are true regarding Paan Singh Tomar's character?
Options:
A. He was a national-ranking athlete.
B. He was a renowned musician.
C. He competed in sports during the 1950s and 60s.
D. He was known for his achievements in wrestling.","He was a national-ranking athlete., He competed in sports during the 1950s and 60s."
"Which of the following statements are true about 'Paan Singh Tomar' released in 2012?
Options:
A. A. Paan Singh Tomar was a national-ranking athlete.
B. B. The movie is set in the 1950s and 60s.
C. C. Paan Singh Tomar was a famous Bollywood actor.
D. D. The film portrays the life of an athlete turned rebel.","A, B, D"
"In the movie 'Paan Singh Tomar' (2012), what events or themes are associated with Paan Singh Tomar's initiation into serious running according to legend?
Options:
A. A dispute that led to his running career
B. A family tradition of athletes
C. A bet made with friends
D. A challenge from a rival runner",A dispute that led to his running career
"In the movie 'Paan Singh Tomar' (2012), what were the consequences of Paan Singh's dispute with his instructor?
Options:
A. He was ordered to run numerous laps of the parade ground.
B. He received a warning and was allowed to continue training.
C. He was expelled from the training program.
D. He was given extra assignments to complete.",He was ordered to run numerous laps of the parade ground.
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding the officers' perception of Paan Singh Tomar during his run?
Options:
A. The officers were impressed by Paan Singh Tomar's running abilities.
B. The officers did not notice Paan Singh Tomar at all.
C. The officers were inspired by Paan Singh Tomar's dedication.
D. The officers found Paan Singh Tomar's performance remarkable.","The officers were impressed by Paan Singh Tomar's running abilities., The officers found Paan Singh Tomar's performance remarkable."
"Which of the following statements are true about the movie 'Paan Singh Tomar' released in 2012?
Options:
A. A. Tomar was a professional athlete.
B. B. Tomar represented India at the 1958 Asian Games.
C. C. Tomar was a famous Bollywood actor.
D. D. The movie is based on a true story.","A, B, D"
"In the movie 'Paan Singh Tomar' (2012), what are the two key elements related to Paan Singh's journey in steeplechase running?
Options:
A. He was initially not interested in steeplechase running
B. He discovered his passion for steeplechase running in the military
C. He was a champion in steeplechase running from the start
D. He participated in the steeplechase event after joining the military","He was initially not interested in steeplechase running, He discovered his passion for steeplechase running in the military"
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding Paan Singh Tomar's achievements?
Options:
A. A. He was a national champion in steeplechasing.
B. B. He won the championship for five years.
C. C. He was a national champion of steeplechasing for seven years.
D. D. He participated in multiple athletic events.","A, C, D"
"Which of the following statements are true regarding Paan Singh Tomar's achievements in the 3000-meter steeplechase event in the movie 'Paan Singh Tomar' (2012)?
Options:
A. He set a national record of 9 minutes and 2 seconds.
B. His national record was broken within 5 years.
C. His national record remained unbroken for 10 years.
D. He was a celebrated athlete before becoming a rebel.","He set a national record of 9 minutes and 2 seconds., His national record remained unbroken for 10 years., He was a celebrated athlete before becoming a rebel."
"In the movie 'Paan Singh Tomar' (2012), which of the following statements are true regarding the protagonist's relationship with the army?
Options:
A. A. The army supported Paan Singh Tomar's participation in the war.
B. B. Paan Singh Tomar was not allowed to fight in the 1962 Sino-Indian War.
C. C. Paan Singh Tomar was a renowned athlete before joining the army.
D. D. The army did not allow him to fight in the Indo-Pakistani War of 1965.","B, D"
"In the movie 'Paan Singh Tomar' (2012), what significant event occurs when Paan Singh Tomar returns to Bhidosa village after retiring in 1977?
Options:
A. He is celebrated as a hero by the villagers.
B. He faces challenges related to his family's land.
C. He begins training young athletes from the village.
D. He decides to leave the village for a new life.","He faces challenges related to his family's land., He decides to leave the village for a new life."
