Question & Options,Correct Answer
"Which of the following individuals or entities were involved in the movie 'Ludo' (2020) that was nominated for Best Film at the Filmfare Awards?
Options:
A. Bhushan Kumar
B. Divya Khosla Kumar
C. Anurag Basu
D. Rajkummar Rao","Bhushan Kumar, Divya Khosla Kumar, Anurag Basu"
"Which of the following accolades were associated with Anurag Basu for the movie 'Ludo' released in 2020?
Options:
A. Nominated for Best Director at the Filmfare Awards
B. Won Best Director at the National Film Awards
C. Nominated for Best Film at the Filmfare Awards
D. Nominated for Best Screenplay at the Filmfare Awards","Nominated for Best Director at the Filmfare Awards, Nominated for Best Film at the Filmfare Awards"
"Which of the following accolades were associated with the movie 'Ludo' released in 2020?
Options:
A. Nominated for Best Screenplay at the Filmfare Awards
B. Won Best Director at the Filmfare Awards
C. Nominated for Best Film at the Filmfare Awards
D. Nominated for Best Screenplay by Anurag Basu","Nominated for Best Screenplay at the Filmfare Awards, Nominated for Best Screenplay by Anurag Basu"
"Which of the following accolades were associated with Pankaj Tripathi in the movie 'Ludo' (2020)?
Options:
A. Nominated for Best Supporting Actor at the Filmfare Awards
B. Won Best Supporting Actor at the Filmfare Awards
C. Nominated for Best Actor at the Filmfare Awards
D. Nominated for Best Supporting Actor at the IIFA Awards",Nominated for Best Supporting Actor at the Filmfare Awards
"Which of the following accolades are associated with Rajkummar Rao in the movie 'Ludo' (2020)?
Options:
A. Nominated for Best Actor at the Filmfare Awards
B. Won Best Actor at the Filmfare Awards
C. Nominated for Best Supporting Actor at the Filmfare Awards
D. Nominated for Best Actor at the IIFA Awards",Nominated for Best Actor at the Filmfare Awards
"Which of the following accolades were associated with Sanya Malhotra in the movie 'Ludo' (2020)?
Options:
A. Nominated for Best Actress (Critics) at the Filmfare Awards
B. Won Best Supporting Actress at the Filmfare Awards
C. Nominated for Best Actress at the Filmfare Awards
D. Nominated for Best Debut at the Filmfare Awards","Nominated for Best Actress (Critics) at the Filmfare Awards, Nominated for Best Actress at the Filmfare Awards"
"Which accolades did Pritam receive for his work on the movie 'Ludo' released in 2020?
Options:
A. Nominated for Best Background Score at the Filmfare Awards
B. Won Best Music Director at the IIFA Awards
C. Nominated for Best Original Song at the Oscars
D. Won Best Soundtrack at the Bollywood Music Awards","Nominated for Best Background Score at the Filmfare Awards, Won Best Music Director at the IIFA Awards"
"Which of the following statements are true regarding the accolades received by the movie 'Ludo' (2020)?
Options:
A. A. Arijit Singh was nominated for Best Male Playback Singer at the Filmfare Awards.
B. B. The song 'Aabad Barbaad' was performed by Arijit Singh.
C. C. 'Ludo' won the Best Film award at the Filmfare Awards.
D. D. Arijit Singh was recognized for his contribution to the soundtrack of 'Ludo'.","A, B"
"Which of the following accolades are associated with the movie 'Ludo' released in 2020?
Options:
A. Sayeed Qadri was nominated for best lyricist
B. Sayeed Qadri received a nomination at the Filmfare Awards for 'Humdum Hardam'
C. Ludo won the Filmfare Award for Best Film
D. The soundtrack of Ludo was critically acclaimed","Sayeed Qadri was nominated for best lyricist, Sayeed Qadri received a nomination at the Filmfare Awards for 'Humdum Hardam'"
"Which of the following accolades were associated with the movie 'Ludo' released in 2020?
Options:
A. Nominated for Best Editing
B. Won Best Actor
C. Nominated for Best Film
D. Nominated at the Filmfare Awards","Nominated for Best Editing, Nominated at the Filmfare Awards"
"Which of the following accolades were associated with the movie 'Ludo' released in 2020?
Options:
A. Nominated for Best Dialogue at the Filmfare Awards
B. Won Best Director at the Filmfare Awards
C. Nominated for Best Film at the Filmfare Awards
D. Nominated for Best Actor at the Filmfare Awards",Nominated for Best Dialogue at the Filmfare Awards
"Which of the following accolades were associated with the movie 'Ludo' released in 2020?
Options:
A. Nominated for Best Costume Design at the Filmfare Awards
B. Won Best Director at the Filmfare Awards
C. Nominated for Best Film at the Filmfare Awards
D. Nominated for Best Editing at the Filmfare Awards",Nominated for Best Costume Design at the Filmfare Awards
"Which of the following accolades were associated with the movie 'Ludo' released in 2020?
Options:
A. Nominated for Best Sound Design at the IIFA Awards
B. Won Best Sound Design at the IIFA Awards
C. Nominated for Best Original Score at the Filmfare Awards
D. Won Best Editing at the IIFA Awards",Nominated for Best Sound Design at the IIFA Awards
"Which of the following accolades were awarded to Shalini Vatsa for her role in the movie 'Ludo' (2020)?
Options:
A. Best Supporting Actress at the IIFA Awards
B. Best Actress at the Filmfare Awards
C. Best Supporting Actress at the IIFA Awards
D. Best Ensemble Cast at the National Film Awards",Best Supporting Actress at the IIFA Awards
