Question & Options,Correct Answer
"In the movie 'Nayak: The Real Hero' (2001), which of the following statements are true regarding the character portrayed by Anil Kapoor?
Options:
A. A. Anil Kapoor plays a TV reporter.
B. B. Anil Kapoor's character is named Sivaji Rao.
C. C. Sivaji Rao is a criminal in the movie.
D. D. Anil Kapoor becomes the Chief Minister in the film.","A, B, D"
"Which of the following statements are true regarding the cast of 'Nayak: The Real Hero' (2001)?
Options:
A. Rani Mukerji plays the character Manjari Ghatge.
B. Manjari Ghatge is portrayed by Rani Mukerji.
C. Both Rani Mukerji and Manjari Ghatge appear in the movie.
D. Rani Mukerji and Manjari Ghatge are the main leads of the film.","Rani Mukerji plays the character Manjari Ghatge., Both Rani Mukerji and Manjari Ghatge appear in the movie."
"In the movie 'Nayak: The Real Hero' (2001), which of the following statements are true regarding the character Balraj Chauhan?
Options:
A. A) Balraj Chauhan is portrayed by Amrish Puri.
B. B) Balraj Chauhan is a heroic character.
C. C) Balraj Chauhan is a corrupt former Chief Minister.
D. D) Amrish Puri plays a character that opposes Balraj Chauhan.","A) Balraj Chauhan is portrayed by Amrish Puri., C) Balraj Chauhan is a corrupt former Chief Minister."
"Which of the following statements are true about the character played by Paresh Rawal in the movie 'Nayak: The Real Hero' (2001)?
Options:
A. A. Paresh Rawal's character is named Bansal.
B. B. Bansal is the Chief Minister of the state.
C. C. Bansal serves as Secretary to the Chief Minister.
D. D. Bansal is a friend of the protagonist.","A, C"
"Which of the following statements are true about the characters in the movie 'Nayak: The Real Hero' (2001)?
Options:
A. A. Johnny Lever plays a character named Topi.
B. B. Topi is the main antagonist of the film.
C. C. Anil Kapoor's character is named Sivaji.
D. D. Topi works as a cameraman alongside Anil Kapoor.","A, C, D"
"In the movie 'Nayak: The Real Hero' (2001), which of the following statements about the character Laila are true?
Options:
A. Pooja Batra plays the role of Laila.
B. Laila is a fellow reporter of Anil Kapoor's character, Sivaji.
C. Laila is the main antagonist of the film.
D. Laila assists Sivaji in his quest for justice.","Pooja Batra plays the role of Laila., Laila is a fellow reporter of Anil Kapoor's character, Sivaji., Laila assists Sivaji in his quest for justice."
"In the movie 'Nayak: The Real Hero' (2001), which of the following statements are true regarding Saurabh Shukla's character?
Options:
A. A. Saurabh Shukla plays a character named Pandurang.
B. B. Pandurang is a loyal aide to the protagonist.
C. C. Pandurang assists Amrish Puri's character, who is a corrupt former Chief Minister.
D. D. Saurabh Shukla's character is the main antagonist of the film.","A, C"
"In the movie 'Nayak: The Real Hero' (2001), which of the following statements are true regarding the character Mrs. Rao?
Options:
A. A) Neena Kulkarni plays the role of Mrs. Rao.
B. B) Mrs. Rao is the mother of Anil Kapoor's character, Sivaji.
C. C) Mrs. Rao is portrayed by Anil Kapoor.
D. D) Neena Kulkarni's character is pivotal to the story.","A) Neena Kulkarni plays the role of Mrs. Rao., B) Mrs. Rao is the mother of Anil Kapoor's character, Sivaji., D) Neena Kulkarni's character is pivotal to the story."
"In the movie 'Nayak: The Real Hero' (2001), which of the following statements about the character Bheem Rao are true?
Options:
A. Raja Krishnamoorthy voices Bheem Rao
B. Bheem Rao is a supporting character
C. Bheem Rao is the protagonist
D. Raja Krishnamoorthy is the director of the film",Raja Krishnamoorthy voices Bheem Rao
"In the movie 'Nayak: The Real Hero' (2001), which of the following statements are true regarding the cast?
Options:
A. A. Vikram Gokhale provides the voice for Bheem Rao.
B. B. Bheem Rao is portrayed by a different actor.
C. C. Vikram Gokhale plays a significant role in the film.
D. D. Bheem Rao is a character that appears in multiple forms.","A, C"
"Which of the following statements are true regarding the cast of 'Nayak: The Real Hero' (2001)?
Options:
A. Ahmed Khan makes a special appearance in one of the songs.
B. The lead role is played by Anil Kapoor.
C. Sushmita Sen plays a supporting role.
D. The film features a cameo by Amitabh Bachchan.","Ahmed Khan makes a special appearance in one of the songs., The lead role is played by Anil Kapoor."
"Which of the following statements are true regarding Sushmita Sen's role in the movie 'Nayak: The Real Hero' released in 2001?
Options:
A. A) Sushmita Sen plays a leading role in the movie.
B. B) Sushmita Sen has a special appearance in one of the songs.
C. C) Sushmita Sen's character is a significant part of the plot.
D. D) Sushmita Sen appears in a special role.","B, D"
