Question & Options,Correct Answer
"Which of the following statements are true about the movie 'Kantara' released in 2022?
Options:
A. A. 'Kantara' is an Indian Kannada-language action thriller film.
B. B. 'Kantara' was directed by Rishab Shetty.
C. C. 'Kantara' was produced by Hombale Films.
D. D. 'Kantara' is a romantic comedy.","A, B, C"
"In the 2022 movie 'Kantara', which of the following statements are true regarding Rishab Shetty's character and his relationship with the forest officer Murali?
Options:
A. A) Rishab Shetty plays a dual role in the film.
B. B) Rishab Shetty's character is a forest officer.
C. C) Rishab Shetty is a Kambala champion.
D. D) Murali is portrayed as an antagonist in the film.","A) Rishab Shetty plays a dual role in the film., C) Rishab Shetty is a Kambala champion."
"In the movie 'Kantara' (2022), which of the following statements are true regarding the characters Kishore and Murali?
Options:
A. A) Kishore is a Kambala champion.
B. B) Murali is an upright forest officer.
C. C) Murali and Kishore have a friendly relationship.
D. D) Murali is at loggerheads with Kishore.","B, D"
"Which of the following statements are true regarding the filming of the movie 'Kantara' released in 2022?
Options:
A. A. Principal photography for 'Kantara' took place in Keradi.
B. B. 'Kantara' was filmed in multiple countries.
C. C. Filming began in August 2021.
D. D. The filming location is situated in coastal Karnataka.","A, C, D"
"In the movie 'Kantara' released in 2022, which of the following statements about Arvind S. Kashyap are true?
Options:
A. A. Arvind S. Kashyap is the director of the film.
B. B. Arvind S. Kashyap is the cinematographer of the film.
C. C. Arvind S. Kashyap handled the cinematography for 'Kantara'.
D. D. Arvind S. Kashyap is known for his work in other films.","B, C"
"Which of the following statements are true regarding the movie 'Kantara' released in 2022?
Options:
A. A. B. Ajaneesh Loknath served as the music composer for the film.
B. B. B. Ajaneesh Loknath is known for his work in multiple films.
C. C. The movie 'Kantara' features original music by B. Ajaneesh Loknath.
D. D. B. Ajaneesh Loknath did not contribute to the film's music.","A, B, C"
"In the movie 'Kantara' (2022), which of the following statements about Vikram More are true?
Options:
A. A. Vikram More is the action director of the film.
B. B. Vikram More choreographed the action sequences.
C. C. Vikram More is the main actor in the film.
D. D. Vikram More has worked on other films as an action director.","A, B, D"
"In the movie 'Kantara' (2022), which of the following statements are true regarding the production design?
Options:
A. Dharani Gange Putra is a debutant production designer.
B. The film features renowned production designers from Hollywood.
C. Dharani Gange Putra handled the production design for 'Kantara'.
D. The production design was a collaborative effort with multiple designers.","Dharani Gange Putra is a debutant production designer., Dharani Gange Putra handled the production design for 'Kantara'."
"Which aspects of the film 'Kantara' (2022) received critical acclaim from critics?
Options:
A. Cast performances
B. Direction
C. Soundtrack
D. Visual effects","Cast performances, Direction, Soundtrack"
"Which of the following statements are true about the movie 'Kantara' released in 2022?
Options:
A. A. Kantara is the second highest-grossing Kannada film of all time.
B. B. Kantara was released in 2021.
C. C. Kantara was released in the same year as K.G.F: Chapter 2.
D. D. K.G.F: Chapter 2 is the highest-grossing Kannada film.","A, C, D"
"Which of the following statements are true regarding the movie 'Kantara' released in 2022?
Options:
A. A. The film achieved major commercial success.
B. B. The box office performance of the film was poor.
C. C. 'Kantara' is known for its significant box office performance.
D. D. The film was a critical failure.","A, C"
"Which of the following statements are true about the movie 'Kantara' released in 2022?
Options:
A. It was the fourth highest-grossing film in India in 2022.
B. It ranked among the top five highest-grossing films in India.
C. It was the highest-grossing film in India in 2022.
D. It achieved significant box office success in 2022.","It was the fourth highest-grossing film in India in 2022., It ranked among the top five highest-grossing films in India., It achieved significant box office success in 2022."
"Which of the following statements are true regarding the movie 'Kantara' released in 2022?
Options:
A. A prequel called Kantara: Chapter 1 has been announced.
B. Kantara is a sequel to a previous film.
C. Kantara features themes of folklore and tradition.
D. The movie was released in 2021.","A prequel called Kantara: Chapter 1 has been announced., Kantara features themes of folklore and tradition."
"Which of the following statements are true regarding the movie 'Kantara' released in 2022?
Options:
A. A. 'Kantara' was featured at the 54th IFFI Indian panorama section.
B. B. 'Kantara' is a documentary film.
C. C. 'Kantara' was showcased at a film festival.
D. D. 'Kantara' is a horror movie.","A, C"
"In the movie 'Kantara' (2022), which of the following statements are true regarding the awards it has won?
Options:
A. A. 'Kantara' won the Silver Peacock - Special Jury Award.
B. B. The film received the Best Director award at the Cannes Film Festival.
C. C. 'Kantara' was recognized with the Silver Peacock - Special Jury Award for its storytelling.
D. D. The film did not win any awards at international film festivals.","A, C"
"In the promotion of the film 'Kantara' (2022), which of the following statements are true regarding Rishab Shetty's comments about the Kannada version?
Options:
A. A. Rishab Shetty is the producer of 'Kantara'.
B. B. The Kannada version attracted an audience of 1.25 crore in Karnataka.
C. C. Rishab Shetty directed the Hindi version of 'Kantara'.
D. D. The Kannada version was promoted heavily in Karnataka.","A, B, D"
"In the movie 'Kantara' (2022), which elements are part of the king's journey to discover true happiness?
Options:
A. The king encounters a holy stone.
B. The king is accompanied by panjurli daiva.
C. The king learns about the importance of nature.
D. The king finds treasure in the forest.","The king encounters a holy stone., The king learns about the importance of nature."
"In the movie 'Kantara' (2022), which of the following statements are true regarding the relationship between Panjurli Daiva and the king's family?
Options:
A. A. Panjurli Daiva warned the king's family about reclaiming the land.
B. B. The king's family successfully reclaimed the land from Panjurli Daiva.
C. C. Panjurli Daiva advised the king's family to keep their word.
D. D. The king's family ignored Panjurli Daiva's warning.","A, C"
"In the movie 'Kantara' (2022), which of the following statements about Guliga Daiva and the king's family and successors is true?
Options:
A. Guliga Daiva is a companion of Panjurli.
B. The king's family and successors must heed Guliga Daiva's warnings.
C. Guliga Daiva is a benevolent spirit that assists the king's family.
D. Ignoring Guliga Daiva's warnings could lead to his wrath.","Guliga Daiva is a companion of Panjurli., The king's family and successors must heed Guliga Daiva's warnings., Ignoring Guliga Daiva's warnings could lead to his wrath."
"In the movie 'Kantara' (2022), which of the following statements are true regarding the interaction between the descendant and the bhoota kola performer?
Options:
A. A) The descendant sought the bhoota kola performer's help to reclaim land.
B. B) The bhoota kola performer was possessed by panjurli.
C. C) The locals willingly handed over the land without any persuasion.
D. D) The descendant confronted the bhoota kola performer about local land disputes.","A) The descendant sought the bhoota kola performer's help to reclaim land., B) The bhoota kola performer was possessed by panjurli."
"In the movie 'Kantara' (2022), which of the following statements accurately describe the performer's relationship with the king's family and successors?
Options:
A. A. The performer demanded the locals hand over their land to the king's family.
B. B. The performer warned the king's descendants about the consequences of going to court.
C. C. The performer acted as a mediator between the locals and the king's family.
D. D. The performer refused to allow the king's family to take the land from the locals.","B, D"
"In the movie 'Kantara' (2022), which characters are involved in the conflict regarding land reclamation and mysterious deaths?
Options:
A. Murali
B. The king's descendant
C. The forest officer
D. The village chief","Murali, The forest officer"
"In the movie 'Kantara' (2022), which of the following statements are true regarding the character Murali and the land case?
Options:
A. Murali is involved in a land case that has significant implications.
B. The king's successor dies unexpectedly while preparing for the land case.
C. Murali successfully wins the land case against all odds.
D. The land case is central to the plot of 'Kantara'.","Murali is involved in a land case that has significant implications., The king's successor dies unexpectedly while preparing for the land case., The land case is central to the plot of 'Kantara'."
"In the movie 'Kantara' (2022), which of the following statements are true regarding Murali's role in relation to the forest reserve?
Options:
A. A. Murali is responsible for converting villagers' land into a forest reserve.
B. B. Murali opposes the establishment of the forest reserve.
C. C. Murali's actions directly affect the villagers' livelihoods.
D. D. Murali is a government official tasked with environmental conservation.","A, C, D"
"In the movie 'Kantara' (2022), which of the following statements are true regarding the character Shiva and his relationship with the Kambala athlete?
Options:
A. A. Shiva is from the Kaadubettu village.
B. B. Shiva is the son of a missing performer.
C. C. The Kambala athlete is a rival of Shiva.
D. D. Shiva has a deep connection to Kambala traditions.","A, B, D"
"In the movie 'Kantara' (2022), which of the following statements correctly describe the relationship between Shiva and Bhoota Kola?
Options:
A. Shiva is traumatized by his father's disappearance.
B. Shiva eagerly participates in the Bhoota Kola.
C. Shiva has been repeatedly asked to perform the Bhoota Kola.
D. Shiva refuses to perform the Bhoota Kola due to his trauma.","Shiva is traumatized by his father's disappearance., Shiva has been repeatedly asked to perform the Bhoota Kola., Shiva refuses to perform the Bhoota Kola due to his trauma."
"In the movie 'Kantara' (2022), which of the following statements are true regarding the relationship between Shiva and Leela?
Options:
A. Shiva and Leela are childhood friends.
B. Shiva falls in love with Leela.
C. Leela helps Shiva in his struggles.
D. Shiva and Leela are rivals in the film.","Shiva falls in love with Leela., Leela helps Shiva in his struggles."
"In the movie 'Kantara' (2022), which of the following statements are true regarding the relationship between Devendra Suttooru and the patron? 
Options:
A. A. Devendra Suttooru is the landlord of the village.
B. B. The patron supports Shiva in his endeavors.
C. C. Devendra Suttooru is a rival of Shiva.
D. D. The patron has a significant influence on the village's dynamics.","A, B, D"
"In the movie 'Kantara' (2022), which characters are involved in the appointment of a forest guard?
Options:
A. Leela
B. Forest Guard
C. Ravi
D. Karan","Leela, Forest Guard"
"In the movie 'Kantara' (2022), what are the significant elements that contribute to the intense feud between Murali and Shiva?
Options:
A. A. Personal vendetta
B. B. Cultural differences
C. C. Land disputes
D. D. Family rivalry","A, C, D"
"In the movie 'Kantara' (2022), which of the following statements are true regarding Murali's experience?
Options:
A. A) Murali sustains severe injuries during a critical moment.
B. B) Murali successfully overcomes his injuries without any help.
C. C) Murali survives despite facing severe injuries.
D. D) Murali's injuries play a significant role in the plot.","A, C, D"
"In the movie 'Kantara' (2022), which of the following statements are true regarding Shiva's actions?
Options:
A. A. Shiva goes undercover to avoid arrest.
B. B. Shiva is a law enforcement officer.
C. C. Shiva collaborates with other characters to maintain his cover.
D. D. Shiva's undercover mission leads to unexpected consequences.","A, C, D"
"In the movie 'Kantara' (2022), which of the following statements are true regarding Shiva and his companions?
Options:
A. A) Shiva and his companions take on disguises.
B. B) They work together to evade the authorities.
C. C) Shiva is the leader of the group.
D. D) They are caught by the police.","A) Shiva and his companions take on disguises., B) They work together to evade the authorities., C) Shiva is the leader of the group."
"In the movie 'Kantara' (2022), which characters are involved in heading to the hideout along with Devendra's henchman Sudhakara?
Options:
A. Shiva
B. Devendra
C. Sudhakara
D. The villagers","Shiva, Sudhakara"
"In the movie 'Kantara' (2022), which of the following statements are true regarding Shiva's actions and their consequences?
Options:
A. A. Shiva miscalculates the position of the trunk of a tree.
B. B. The trunk of the tree was cut by someone else.
C. C. Shiva's jeep accidentally crushes the trunk of the tree.
D. D. Shiva is responsible for cutting down the tree.","A, C"
"In the movie 'Kantara' (2022), which of the following statements are true about the relationship between Shiva and Murali?
Options:
A. A. Shiva and Murali are initially enemies.
B. B. Shiva reveals that Devendra killed Guruva.
C. C. Shiva and Murali remain enemies throughout the movie.
D. D. Shiva and Murali unite the village.","A, B, D"
"In the movie 'Kantara' (2022), which of the following statements are true regarding the relationship between Devendra and Guruva?
Options:
A. A. Devendra is the killer of Guruva.
B. B. Devendra reveals his true intention to acquire land from the villagers.
C. C. Guruva is a landowner in the village.
D. D. Devendra and Guruva were once close friends.","A, B"
