Question & Options,Correct Answer
"In the movie 'Kantara' (2022), which of the following elements are integral to the story's setting and themes?
Options:
A. A. A mysterious forest
B. B. A bustling city
C. C. Traditional rituals
D. D. A futuristic landscape","A. A mysterious forest, C. Traditional rituals"
"In the movie 'Kantara' (2022), which of the following statements are true regarding its title and theme?
Options:
A. A. The film is referred to as a dhanta kathe.
B. B. The film is based on a real-life incident.
C. C. The title 'Kantara' translates to 'legend'.
D. D. The film has no connection to local folklore.","A, C"
"In the movie 'Kantara' (2022), which of the following themes are explored through the development of the plot?
Options:
A. The struggle between traditional beliefs and modernity
B. The conflict between nature and human beings
C. The importance of community and family bonds
D. The journey of self-discovery","The conflict between nature and human beings, The struggle between traditional beliefs and modernity"
"Which of the following themes are explored in the production of the movie 'Kantara' released in 2022?
Options:
A. Conflict between nature and human beings
B. Romantic relationships
C. Supernatural elements
D. Cultural traditions","Conflict between nature and human beings, Cultural traditions"
"In the movie 'Kantara' released in 2022, which of the following timelines were presented during the filming process?
Options:
A. 1847
B. 1970s
C. 1990s
D. 2000s","1847, 1970s, 1990s"
"In the movie 'Kantara' (2022), which of the following statements about the filming in Keradi are true?
Options:
A. The filmmakers relied on local tribes for insights.
B. Keradi served as a filming location for the movie.
C. The movie was based solely on fictional elements without any real-life references.
D. The tribes in Keradi were not involved in the production.","The filmmakers relied on local tribes for insights., Keradi served as a filming location for the movie."
"In the 2022 movie 'Kantara', which aspects were influenced by the tribal community during the filming process?
Options:
A. The community provided insights into their traditional dress.
B. The community assisted in the scriptwriting process.
C. The community was involved in the soundtrack creation.
D. The community shared their cultural practices with the filmmakers.","The community provided insights into their traditional dress., The community shared their cultural practices with the filmmakers."
"In the movie 'Kantara' (2022), which of the following statements about the costume designer Pragathi Shetty are correct?
Options:
A. Pragathi Shetty traveled to meet the tribal community.
B. Pragathi Shetty designed costumes based on modern fashion trends.
C. The makers of 'Kantara' consulted the tribal community for costume details.
D. Pragathi Shetty was the only costume designer involved in the film.","Pragathi Shetty traveled to meet the tribal community., The makers of 'Kantara' consulted the tribal community for costume details."
"In the movie 'Kantara' (2022), what did Shetty do to prepare for the Kambala racetrack sequence?
Options:
A. She trained for four months
B. He designed the racetrack
C. He studied the history of Kambala
D. He performed the sequence in early 2022","She trained for four months, He performed the sequence in early 2022"
"In the movie 'Kantara' (2022), which elements are depicted as part of the village set?
Options:
A. Rustic homes
B. Modern skyscrapers
C. Cowsheds
D. Areca plantations","Rustic homes, Cowsheds, Areca plantations"
"In the movie 'Kantara' (2022), which of the following statements about the production are true?
Options:
A. A. The art director collaborated with local villagers for cultural authenticity.
B. B. The production team built a school, temple, and a tree house.
C. C. The art director was solely responsible for all the setups.
D. D. Natural sources were heavily utilized in the production design.","A, B, D"
"In the movie 'Kantara' (2022), which of the following statements about the junior artists and their origin is true?
Options:
A. Most of the junior artists were recruited from Kundapura.
B. The junior artists played a significant role in the film's production.
C. Kundapura is known for its rich tradition of performing arts.
D. The film features only professional actors and no junior artists.","Most of the junior artists were recruited from Kundapura., The junior artists played a significant role in the film's production."
"Which of the following statements about the costumes in the movie 'Kantara' (2022) are true?
Options:
A. A. The forest guard's costume design was based on annual color changes.
B. B. Tribal costumes were not referenced in the costume design.
C. C. The badges on the forest guard's uniform were customized.
D. D. The movie features a variety of tribal costumes.","A, C, D"
